date,Adj Close,Close,High,Low,Open,Volume
2018-09-10,25475.912109375,29350.0078125,29600.0078125,29250.0078125,29325.0078125,1457679
2018-09-11,26148.615234375,30125.0078125,30125.0078125,29350.0078125,29550.0078125,2754279
2018-09-12,26235.4140625,30225.0078125,30575.0078125,30200.0078125,30250.0078125,2798519
2018-09-13,26365.619140625,30375.0078125,30750.0078125,30200.0078125,30250.0078125,2650559
2018-09-14,26474.12109375,30500.0078125,30700.0078125,30400.0078125,30500.0078125,1047439
2018-09-17,26148.615234375,30125.0078125,30500.0078125,30000.0078125,30375.0078125,1639439
2018-09-18,26474.12109375,30500.0078125,30500.0078125,29750.0078125,29975.0078125,1309159
2018-09-19,26452.416015625,30475.0078125,30750.0078125,30200.0078125,30750.0078125,1473839
2018-09-20,26365.619140625,30375.0078125,30625.0078125,30275.0078125,30475.0078125,1293479
2018-09-21,27342.119140625,31500.0078125,31500.0078125,30375.0078125,30475.0078125,5030678
2018-09-24,27494.017578125,31675.0078125,31875.0078125,31500.0078125,31500.0078125,2291279
2018-09-25,27407.220703125,31575.0078125,31675.0078125,31375.0078125,31675.0078125,1993279
2018-09-26,27125.123046875,31250.0078125,31700.0078125,31250.0078125,31500.0078125,2600319
2018-09-27,27776.1171875,32000.0078125,32000.0078125,31050.0078125,31325.0078125,3081239
2018-09-28,27602.521484375,31800.0078125,32475.0078125,31800.0078125,32125.0078125,2570839
2018-10-01,27559.12109375,31750.0078125,31975.0078125,31650.0078125,31750.0078125,1959879
2018-10-02,27559.12109375,31750.0078125,32075.0078125,31675.0078125,31750.0078125,1947519
2018-10-03,27797.822265625,32025.0078125,32025.0078125,31675.0078125,31725.0078125,1893959
2018-10-04,27971.419921875,32225.0078125,32500.0078125,32075.0078125,32075.0078125,1870879
2018-10-05,27450.619140625,31625.0078125,32500.0078125,31625.0078125,32250.0078125,2420999
2018-10-08,27776.1171875,32000.0078125,32250.0078125,31575.0078125,31625.0078125,2642799
2018-10-09,28101.62109375,32375.0078125,32650.0078125,32025.0078125,32025.0078125,3293439
2018-10-10,28427.125,32750.0078125,32750.0078125,32325.0078125,32500.0078125,2305919
2018-10-11,27016.62109375,31125.0078125,32250.0078125,31125.0078125,32250.0078125,6318558
2018-10-12,27667.619140625,31875.0078125,31875.0078125,31025.0078125,31025.0078125,2471159
2018-10-15,27233.62109375,31375.0078125,31900.0078125,31250.0078125,31900.0078125,3213799
2018-10-16,27645.919921875,31850.0078125,31850.0078125,31250.0078125,31250.0078125,1193359
2018-10-17,27776.1171875,32000.0078125,32375.0078125,31900.0078125,32000.0078125,1441719
2018-10-18,27450.619140625,31625.0078125,32125.0078125,31575.0078125,32075.0078125,1556679
2018-10-19,27146.8203125,31275.0078125,31575.0078125,31100.0078125,31375.0078125,1871639
2018-10-22,27060.017578125,31175.0078125,31600.0078125,31175.0078125,31500.0078125,1085359
2018-10-23,25931.615234375,29875.0078125,31000.0078125,29500.0078125,31000.0078125,3328079
2018-10-24,25280.611328125,29125.0078125,30275.0078125,29125.0078125,29875.0078125,2035199
2018-10-25,24521.109375,28250.0078125,28875.0078125,27625.0078125,27625.0078125,2361319
2018-10-26,23436.103515625,27000.005859375,28800.0078125,27000.005859375,28750.0078125,3396159
2018-10-29,22720.0,26175.005859375,27350.0078125,26150.005859375,27000.005859375,3767719
2018-10-30,23240.798828125,26775.005859375,27150.005859375,26175.005859375,26250.005859375,2323679
2018-10-31,24477.708984375,28200.0078125,28200.0078125,27025.005859375,27025.005859375,1535919
2018-11-01,23978.607421875,27625.0078125,28375.0078125,27500.0078125,28250.0078125,1998439
2018-11-02,24412.609375,28125.0078125,28375.0078125,27750.0078125,28225.0078125,2019239
2018-11-05,24173.90625,27850.0078125,27975.0078125,27375.0078125,27850.0078125,1172319
2018-11-06,24173.90625,27850.0078125,28125.0078125,27625.0078125,28125.0078125,874919
2018-11-07,24304.109375,28000.0078125,28350.0078125,27750.0078125,28125.0078125,2573719
2018-11-08,23870.103515625,27500.0078125,28000.0078125,27075.005859375,27750.0078125,2418119
2018-11-09,23002.099609375,26500.005859375,28000.0078125,26500.005859375,27500.0078125,1909119
2018-11-12,23870.103515625,27500.0078125,27625.0078125,26500.005859375,26500.005859375,1216159
2018-11-13,23371.001953125,26925.005859375,27250.005859375,26875.005859375,27050.005859375,1269079
2018-11-14,23284.201171875,26825.005859375,27300.005859375,26825.005859375,26975.005859375,634079
2018-11-15,23219.099609375,26750.005859375,27325.005859375,26750.005859375,27000.005859375,1171279
2018-11-16,23262.50390625,26800.005859375,27500.0078125,26750.005859375,27000.005859375,2524999
2018-11-19,24506.63671875,28233.333984375,28233.333984375,27400.0,27400.0,2024610
2018-11-20,24390.90234375,28100.0,28233.333984375,27933.333984375,28233.333984375,615900
2018-11-21,24535.568359375,28266.666015625,28333.333984375,27733.333984375,27733.333984375,1027470
2018-11-22,24824.90234375,28600.0,28800.0,28533.333984375,28600.0,854880
2018-11-23,24304.1015625,28000.0,28666.666015625,28000.0,28600.0,827310
2018-11-26,24593.435546875,28333.333984375,28533.333984375,28000.0,28000.0,731040
2018-11-27,24419.837890625,28133.333984375,28566.666015625,28100.0,28500.0,511530
2018-11-28,24477.701171875,28200.0,28300.0,28066.666015625,28166.666015625,531330
2018-11-29,24593.435546875,28333.333984375,28500.0,28166.666015625,28333.333984375,905190
2018-11-30,24448.767578125,28166.666015625,28366.666015625,28000.0,28200.0,958950
2018-12-03,25461.439453125,29333.333984375,29333.333984375,28333.333984375,28500.0,2645310
2018-12-04,25461.439453125,29333.333984375,29566.666015625,29233.333984375,29500.0,1051080
2018-12-05,25692.90625,29600.0,29766.666015625,28966.666015625,29100.0,1173960
2018-12-06,25432.505859375,29300.0,29833.333984375,29166.666015625,29333.333984375,1456140
2018-12-07,25635.0390625,29533.333984375,29666.666015625,29300.0,29300.0,1495380
2018-12-10,25461.439453125,29333.333984375,29533.333984375,29233.333984375,29533.333984375,1144110
2018-12-11,25403.57421875,29266.666015625,29466.666015625,29166.666015625,29333.333984375,1087380
2018-12-12,25403.57421875,29266.666015625,29266.666015625,29266.666015625,29266.666015625,0
2018-12-13,25750.7734375,29666.666015625,30033.333984375,29600.0,30033.333984375,1328820
2018-12-14,25432.505859375,29300.0,29600.0,29266.666015625,29600.0,1999230
2018-12-17,24593.435546875,28333.333984375,29166.666015625,28333.333984375,29000.0,2832450
2018-12-18,24680.236328125,28433.333984375,28433.333984375,27666.666015625,27666.666015625,2313270
2018-12-19,24824.90234375,28600.0,28633.333984375,28200.0,28500.0,1112070
2018-12-20,24738.1015625,28500.0,28600.0,28233.333984375,28333.333984375,1028310
2018-12-21,25172.10546875,29000.0,29133.333984375,27966.666015625,28333.333984375,2778330
2018-12-24,25027.4375,28833.333984375,29166.666015625,28833.333984375,29000.0,954270
2018-12-25,24709.169921875,28466.666015625,28766.666015625,28033.333984375,28333.333984375,1663830
2018-12-26,24709.169921875,28466.666015625,28766.666015625,28400.0,28600.0,1027170
2018-12-27,24998.50390625,28800.0,29000.0,28566.666015625,28966.666015625,1988730
2018-12-28,24998.50390625,28800.0,28800.0,28800.0,28800.0,0
2018-12-31,24998.50390625,28800.0,28800.0,28800.0,28800.0,0
2019-01-01,24998.50390625,28800.0,28800.0,28800.0,28800.0,0
2019-01-02,24738.1015625,28500.0,29000.0,28500.0,29000.0,1055190
2019-01-03,24014.767578125,27666.666015625,28566.666015625,27666.666015625,28500.0,2109180
2019-01-04,24188.3671875,27866.666015625,27900.0,27333.333984375,27666.666015625,1296510
2019-01-07,24593.435546875,28333.333984375,28500.0,27933.333984375,28000.0,1194000
2019-01-08,24304.1015625,28000.0,28333.333984375,28000.0,28333.333984375,516540
2019-01-09,24709.169921875,28466.666015625,28566.666015625,28000.0,28000.0,1322850
2019-01-10,24882.76953125,28666.666015625,28666.666015625,28233.333984375,28466.666015625,855870
2019-01-11,24593.435546875,28333.333984375,28666.666015625,28333.333984375,28666.666015625,1082340
2019-01-14,24593.435546875,28333.333984375,28333.333984375,28000.0,28333.333984375,1363740
2019-01-15,24795.96875,28566.666015625,28566.666015625,28100.0,28333.333984375,2613030
2019-01-16,24680.236328125,28433.333984375,28933.333984375,28433.333984375,28500.0,5283990
2019-01-17,24680.236328125,28433.333984375,28666.666015625,28400.0,28666.666015625,1371390
2019-01-18,24419.837890625,28133.333984375,28500.0,28133.333984375,28400.0,585630
2019-01-21,24217.30078125,27900.0,28200.0,27833.333984375,28133.333984375,1322760
2019-01-22,24246.234375,27933.333984375,28166.666015625,27900.0,27933.333984375,424770
2019-01-23,24188.3671875,27866.666015625,28000.0,27833.333984375,27933.333984375,529710
2019-01-24,24188.3671875,27866.666015625,27966.666015625,27766.666015625,27866.666015625,443310
2019-01-25,24072.6328125,27733.333984375,27966.666015625,27733.333984375,27866.666015625,670530
2019-01-28,24188.3671875,27866.666015625,28066.666015625,27733.333984375,27733.333984375,810750
2019-01-29,24738.1015625,28500.0,28500.0,27633.333984375,27866.666015625,1385520
2019-01-30,24188.3671875,27866.666015625,28266.666015625,27866.666015625,28166.666015625,789330
2019-01-31,24014.767578125,27666.666015625,28166.666015625,27666.666015625,28000.0,618090
2019-02-01,24014.767578125,27666.666015625,28066.666015625,27633.333984375,27900.0,1261080
2019-02-04,24014.767578125,27666.666015625,27666.666015625,27666.666015625,27666.666015625,0
2019-02-05,24014.767578125,27666.666015625,27666.666015625,27666.666015625,27666.666015625,0
2019-02-06,24014.767578125,27666.666015625,27666.666015625,27666.666015625,27666.666015625,0
2019-02-07,24014.767578125,27666.666015625,27666.666015625,27666.666015625,27666.666015625,0
2019-02-08,24014.767578125,27666.666015625,27666.666015625,27666.666015625,27666.666015625,0
2019-02-11,24477.701171875,28200.0,28200.0,27833.333984375,27833.333984375,1066380
2019-02-12,24477.701171875,28200.0,28433.333984375,28200.0,28200.0,1030350
2019-02-13,24940.63671875,28733.333984375,28733.333984375,28200.0,28200.0,3637620
2019-02-14,24795.96875,28566.666015625,28800.0,28500.0,28733.333984375,2006520
2019-02-15,24911.703125,28700.0,28766.666015625,28433.333984375,28566.666015625,2153220
2019-02-18,24911.703125,28700.0,28700.0,28700.0,28700.0,0
2019-02-19,25172.10546875,29000.0,29233.333984375,28700.0,28700.0,5733750
2019-02-20,25201.0390625,29033.333984375,29200.0,28966.666015625,29000.0,1778670
2019-02-21,25432.505859375,29300.0,29300.0,29033.333984375,29033.333984375,2345460
2019-02-22,25750.7734375,29666.666015625,29900.0,29033.333984375,29233.333984375,3570090
2019-02-25,25924.375,29866.666015625,30400.0,29833.333984375,30000.0,3821580
2019-02-26,25606.107421875,29500.0,29933.333984375,29400.0,29933.333984375,2393190
2019-02-27,25519.306640625,29400.0,29800.0,29266.666015625,29633.333984375,1727130
2019-02-28,25114.240234375,28933.333984375,29566.666015625,28933.333984375,29400.0,3481350
2019-03-01,25316.7734375,29166.666015625,29300.0,29000.0,29200.0,1293570
2019-03-04,25750.7734375,29666.666015625,29800.0,29100.0,29500.0,2308260
2019-03-05,25403.57421875,29266.666015625,30000.0,29266.666015625,29666.666015625,2119740
2019-03-06,25490.373046875,29366.666015625,29433.333984375,29100.0,29333.333984375,1609290
2019-03-07,25374.642578125,29233.333984375,29500.0,29200.0,29500.0,1375380
2019-03-08,25374.642578125,29233.333984375,29233.333984375,29233.333984375,29233.333984375,0
2019-03-11,25287.837890625,29133.333984375,29300.0,28966.666015625,29100.0,1074210
2019-03-12,25606.107421875,29500.0,29500.0,29266.666015625,29333.333984375,2002110
2019-03-13,25866.5078125,29800.0,30000.0,29500.0,29500.0,3237360
2019-03-14,25750.7734375,29666.666015625,29833.333984375,29500.0,29833.333984375,1590810
2019-03-15,25635.0390625,29533.333984375,29766.666015625,29433.333984375,29666.666015625,1370460
2019-03-18,25808.642578125,29733.333984375,29766.666015625,29500.0,29533.333984375,2168580
2019-03-19,25779.708984375,29700.0,30333.333984375,29633.333984375,29766.666015625,3484470
2019-03-20,25606.107421875,29500.0,29766.666015625,29333.333984375,29500.0,1294800
2019-03-21,25432.505859375,29300.0,29700.0,29300.0,29500.0,2118060
2019-03-22,25229.96875,29066.666015625,29366.666015625,29000.0,29300.0,2015310
2019-03-25,24246.234375,27933.333984375,28833.333984375,27933.333984375,28833.333984375,3490200
2019-03-26,24333.037109375,28033.333984375,28400.0,27966.666015625,28333.333984375,1765560
2019-03-27,24419.837890625,28133.333984375,28300.0,28133.333984375,28166.666015625,623430
2019-03-28,24419.837890625,28133.333984375,28233.333984375,28033.333984375,28166.666015625,1058520
2019-03-29,24535.568359375,28266.666015625,28400.0,28166.666015625,28200.0,856650
2019-04-01,24333.037109375,28033.333984375,28366.666015625,28000.0,28266.666015625,1453920
2019-04-02,24333.037109375,28033.333984375,28366.666015625,28033.333984375,28300.0,862980
2019-04-03,24246.234375,27933.333984375,28166.666015625,27900.0,28166.666015625,706620
2019-04-04,24159.43359375,27833.333984375,28100.0,27800.0,27933.333984375,952500
2019-04-05,24333.037109375,28033.333984375,28100.0,27533.333984375,27533.333984375,1063680
2019-04-08,24304.1015625,28000.0,28166.666015625,27833.333984375,28166.666015625,559740
2019-04-09,24217.30078125,27900.0,28033.333984375,27733.333984375,28000.0,827910
2019-04-10,23956.8984375,27600.0,27866.666015625,27400.0,27800.0,1205580
2019-04-11,23870.095703125,27500.0,27700.0,27400.0,27500.0,667740
2019-04-12,23870.095703125,27500.0,27600.0,27300.0,27500.0,1049160
2019-04-15,23870.095703125,27500.0,27500.0,27500.0,27500.0,0
2019-04-16,23638.630859375,27233.333984375,27400.0,27133.333984375,27266.666015625,1362000
2019-04-17,23667.5625,27266.666015625,27366.666015625,27133.333984375,27233.333984375,1029990
2019-04-18,23551.828125,27133.333984375,27333.333984375,26866.666015625,27266.666015625,1135140
2019-04-19,23783.298828125,27400.0,27433.333984375,27133.333984375,27166.666015625,728250
2019-04-22,24014.767578125,27666.666015625,27800.0,27500.0,27533.333984375,1078980
2019-04-23,23956.8984375,27600.0,27733.333984375,27466.666015625,27666.666015625,615900
2019-04-24,24014.767578125,27666.666015625,27800.0,27566.666015625,27600.0,955080
2019-04-25,24159.43359375,27833.333984375,28000.0,27666.666015625,27766.666015625,819030
2019-04-26,24564.501953125,28300.0,28333.333984375,27766.666015625,27833.333984375,2188920
2019-04-29,24564.501953125,28300.0,28300.0,28300.0,28300.0,0
2019-04-30,24564.501953125,28300.0,28300.0,28300.0,28300.0,0
2019-05-01,24564.501953125,28300.0,28300.0,28300.0,28300.0,0
2019-05-02,24882.76953125,28666.666015625,28800.0,28433.333984375,28433.333984375,1674810
2019-05-03,24853.833984375,28633.333984375,28666.666015625,28366.666015625,28666.666015625,1150830
2019-05-06,24246.234375,27933.333984375,28333.333984375,27833.333984375,28333.333984375,1218600
2019-05-07,24275.166015625,27966.666015625,28166.666015625,27833.333984375,28033.333984375,877530
2019-05-08,24159.43359375,27833.333984375,27966.666015625,27500.0,27666.666015625,1018680
2019-05-09,24333.037109375,28033.333984375,28166.666015625,27766.666015625,27800.0,1143300
2019-05-10,24593.435546875,28333.333984375,28366.666015625,28000.0,28033.333984375,1031100
2019-05-13,24651.302734375,28400.0,28466.666015625,28000.0,28300.0,798420
2019-05-14,24738.1015625,28500.0,28566.666015625,28200.0,28333.333984375,1533960
2019-05-15,25172.10546875,29000.0,29100.0,28600.0,28633.333984375,2316210
2019-05-16,24882.76953125,28666.666015625,29133.333984375,28666.666015625,29000.0,1023060
2019-05-17,25027.4375,28833.333984375,29000.0,28666.666015625,28666.666015625,895590
2019-05-20,25548.23828125,29433.333984375,29533.333984375,28900.0,28900.0,2697030
2019-05-21,25519.306640625,29400.0,29700.0,29300.0,29466.666015625,2830500
