date,Adj Close,Close,High,Low,Open,Volume
2024-03-20,16907.541015625,18650.0,18650.0,18200.0,18200.0,11504800
2024-03-21,16998.19921875,18750.0,18950.0,18550.0,18750.0,16882000
2024-03-22,17043.52734375,18800.0,19000.0,18650.0,18900.0,14969100
2024-03-25,17134.18359375,18900.0,19150.0,18650.0,18800.0,19751100
2024-03-26,17768.783203125,19600.0,19600.0,18900.0,18900.0,37172800
2024-03-27,17768.783203125,19600.0,19750.0,19350.0,19650.0,16220800
2024-03-28,17814.111328125,19650.0,19800.0,19500.0,19650.0,14691300
2024-03-29,17904.76953125,19750.0,19800.0,19450.0,19700.0,20541100
2024-04-01,17814.111328125,19650.0,19750.0,19450.0,19600.0,11686300
2024-04-02,17723.455078125,19550.0,19600.0,18900.0,19550.0,25838800
2024-04-03,17542.138671875,19350.0,19500.0,19250.0,19350.0,16269600
2024-04-04,17496.8125,19300.0,19600.0,19200.0,19400.0,12592700
2024-04-05,17632.798828125,19450.0,19450.0,19000.0,19100.0,11106300
2024-04-08,17587.46875,19400.0,19450.0,19100.0,19450.0,8428800
2024-04-09,17542.138671875,19350.0,19400.0,19150.0,19350.0,9349100
2024-04-10,17542.138671875,19350.0,19950.0,19300.0,19400.0,29210400
2024-04-11,17542.138671875,19350.0,19600.0,19300.0,19350.0,9554900
2024-04-12,17859.439453125,19700.0,19700.0,19400.0,19400.0,17723300
2024-04-15,16862.212890625,18600.0,19800.0,18400.0,19600.0,28346300
2024-04-16,16998.19921875,18750.0,19000.0,18500.0,18700.0,23551000
2024-04-17,16454.255859375,18150.0,19050.0,18150.0,18950.0,13194900
2024-04-19,16408.927734375,18100.0,18500.0,17950.0,18150.0,15355900
2024-04-22,16590.240234375,18300.0,18600.0,18250.0,18400.0,8682900
2024-04-23,16680.8984375,18400.0,18600.0,18000.0,18350.0,15635300
2024-04-24,16862.212890625,18600.0,18750.0,18400.0,18500.0,13072600
2024-04-25,16862.212890625,18600.0,18750.0,18350.0,18750.0,10618000
2024-04-26,16816.8828125,18550.0,18600.0,18300.0,18400.0,8253200
2024-04-29,16816.8828125,18550.0,18550.0,18550.0,18550.0,0
2024-04-30,16816.8828125,18550.0,18550.0,18550.0,18550.0,0
2024-05-02,16590.240234375,18300.0,18600.0,18300.0,18550.0,6332900
2024-05-03,16680.8984375,18400.0,18500.0,18350.0,18400.0,10568400
2024-05-06,16998.19921875,18750.0,18750.0,18400.0,18500.0,11299500
2024-05-07,17043.52734375,18800.0,18850.0,18550.0,18750.0,7408000
2024-05-08,16816.8828125,18550.0,18800.0,18500.0,18650.0,10945500
2024-05-09,16998.19921875,18750.0,18850.0,18500.0,18650.0,9750600
2024-05-10,16771.5546875,18500.0,18750.0,18400.0,18700.0,10354900
2024-05-13,17043.52734375,18800.0,18900.0,18450.0,18550.0,16732700
