date,Adj Close,Close,High,Low,Open,Volume
2016-03-28,2641.091796875,2915.820556640625,2915.820556640625,2837.80517578125,2837.80517578125,12048821
2016-03-29,2632.258544921875,2906.068603515625,2964.580078125,2906.068603515625,2925.572509765625,20964204
2016-03-30,2605.759765625,2876.81298828125,2915.820556640625,2876.81298828125,2896.316650390625,16195702
2016-03-31,2605.759765625,2876.81298828125,2945.076171875,2867.06103515625,2876.81298828125,25231677
2016-04-01,2561.59423828125,2828.053466796875,2886.564697265625,2808.549560546875,2876.81298828125,15620737
2016-04-04,2579.260009765625,2847.55712890625,2876.81298828125,2818.301513671875,2828.053466796875,10115763
2016-04-05,2588.09326171875,2857.30908203125,2867.06103515625,2837.80517578125,2847.55712890625,5504563
2016-04-06,2667.5908203125,2945.076171875,2945.076171875,2857.30908203125,2857.30908203125,20047050
2016-04-07,2658.758056640625,2935.324462890625,2993.835693359375,2935.324462890625,2964.580078125,27700219
2016-04-08,2720.58935546875,3003.587646484375,3032.843505859375,2925.572509765625,2935.324462890625,72600868
2016-04-11,2782.4208984375,3071.85107421875,3091.35498046875,3032.843505859375,3032.843505859375,51866464
2016-04-12,2800.087158203125,3091.35498046875,3101.106689453125,3062.09912109375,3071.85107421875,29229356
2016-04-13,2747.088623046875,3032.843505859375,3091.35498046875,3013.339599609375,3091.35498046875,31851304
2016-04-14,2773.587890625,3062.09912109375,3101.106689453125,3032.843505859375,3032.843505859375,21969649
2016-04-15,2764.7548828125,3052.34716796875,3110.858642578125,3052.34716796875,3081.60302734375,28041076
2016-04-19,2729.42236328125,3013.339599609375,3062.09912109375,3013.339599609375,3062.09912109375,31252550
2016-04-20,2755.921875,3042.595458984375,3071.85107421875,3003.587646484375,3042.595458984375,28849328
2016-04-21,2782.4208984375,3071.85107421875,3120.610595703125,3062.09912109375,3062.09912109375,37641761
2016-04-22,2888.418212890625,3188.8740234375,3198.6259765625,3071.85107421875,3081.60302734375,44373469
2016-04-25,2914.917236328125,3218.129638671875,3266.88916015625,3208.377685546875,3218.129638671875,31235835
2016-04-26,2914.917236328125,3218.129638671875,3257.13720703125,3169.3701171875,3198.6259765625,30962453
2016-04-27,2888.418212890625,3188.8740234375,3218.129638671875,3159.6181640625,3218.129638671875,23808468
2016-04-28,2870.751953125,3169.3701171875,3198.6259765625,3140.114501953125,3179.1220703125,17115009
2016-04-29,2959.08251953125,3266.88916015625,3266.88916015625,3159.6181640625,3159.6181640625,35430911
2016-05-04,3091.578857421875,3413.16796875,3452.175537109375,3296.14501953125,3305.89697265625,65670224
2016-05-05,3091.578857421875,3413.16796875,3588.7021484375,3364.408203125,3422.919677734375,81093872
2016-05-06,3003.248046875,3315.648681640625,3403.416015625,3305.89697265625,3374.16015625,42029107
2016-05-09,2994.4150390625,3305.89697265625,3383.912109375,3305.89697265625,3354.656494140625,35436141
2016-05-10,2959.08251953125,3266.88916015625,3315.648681640625,3247.385498046875,3266.88916015625,50653983
2016-05-11,3047.413330078125,3364.408203125,3364.408203125,3305.89697265625,3315.648681640625,25611602
2016-05-12,3003.248046875,3315.648681640625,3383.912109375,3315.648681640625,3374.16015625,17871374
2016-05-13,2941.41650390625,3247.385498046875,3305.89697265625,3227.881591796875,3296.14501953125,39584252
2016-05-16,2932.58349609375,3237.633544921875,3247.385498046875,3208.377685546875,3237.633544921875,23165825
2016-05-17,2967.915771484375,3276.64111328125,3296.14501953125,3247.385498046875,3247.385498046875,13740080
2016-05-18,2923.75048828125,3227.881591796875,3286.39306640625,3227.881591796875,3286.39306640625,18184953
2016-05-19,2932.58349609375,3237.633544921875,3276.64111328125,3218.129638671875,3227.881591796875,17699305
2016-05-20,2932.58349609375,3237.633544921875,3247.385498046875,3218.129638671875,3237.633544921875,14630470
2016-05-23,2976.74853515625,3286.39306640625,3305.89697265625,3227.881591796875,3237.633544921875,11790820
2016-05-24,2976.74853515625,3286.39306640625,3325.400634765625,3266.88916015625,3276.64111328125,15652731
2016-05-25,2976.74853515625,3286.39306640625,3335.152587890625,3276.64111328125,3296.14501953125,18894353
2016-05-26,2932.58349609375,3237.633544921875,3296.14501953125,3237.633544921875,3276.64111328125,18982028
2016-05-27,2941.41650390625,3247.385498046875,3266.88916015625,3218.129638671875,3227.881591796875,16355158
2016-05-30,2985.58203125,3296.14501953125,3315.648681640625,3257.13720703125,3257.13720703125,32539067
2016-05-31,2985.58203125,3296.14501953125,3335.152587890625,3286.39306640625,3315.648681640625,35841703
2016-06-01,3038.580322265625,3354.656494140625,3403.416015625,3276.64111328125,3296.14501953125,58288592
2016-06-02,3109.2451171875,3432.671630859375,3442.423583984375,3335.152587890625,3354.656494140625,53517218
2016-06-03,3144.577392578125,3471.67919921875,3500.93505859375,3442.423583984375,3471.67919921875,66268979
2016-06-06,3126.9111328125,3452.175537109375,3578.9501953125,3442.423583984375,3491.18310546875,76004817
2016-06-07,3206.4091796875,3539.942626953125,3539.942626953125,3461.927490234375,3461.927490234375,31251729
2016-06-08,3259.407470703125,3598.4541015625,3647.213623046875,3559.446533203125,3578.9501953125,38196524
2016-06-09,3241.7412109375,3578.9501953125,3627.7099609375,3559.446533203125,3627.7099609375,30410766
2016-06-10,3268.240478515625,3608.2060546875,3656.965576171875,3578.9501953125,3588.7021484375,25013976
2016-06-13,3224.074951171875,3559.446533203125,3598.4541015625,3539.942626953125,3598.4541015625,30026021
2016-06-14,3347.73828125,3695.97314453125,3695.97314453125,3530.190673828125,3549.694580078125,35307961
2016-06-15,3356.571533203125,3705.72509765625,3773.988525390625,3666.717529296875,3695.97314453125,21833265
2016-06-16,3365.404296875,3715.47705078125,3773.988525390625,3705.72509765625,3705.72509765625,28857326
2016-06-17,3303.57275390625,3647.213623046875,3734.980712890625,3647.213623046875,3695.97314453125,58034180
2016-06-20,3391.90380859375,3744.732666015625,3744.732666015625,3676.469482421875,3705.72509765625,16900487
2016-06-21,3462.568603515625,3822.748046875,3871.507568359375,3783.740478515625,3783.740478515625,37026907
2016-06-22,3497.90087890625,3861.755615234375,3891.011474609375,3803.244140625,3822.748046875,23441463
2016-06-23,3542.066162109375,3910.51513671875,3930.01904296875,3852.003662109375,3852.003662109375,41223111
2016-06-24,3427.236083984375,3783.740478515625,3900.76318359375,3637.461669921875,3891.011474609375,124885199
2016-06-27,3444.902099609375,3803.244140625,3803.244140625,3676.469482421875,3734.980712890625,32882590
2016-06-28,3418.403076171875,3773.988525390625,3832.5,3754.484619140625,3764.236572265625,18771505
2016-06-29,3471.401611328125,3832.5,3871.507568359375,3773.988525390625,3783.740478515625,45704183
2016-06-30,3497.90087890625,3861.755615234375,3930.01904296875,3852.003662109375,3881.259521484375,35260073
2016-07-01,3515.566650390625,3881.259521484375,3939.77099609375,3871.507568359375,3881.259521484375,58025156
2016-07-04,3524.39990234375,3891.011474609375,3920.26708984375,3871.507568359375,3900.76318359375,42647755
2016-07-05,3550.899169921875,3920.26708984375,3978.778564453125,3910.51513671875,3930.01904296875,50529290
2016-07-06,3621.56396484375,3998.282470703125,3998.282470703125,3881.259521484375,3910.51513671875,50833948
2016-07-07,3780.559326171875,4173.81689453125,4193.3203125,4047.0419921875,4086.049560546875,37743587
2016-07-08,3771.7265625,4164.06494140625,4212.82421875,4086.049560546875,4193.3203125,59007118
2016-07-11,3577.398193359375,3949.522705078125,4183.56884765625,3949.522705078125,4164.06494140625,52944920
2016-07-12,3630.396728515625,4008.0341796875,4037.2900390625,3920.26708984375,3978.778564453125,56881585
2016-07-13,3674.56201171875,4056.793701171875,4095.801513671875,4047.0419921875,4047.0419921875,38414533
2016-07-14,3550.899169921875,3920.26708984375,4076.297607421875,3920.26708984375,4066.545654296875,52725578
2016-07-15,3586.231689453125,3959.274658203125,3969.026611328125,3832.5,3910.51513671875,38209445
2016-07-18,3736.39404296875,4125.05712890625,4173.81689453125,3949.522705078125,3959.274658203125,61375270
2016-07-19,3709.894775390625,4095.801513671875,4193.3203125,3998.282470703125,4193.3203125,45556520
2016-07-20,3630.396728515625,4008.0341796875,4115.30517578125,4008.0341796875,4086.049560546875,27978319
2016-07-21,3639.22998046875,4017.7861328125,4076.297607421875,3998.282470703125,4017.7861328125,29583543
2016-07-22,3550.899169921875,3920.26708984375,3998.282470703125,3803.244140625,3998.282470703125,53226608
2016-07-25,3612.730712890625,3988.530517578125,4027.5380859375,3910.51513671875,3959.274658203125,38625158
2016-07-26,3736.39404296875,4125.05712890625,4125.05712890625,3969.026611328125,3988.530517578125,51164140
2016-07-27,3736.39404296875,4125.05712890625,4125.05712890625,4125.05712890625,4125.05712890625,0
2016-07-28,3939.554443359375,4349.35107421875,4368.85498046875,4222.576171875,4222.576171875,60525077
2016-07-29,3930.7216796875,4339.59912109375,4368.85498046875,4290.83935546875,4359.10302734375,63466245
2016-08-01,3895.38916015625,4300.59130859375,4349.35107421875,4242.080078125,4349.35107421875,47710765
2016-08-02,3771.7265625,4164.06494140625,4271.3359375,4164.06494140625,4251.83203125,65321164
2016-08-03,3815.891357421875,4212.82421875,4212.82421875,4134.80908203125,4144.56103515625,31281057
2016-08-04,3762.8935546875,4154.31298828125,4261.583984375,4154.31298828125,4251.83203125,31599046
2016-08-05,3807.058349609375,4203.072265625,4203.072265625,4115.30517578125,4144.56103515625,49164429
2016-08-08,3780.559326171875,4173.81689453125,4242.080078125,4164.06494140625,4212.82421875,20292848
2016-08-09,3824.724609375,4222.576171875,4222.576171875,4164.06494140625,4164.06494140625,24113434
2016-08-10,4001.38623046875,4417.6142578125,4485.8779296875,4242.080078125,4242.080078125,58488450
2016-08-11,4063.218505859375,4485.8779296875,4505.38134765625,4417.6142578125,4417.6142578125,40311187
2016-08-12,4045.55224609375,4466.3740234375,4602.90087890625,4456.6220703125,4583.39697265625,46794841
2016-08-15,4089.717041015625,4515.13330078125,4515.13330078125,4446.8701171875,4466.3740234375,46893386
2016-08-16,4151.54931640625,4583.39697265625,4641.908203125,4534.63720703125,4554.14111328125,36889190
2016-08-17,4292.8779296875,4739.42724609375,4778.43505859375,4593.14892578125,4593.14892578125,48205642
2016-08-18,4310.54443359375,4758.93115234375,4846.6982421875,4739.42724609375,4788.18701171875,42207534
2016-08-19,4257.5458984375,4700.419921875,4797.93896484375,4700.419921875,4768.68310546875,37497379
2016-08-22,4284.044921875,4729.67529296875,4749.17919921875,4680.916015625,4690.66796875,28188944
2016-08-23,4354.7099609375,4807.69091796875,4807.69091796875,4719.92333984375,4719.92333984375,36110778
2016-08-24,4328.2099609375,4778.43505859375,4924.7138671875,4768.68310546875,4846.6982421875,59591209
2016-08-25,4505.89453125,4822.318359375,4822.318359375,4732.60107421875,4755.0302734375,52317520
2016-08-26,4463.97998046875,4777.4599609375,4833.533203125,4766.2451171875,4822.318359375,20544028
2016-08-29,4348.712890625,4654.09814453125,4788.67431640625,4654.09814453125,4766.2451171875,43838733
2016-08-30,4390.6279296875,4698.95703125,4710.171875,4586.81005859375,4620.4541015625,27370875
2016-08-31,4484.9365234375,4799.88916015625,4811.10400390625,4732.60107421875,4743.81591796875,26957667
2016-09-01,4443.02197265625,4755.0302734375,4799.88916015625,4732.60107421875,4799.88916015625,20363461
2016-09-05,4401.10693359375,4710.171875,4788.67431640625,4698.95703125,4777.4599609375,32332579
2016-09-06,4432.54345703125,4743.81591796875,4788.67431640625,4721.38623046875,4732.60107421875,29902642
2016-09-07,4610.6826171875,4934.46533203125,4934.46533203125,4698.95703125,4743.81591796875,40384783
2016-09-08,4704.9921875,5035.39794921875,5069.0419921875,4889.60693359375,4934.46533203125,49414721
2016-09-09,4642.119140625,4968.109375,5046.6123046875,4945.68017578125,5035.39794921875,26558904
2016-09-12,4505.89453125,4822.318359375,4923.2509765625,4816.71142578125,4917.6435546875,28621020
2016-09-13,4579.24609375,4900.8212890625,4945.68017578125,4822.318359375,4822.318359375,30411261
2016-09-14,4568.76806640625,4889.60693359375,4928.8583984375,4861.56982421875,4861.56982421875,12779929
2016-09-15,4631.64111328125,4956.89501953125,4990.5390625,4867.17724609375,4867.17724609375,26919413
2016-09-16,4663.07763671875,4990.5390625,5012.96826171875,4940.07275390625,4956.89501953125,80486366
2016-09-19,4778.3447265625,5113.90087890625,5153.15185546875,5035.39794921875,5046.6123046875,38446254
2016-09-20,4762.6259765625,5097.07861328125,5125.115234375,5041.00537109375,5080.25634765625,27002073
2016-09-21,4778.3447265625,5113.90087890625,5181.18896484375,5046.6123046875,5091.47119140625,26718695
2016-09-22,4841.2177734375,5181.18896484375,5237.26220703125,5125.115234375,5169.97412109375,38430115
2016-09-23,4809.78125,5147.544921875,5203.6181640625,5147.544921875,5181.18896484375,27332621
2016-09-26,4815.0205078125,5153.15185546875,5186.79638671875,5063.4345703125,5136.330078125,25632084
2016-09-27,4846.45703125,5186.79638671875,5198.0107421875,5136.330078125,5147.544921875,30951712
2016-09-28,4893.61181640625,5237.26220703125,5270.90625,5186.79638671875,5214.8330078125,29675084
2016-09-29,4862.17529296875,5203.6181640625,5270.90625,5181.18896484375,5237.26220703125,30722905
2016-09-30,4788.8232421875,5125.115234375,5214.8330078125,5113.90087890625,5164.36669921875,62909070
2016-10-03,4663.07763671875,4990.5390625,5158.75927734375,4990.5390625,5125.115234375,59711658
2016-10-04,4605.443359375,4928.8583984375,5024.18310546875,4833.533203125,4956.89501953125,112300697
2016-10-05,4568.76806640625,4889.60693359375,4956.89501953125,4883.99951171875,4934.46533203125,44525065
2016-10-06,4495.416015625,4811.10400390625,4900.8212890625,4771.8525390625,4878.39208984375,50313631
2016-10-07,4306.79736328125,4609.2392578125,4855.962890625,4541.951171875,4811.10400390625,107825853
2016-10-10,4107.69921875,4396.16015625,4609.2392578125,4396.16015625,4598.02490234375,52895155
2016-10-11,4390.6279296875,4698.95703125,4698.95703125,4407.375,4407.375,78611950
2016-10-12,4275.36083984375,4575.59521484375,4777.4599609375,4553.166015625,4732.60107421875,56061625
2016-10-13,4327.7548828125,4631.6689453125,4659.70556640625,4452.23388671875,4508.30712890625,42223174
2016-10-14,4233.4453125,4530.736328125,4676.52734375,4530.736328125,4598.02490234375,38991343
2016-10-17,4170.572265625,4463.4482421875,4575.59521484375,4463.4482421875,4508.30712890625,24314527
2016-10-18,4264.8818359375,4564.380859375,4569.98779296875,4441.01904296875,4441.01904296875,35104567
2016-10-19,4322.515625,4626.0615234375,4698.95703125,4569.98779296875,4598.02490234375,32316529
2016-10-20,4312.037109375,4614.8466796875,4665.31298828125,4586.81005859375,4642.88330078125,14232844
2016-10-21,4296.318359375,4598.02490234375,4642.88330078125,4586.81005859375,4609.2392578125,19782527
2016-10-24,4212.48779296875,4508.30712890625,4620.4541015625,4508.30712890625,4598.02490234375,25648937
2016-10-25,4149.61474609375,4441.01904296875,4519.52197265625,4401.767578125,4508.30712890625,30080891
2016-10-26,4144.375,4435.41162109375,4480.2705078125,4379.33837890625,4441.01904296875,22745425
2016-10-27,4144.375,4435.41162109375,4457.8408203125,4401.767578125,4441.01904296875,14568386
2016-10-28,4275.36083984375,4575.59521484375,4609.2392578125,4435.41162109375,4435.41162109375,30459590
2016-10-31,4270.12109375,4569.98779296875,4609.2392578125,4508.30712890625,4609.2392578125,19762107
2016-11-01,4233.4453125,4530.736328125,4614.8466796875,4530.736328125,4541.951171875,13551060
2016-11-02,4139.1357421875,4429.80419921875,4530.736328125,4429.80419921875,4530.736328125,25049991
2016-11-03,4118.17822265625,4407.375,4429.80419921875,4356.90869140625,4429.80419921875,30466634
2016-11-04,4149.61474609375,4441.01904296875,4463.4482421875,4418.58935546875,4429.80419921875,13564970
2016-11-07,4306.79736328125,4609.2392578125,4620.4541015625,4452.23388671875,4480.2705078125,36764176
2016-11-08,4348.712890625,4654.09814453125,4687.7421875,4620.4541015625,4631.6689453125,41633056
2016-11-09,4291.0791015625,4592.41748046875,4654.09814453125,4429.80419921875,4654.09814453125,83922126
2016-11-10,4348.712890625,4654.09814453125,4693.349609375,4648.49072265625,4687.7421875,33908369
2016-11-11,4291.0791015625,4592.41748046875,4642.88330078125,4575.59521484375,4620.4541015625,30393605
2016-11-14,4317.2763671875,4620.4541015625,4642.88330078125,4569.98779296875,4575.59521484375,35578945
2016-11-15,4401.10693359375,4710.171875,4743.81591796875,4620.4541015625,4620.4541015625,40917387
2016-11-16,4411.58544921875,4721.38623046875,4783.0673828125,4698.95703125,4710.171875,37679493
2016-11-17,4380.1494140625,4687.7421875,4760.6376953125,4676.52734375,4710.171875,27236497
2016-11-18,4327.7548828125,4631.6689453125,4715.77880859375,4620.4541015625,4676.52734375,27657552
2016-11-21,4401.10693359375,4710.171875,4710.171875,4609.2392578125,4642.88330078125,29458671
2016-11-22,4390.6279296875,4698.95703125,4760.6376953125,4687.7421875,4755.0302734375,26876791
2016-11-23,4364.4306640625,4670.92041015625,4743.81591796875,4665.31298828125,4698.95703125,19671958
2016-11-24,4369.67041015625,4676.52734375,4738.20849609375,4665.31298828125,4687.7421875,22497001
2016-11-25,4374.90966796875,4682.134765625,4732.60107421875,4665.31298828125,4710.171875,28890399
2016-11-28,4264.8818359375,4564.380859375,4682.134765625,4541.951171875,4676.52734375,27234803
2016-11-29,4228.2060546875,4525.12939453125,4586.81005859375,4508.30712890625,4564.380859375,26010160
2016-11-30,4411.58544921875,4721.38623046875,4766.2451171875,4508.30712890625,4513.91455078125,54752361
2016-12-01,4374.90966796875,4682.134765625,4766.2451171875,4682.134765625,4743.81591796875,39156037
2016-12-02,4422.06396484375,4732.60107421875,4749.4228515625,4687.7421875,4698.95703125,42527864
2016-12-05,4443.02197265625,4755.0302734375,4827.92578125,4732.60107421875,4743.81591796875,54417711
2016-12-06,4285.83984375,4586.81005859375,4777.4599609375,4553.166015625,4766.2451171875,44194873
2016-12-07,4280.6005859375,4581.20263671875,4642.88330078125,4575.59521484375,4586.81005859375,26642812
2016-12-08,4285.83984375,4586.81005859375,4642.88330078125,4581.20263671875,4592.41748046875,17050308
2016-12-09,4285.83984375,4586.81005859375,4637.2763671875,4575.59521484375,4586.81005859375,22874988
2016-12-12,4264.8818359375,4564.380859375,4586.81005859375,4541.951171875,4581.20263671875,21514184
2016-12-13,4249.1640625,4547.55859375,4581.20263671875,4519.52197265625,4564.380859375,23962133
2016-12-14,4364.4306640625,4670.92041015625,4687.7421875,4547.55859375,4547.55859375,23480532
2016-12-15,4327.7548828125,4631.6689453125,4676.52734375,4609.2392578125,4665.31298828125,16323048
2016-12-16,4380.1494140625,4687.7421875,4721.38623046875,4620.4541015625,4620.4541015625,32888814
2016-12-19,4348.712890625,4654.09814453125,4726.99365234375,4637.2763671875,4687.7421875,21670318
2016-12-20,4327.7548828125,4631.6689453125,4682.134765625,4626.0615234375,4654.09814453125,11705446
2016-12-21,4390.6279296875,4698.95703125,4726.99365234375,4642.88330078125,4654.09814453125,21448110
2016-12-22,4453.50048828125,4766.2451171875,4844.748046875,4710.171875,4721.38623046875,54625117
2016-12-23,4500.65576171875,4816.71142578125,4844.748046875,4721.38623046875,4766.2451171875,38061135
2016-12-26,4589.7255859375,4912.0361328125,4917.6435546875,4855.962890625,4867.17724609375,34117648
2016-12-27,4521.61279296875,4839.140625,4923.2509765625,4839.140625,4912.0361328125,34162767
2016-12-28,4568.76806640625,4889.60693359375,4906.4287109375,4839.140625,4844.748046875,30916223
2016-12-29,4526.8525390625,4844.748046875,4895.2138671875,4844.748046875,4878.39208984375,18023496
2016-12-30,4521.61279296875,4839.140625,4872.78466796875,4839.140625,4844.748046875,17559907
2017-01-03,4610.6826171875,4934.46533203125,4951.28759765625,4844.748046875,4855.962890625,27148845
2017-01-04,4610.6826171875,4934.46533203125,4990.5390625,4917.6435546875,4968.109375,20921657
2017-01-05,4621.162109375,4945.68017578125,4968.109375,4934.46533203125,4940.07275390625,26915579
2017-01-06,4547.8095703125,4867.17724609375,4984.931640625,4844.748046875,4956.89501953125,37495092
2017-01-09,4521.61279296875,4839.140625,4889.60693359375,4816.71142578125,4878.39208984375,23344193
2017-01-10,4594.96484375,4917.6435546875,4945.68017578125,4844.748046875,4844.748046875,26622392
2017-01-11,4610.6826171875,4934.46533203125,4934.46533203125,4878.39208984375,4917.6435546875,14889661
2017-01-12,4574.0068359375,4895.2138671875,4956.89501953125,4895.2138671875,4956.89501953125,16201243
2017-01-13,4526.8525390625,4844.748046875,4895.2138671875,4844.748046875,4878.39208984375,23000091
2017-01-16,4401.10693359375,4710.171875,4855.962890625,4710.171875,4839.140625,36921648
2017-01-17,4401.10693359375,4710.171875,4760.6376953125,4682.134765625,4710.171875,22849753
2017-01-18,4359.19140625,4665.31298828125,4738.20849609375,4665.31298828125,4710.171875,25032157
2017-01-19,4343.4736328125,4648.49072265625,4693.349609375,4626.0615234375,4631.6689453125,17021150
2017-01-20,4422.06396484375,4732.60107421875,4749.4228515625,4654.09814453125,4654.09814453125,10580850
2017-01-23,4401.10693359375,4710.171875,4766.2451171875,4710.171875,4721.38623046875,10656554
2017-01-24,4401.10693359375,4710.171875,4732.60107421875,4704.564453125,4732.60107421875,10413123
2017-01-25,4432.54345703125,4743.81591796875,4771.8525390625,4710.171875,4710.171875,8090635
2017-01-26,4432.54345703125,4743.81591796875,4743.81591796875,4743.81591796875,4743.81591796875,0
2017-02-03,4526.8525390625,4844.748046875,4990.5390625,4844.748046875,4945.68017578125,48157977
2017-02-06,4621.162109375,4945.68017578125,4945.68017578125,4844.748046875,4878.39208984375,40987652
2017-02-07,4673.55615234375,5001.75390625,5052.2197265625,4956.89501953125,4956.89501953125,77701626
2017-02-08,4678.79541015625,5007.36083984375,5024.18310546875,4968.109375,5024.18310546875,28826465
2017-02-09,4668.31640625,4996.146484375,5063.4345703125,4984.931640625,5035.39794921875,51394267
2017-02-10,4647.35888671875,4973.716796875,5035.39794921875,4973.716796875,4984.931640625,35713322
2017-02-13,4689.2744140625,5018.57568359375,5035.39794921875,4990.5390625,4990.5390625,20434261
2017-02-14,4725.9501953125,5057.8271484375,5102.68603515625,5024.18310546875,5046.6123046875,40347064
2017-02-15,4731.189453125,5063.4345703125,5091.47119140625,5024.18310546875,5057.8271484375,33597259
2017-02-16,4684.03515625,5012.96826171875,5085.86376953125,5012.96826171875,5085.86376953125,40045852
2017-02-17,4642.119140625,4968.109375,5001.75390625,4912.0361328125,4990.5390625,48501277
