date,Adj Close,Close,High,Low,Open,Volume
2026-06-16,89300.0,89300.0,92000.0,88500.0,89300.0,959500
2026-06-17,89300.0,89300.0,90000.0,87300.0,89300.0,422700
2026-06-18,91000.0,91000.0,92700.0,88200.0,89700.0,718200
2026-06-19,91000.0,91000.0,91500.0,89000.0,91500.0,3101600
2026-06-22,91900.0,91900.0,93900.0,89400.0,89400.0,992700
2026-06-23,90500.0,90500.0,92300.0,89600.0,91700.0,722900
2026-06-24,90500.0,90500.0,90900.0,88100.0,90500.0,950600
2026-06-25,87900.0,87900.0,89600.0,87700.0,89600.0,605100
2026-06-26,88800.0,88800.0,88800.0,86200.0,87700.0,686000
2026-06-29,88500.0,88500.0,88500.0,86800.0,87600.0,675900
2026-06-30,89800.0,89800.0,89800.0,86800.0,87400.0,757500
2026-07-01,89800.0,89800.0,89800.0,86800.0,87400.0,757500
2026-07-02,87000.0,87000.0,88100.0,87000.0,88100.0,577200
2026-07-03,85800.0,85800.0,87500.0,85800.0,87200.0,609700
2026-07-06,83000.0,83000.0,86400.0,83000.0,86400.0,671900
2026-07-07,82400.0,82400.0,83500.0,81900.0,83000.0,553400
2026-07-08,84000.0,84000.0,84000.0,81200.0,82400.0,751500
2026-07-09,83200.0,83200.0,83900.0,81900.0,82100.0,820500
2026-07-10,82300.0,82300.0,83600.0,82000.0,83100.0,812500
2026-07-13,82900.0,82900.0,83200.0,80600.0,82300.0,852500
2026-07-14,81800.0,81800.0,82800.0,81100.0,82800.0,745100
2026-07-15,81800.0,81800.0,81800.0,79400.0,81100.0,865600
2026-07-16,81900.0,81900.0,81900.0,80200.0,81000.0,806100
2026-07-17,79800.0,79800.0,81900.0,79500.0,81900.0,789600
2026-07-20,77600.0,77600.0,79800.0,77000.0,79800.0,804400
2026-07-21,77600.0,77600.0,77900.0,75400.0,77600.0,895600
2026-07-22,73500.0,73500.0,76900.0,73500.0,76900.0,708200
2026-07-23,74900.0,74900.0,74900.0,71500.0,73500.0,711900
2026-07-24,74500.0,74500.0,74500.0,72200.0,72800.0,755300
2026-07-27,74000.0,74000.0,75700.0,72900.0,74400.0,386400
2026-07-28,74500.0,74500.0,74500.0,72000.0,74000.0,507400
2026-07-29,76900.0,76900.0,76900.0,73000.0,73600.0,414200
2026-07-30,79500.0,79500.0,79500.0,75900.0,77000.0,646400
