date,Adj Close,Close,High,Low,Open,Volume
2018-11-21,13424.4912109375,16346.568359375,16346.568359375,16082.9140625,16120.5791015625,1362966
2018-11-22,13424.4912109375,16346.568359375,16421.8984375,16290.0712890625,16346.568359375,858358
2018-11-23,13316.2294921875,16214.7412109375,16365.400390625,16195.9091796875,16233.5732421875,918786
2018-11-26,13130.6376953125,15988.751953125,16214.7412109375,15988.751953125,16214.7412109375,1283608
2018-11-27,13223.43359375,16101.74609375,16158.244140625,16007.583984375,16158.244140625,907130
2018-11-28,13238.8994140625,16120.5791015625,16139.4111328125,16026.4169921875,16101.74609375,680315
2018-11-29,13269.83203125,16158.244140625,16384.232421875,16158.244140625,16308.9033203125,1390180
2018-11-30,13269.83203125,16158.244140625,16177.076171875,16064.08203125,16158.244140625,859633
2018-12-03,13888.4716796875,16911.541015625,16911.541015625,16271.23828125,16271.23828125,3017026
2018-12-04,13903.939453125,16930.375,17137.53125,16855.044921875,16911.541015625,2684647
2018-12-05,13795.6748046875,16798.546875,16930.375,16723.216796875,16742.05078125,1608606
2018-12-06,13733.8125,16723.216796875,16873.876953125,16591.390625,16760.8828125,1285334
2018-12-07,13950.333984375,16986.87109375,17081.033203125,16798.546875,16798.546875,2026209
2018-12-10,13671.9443359375,16647.88671875,16949.20703125,16647.88671875,16873.876953125,1845192
2018-12-11,13625.5498046875,16591.390625,16760.8828125,16534.892578125,16685.552734375,1016065
2018-12-12,13625.5498046875,16591.390625,16591.390625,16591.390625,16591.390625,0
2018-12-13,13795.6748046875,16798.546875,17043.369140625,16760.8828125,16930.375,2072406
2018-12-14,13656.482421875,16629.0546875,16873.876953125,16610.22265625,16798.546875,2091920
2018-12-17,13300.763671875,16195.9091796875,16610.22265625,16195.9091796875,16610.22265625,2064627
2018-12-18,12991.443359375,15819.259765625,16120.5791015625,15762.7626953125,15951.0869140625,2988617
2018-12-19,13022.375,15856.9248046875,16045.2490234375,15762.7626953125,15819.259765625,1252040
