date,Adj Close,Close,High,Low,Open,Volume
2022-01-21,71867.3828125,85189.4140625,86299.890625,83047.78125,85665.3359375,1341153
2022-01-24,71666.625,84951.453125,86458.53125,84713.5,84872.1328125,1297533
2022-01-25,73272.609375,86855.1328125,86855.1328125,82492.546875,84078.9375,1666797
2022-01-26,75079.328125,88996.765625,89631.3203125,86458.53125,87489.6875,1816193
2022-01-27,74811.671875,88679.484375,91138.3984375,87410.3671875,89234.7265625,1149146
2022-01-28,72938.0234375,86458.53125,89631.3203125,84475.5390625,88758.8046875,2088256
2022-01-31,72938.0234375,86458.53125,86458.53125,86458.53125,86458.53125,0
2022-02-01,72938.0234375,86458.53125,86458.53125,86458.53125,86458.53125,0
2022-02-02,72938.0234375,86458.53125,86458.53125,86458.53125,86458.53125,0
2022-02-03,72938.0234375,86458.53125,86458.53125,86458.53125,86458.53125,0
2022-02-04,72938.0234375,86458.53125,86458.53125,86458.53125,86458.53125,0
2022-02-07,76752.2265625,90979.7578125,92010.9140625,88917.4453125,90265.8828125,1167804
2022-02-08,76283.8125,90424.515625,91614.3125,89314.0390625,90821.1171875,804087
2022-02-09,73607.1796875,87251.7265625,90107.2421875,87251.7265625,89631.3203125,2305730
2022-02-10,74945.4921875,88838.125,89472.6796875,87251.7265625,88838.125,1083967
2022-02-11,74276.34375,88044.9296875,89472.6796875,88044.9296875,89234.7265625,608927
2022-02-14,77622.125,92010.9140625,93597.3125,89472.6796875,90107.2421875,2291862
2022-02-15,77622.125,92010.9140625,92010.9140625,92010.9140625,92010.9140625,0
2022-02-16,76618.3828125,90821.1171875,91931.59375,89631.3203125,90821.1171875,912004
2022-02-17,79428.8515625,94152.546875,94152.546875,90186.5625,90741.796875,1422218
2022-02-18,78291.2734375,92804.109375,94152.546875,91455.6796875,92407.515625,923351
2022-02-21,77488.296875,91852.2734375,92804.109375,91614.3125,92407.515625,419315
2022-02-22,77956.7109375,92407.515625,93993.90625,92010.9140625,93597.3125,909231
2022-02-23,78291.2734375,92804.109375,95580.3046875,92248.875,93280.03125,1628976
2022-02-24,79629.59375,94390.5078125,97166.6953125,93042.0703125,93597.3125,2382760
2022-02-25,78425.109375,92962.75,96928.7421875,92486.8359375,95263.0234375,1664528
2022-02-28,78960.4453125,93597.3125,94866.421875,92804.109375,94390.5078125,1185455
2022-03-01,78759.6875,93359.3515625,94390.5078125,92090.234375,94390.5078125,1308249
2022-03-02,79763.421875,94549.1484375,96135.5390625,93597.3125,95183.703125,1964453
2022-03-03,80767.15625,95738.9453125,96690.78125,94390.5078125,96690.78125,1725295
2022-03-04,78960.4453125,93597.3125,95183.703125,93597.3125,95183.703125,1961428
2022-03-07,83376.8671875,98832.4140625,99546.2890625,97166.6953125,99546.2890625,2854396
2022-03-08,80767.15625,95738.9453125,99784.25,95263.0234375,97246.015625,1798795
2022-03-09,81770.8984375,96928.7421875,99308.328125,95738.9453125,97404.65625,1635910
2022-03-10,79295.0078125,93993.90625,95025.0625,92645.46875,93597.3125,1214703
2022-03-11,75547.734375,89552.0,93597.3125,89076.0859375,93597.3125,2041736
2022-03-14,70930.5546875,84078.9375,88838.125,84078.9375,87251.7265625,1751518
2022-03-15,72268.875,85665.3359375,85665.3359375,80906.1484375,82492.546875,1219116
2022-03-16,73071.859375,86617.171875,87251.7265625,84078.9375,86061.9296875,777864
2022-03-17,70930.5546875,84078.9375,87093.0859375,84078.9375,85744.65625,938101
2022-03-18,72871.109375,86379.2109375,87093.0859375,85268.734375,85665.3359375,757692
2022-03-21,76283.8125,90424.515625,91217.71875,86379.2109375,86775.8125,1047406
2022-03-22,76952.96875,91217.71875,92407.515625,90027.921875,91217.71875,993951
2022-03-23,75146.25,89076.0859375,91376.359375,88917.4453125,90662.4765625,782276
2022-03-24,75146.25,89076.0859375,91217.71875,88758.8046875,91138.3984375,751389
2022-03-25,74075.59375,87806.96875,90424.515625,85665.3359375,90345.203125,485629
2022-03-28,73941.765625,87648.328125,89631.3203125,87489.6875,87886.2890625,450329
2022-03-29,74878.5859375,88758.8046875,89631.3203125,86379.2109375,87251.7265625,877082
2022-03-30,73674.1015625,87331.046875,88362.203125,86537.8515625,87965.609375,744455
2022-03-31,72469.625,85903.296875,88758.8046875,85823.9765625,87251.7265625,471761
2022-04-01,73406.4453125,87013.7734375,87965.609375,84872.1328125,85506.6953125,541857
2022-04-04,75213.15625,89155.40625,89552.0,87172.40625,87331.046875,769669
2022-04-05,76484.5546875,90662.4765625,91059.078125,88044.9296875,89393.359375,917552
2022-04-06,76083.0625,90186.5625,92407.515625,89789.9609375,90741.796875,1049675
2022-04-07,75480.8125,89472.6796875,91217.71875,88758.8046875,90186.5625,919064
2022-04-08,73741.015625,87410.3671875,90821.1171875,87410.3671875,90265.8828125,778242
2022-04-11,73741.015625,87410.3671875,87410.3671875,87410.3671875,87410.3671875,0
2022-04-12,72871.109375,86379.2109375,89234.7265625,84872.1328125,87806.96875,797909
