date,Open,High,Low,Close,Adj Close,Volume
2017-09-08,2390.0,2390.0,2320.0,2360.0,2360.0,10364327
2017-09-11,2320.0,2360.0,2320.0,2320.0,2320.0,5668151
2017-09-12,2320.0,2360.0,2300.0,2320.0,2320.0,3900200
2017-09-13,2320.0,2360.0,2320.0,2320.0,2320.0,4807696
2017-09-14,2320.0,2360.0,2300.0,2320.0,2320.0,6604443
2017-09-15,2320.0,2360.0,2300.0,2320.0,2320.0,2512471
2017-09-18,2320.0,2440.0,2320.0,2390.0,2390.0,19586600
2017-09-19,2390.0,2440.0,2390.0,2390.0,2390.0,5962592
2017-09-20,2390.0,2470.0,2390.0,2470.0,2470.0,22720389
2017-09-21,2470.0,2470.0,2410.0,2440.0,2440.0,8308964
2017-09-22,2470.0,2470.0,2410.0,2410.0,2410.0,4262467
2017-09-25,2410.0,2470.0,2390.0,2440.0,2440.0,9648413
2017-09-26,2440.0,2470.0,2410.0,2410.0,2410.0,7851963
2017-09-27,2440.0,2470.0,2410.0,2440.0,2440.0,6697259
2017-09-28,2440.0,2470.0,2410.0,2410.0,2410.0,7563092
2017-09-29,2180.0,2440.0,2180.0,2410.0,2410.0,4766981
2017-10-02,2410.0,2440.0,2390.0,2410.0,2410.0,5881561
2017-10-03,2410.0,2410.0,2360.0,2390.0,2390.0,6480099
2017-10-04,2390.0,2410.0,2360.0,2410.0,2410.0,4304110
2017-10-05,2410.0,2440.0,2390.0,2410.0,2410.0,6802424
2017-10-06,2410.0,2440.0,2390.0,2410.0,2410.0,3997637
2017-10-09,2410.0,2500.0,2410.0,2470.0,2470.0,16139701
2017-10-10,2410.0,2500.0,2410.0,2440.0,2440.0,4144422
2017-10-11,2440.0,2500.0,2440.0,2470.0,2470.0,9640837
2017-10-12,2470.0,2470.0,2440.0,2440.0,2440.0,4594780
2017-10-13,2440.0,2470.0,2410.0,2440.0,2440.0,4395972
2017-10-16,2440.0,2470.0,2410.0,2440.0,2440.0,5150539
2017-10-17,2440.0,2500.0,2410.0,2500.0,2500.0,13640310
2017-10-18,2500.0,2560.0,2470.0,2470.0,2470.0,12302837
2017-10-19,2470.0,2500.0,2440.0,2470.0,2470.0,4956059
2017-10-20,2470.0,2500.0,2440.0,2440.0,2440.0,5767178
2017-10-23,2440.0,2470.0,2390.0,2410.0,2410.0,8605317
2017-10-24,2410.0,2440.0,2390.0,2410.0,2410.0,5245120
2017-10-25,2410.0,2440.0,2410.0,2440.0,2440.0,2638398
2017-10-26,2440.0,2440.0,2360.0,2390.0,2390.0,7433889
2017-10-27,2390.0,2410.0,2360.0,2410.0,2410.0,4591384
2017-10-30,2410.0,2440.0,2390.0,2390.0,2390.0,4545551
2017-10-31,2390.0,2410.0,2360.0,2360.0,2360.0,3832762
2017-11-01,2160.0,2410.0,2160.0,2390.0,2390.0,12190433
2017-11-02,2410.0,2410.0,2360.0,2360.0,2360.0,2759769
2017-11-03,2390.0,2390.0,2300.0,2360.0,2360.0,6419720
2017-11-06,2360.0,2390.0,2320.0,2360.0,2360.0,6908876
2017-11-07,2360.0,2390.0,2320.0,2360.0,2360.0,3671254
2017-11-08,2160.0,2410.0,2160.0,2390.0,2390.0,7129844
2017-11-09,2390.0,2410.0,2360.0,2360.0,2360.0,4120643
2017-11-10,2390.0,2390.0,2360.0,2390.0,2390.0,3577296
2017-11-13,2360.0,2390.0,2320.0,2360.0,2360.0,3907761
2017-11-14,2360.0,2410.0,2320.0,2390.0,2390.0,8747657
2017-11-15,2360.0,2410.0,2360.0,2410.0,2410.0,3412629
2017-11-16,2410.0,2410.0,2390.0,2390.0,2390.0,7007172
2017-11-17,2390.0,2500.0,2390.0,2440.0,2440.0,18790343
2017-11-20,2440.0,2470.0,2410.0,2440.0,2440.0,4727218
2017-11-21,2440.0,2470.0,2440.0,2440.0,2440.0,8283178
2017-11-22,2440.0,2470.0,2410.0,2440.0,2440.0,9220572
2017-11-23,2470.0,2600.0,2440.0,2500.0,2500.0,28981312
2017-11-24,2440.0,2540.0,2440.0,2500.0,2500.0,7898728
2017-11-27,2540.0,2750.0,2500.0,2650.0,2650.0,30633477
2017-11-28,2650.0,2710.0,2630.0,2650.0,2650.0,14380856
2017-11-29,2650.0,2840.0,2650.0,2840.0,2840.0,17731493
2017-11-30,2870.0,2900.0,2810.0,2840.0,2840.0,19799410
2017-12-01,2840.0,2870.0,2810.0,2840.0,2840.0,16847802
2017-12-04,2870.0,3000.0,2840.0,2900.0,2900.0,37147968
2017-12-05,2930.0,2930.0,2750.0,2750.0,2750.0,22930133
2017-12-06,2750.0,2840.0,2680.0,2810.0,2810.0,21639597
2017-12-07,2840.0,2870.0,2810.0,2870.0,2870.0,10001532
2017-12-08,2870.0,2900.0,2840.0,2840.0,2840.0,9587571
2017-12-11,2750.0,2810.0,2600.0,2680.0,2680.0,22119395
2017-12-12,2710.0,2750.0,2470.0,2630.0,2630.0,31717574
2017-12-13,2630.0,2680.0,2560.0,2600.0,2600.0,9694279
2017-12-14,2600.0,2650.0,2560.0,2650.0,2650.0,7865706
2017-12-15,2650.0,2650.0,2630.0,2630.0,2630.0,5814638
2017-12-18,2650.0,2780.0,2650.0,2780.0,2780.0,11676917
2017-12-19,2780.0,2810.0,2710.0,2750.0,2750.0,7662746
2017-12-20,2750.0,2810.0,2710.0,2780.0,2780.0,8369009
2017-12-21,2780.0,2840.0,2710.0,2710.0,2710.0,12821051
2017-12-22,2710.0,2750.0,2680.0,2710.0,2710.0,8524130
2017-12-25,2710.0,2750.0,2680.0,2710.0,2710.0,4727305
2017-12-26,2710.0,2780.0,2680.0,2750.0,2750.0,6300416
2017-12-27,2750.0,2810.0,2750.0,2780.0,2780.0,9739711
2017-12-28,2810.0,2810.0,2750.0,2780.0,2780.0,7933861
2017-12-29,2810.0,2870.0,2780.0,2810.0,2810.0,12811534
2018-01-02,2630.0,2960.0,2630.0,2960.0,2960.0,23823877
2018-01-03,3000.0,3050.0,2930.0,2960.0,2960.0,15784574
2018-01-04,3000.0,3020.0,2930.0,2960.0,2960.0,9071873
2018-01-05,3000.0,3000.0,2870.0,2900.0,2900.0,17656627
2018-01-08,2900.0,3020.0,2870.0,3020.0,3020.0,16587711
2018-01-09,3020.0,3200.0,3020.0,3160.0,3160.0,24929095
2018-01-10,3160.0,3260.0,3020.0,3160.0,3160.0,19848231
2018-01-11,3230.0,3460.0,3200.0,3460.0,3460.0,27030657
2018-01-12,3490.0,3780.0,3300.0,3300.0,3300.0,58717978
2018-01-15,3300.0,3490.0,3270.0,3490.0,3490.0,24540678
2018-01-16,3490.0,3590.0,3330.0,3430.0,3430.0,16085367
2018-01-17,3430.0,3560.0,3400.0,3430.0,3430.0,24291826
2018-01-18,3430.0,3590.0,3330.0,3590.0,3590.0,28726359
2018-01-19,3590.0,3720.0,3590.0,3660.0,3660.0,20391118
2018-01-22,3690.0,3720.0,3630.0,3690.0,3690.0,17784739
2018-01-23,3720.0,3880.0,3690.0,3810.0,3810.0,23898768
2018-01-24,3880.0,3940.0,3810.0,3850.0,3850.0,14055779
2018-01-25,3940.0,4040.0,3810.0,3940.0,3940.0,24905363
2018-01-26,3980.0,4040.0,3910.0,4010.0,4010.0,24535202
2018-01-29,4010.0,4400.0,4010.0,4300.0,4300.0,30786018
2018-01-30,4250.0,4400.0,4170.0,4400.0,4400.0,22272649
2018-01-31,4400.0,4460.0,4210.0,4210.0,4210.0,23146958
2018-02-01,4210.0,4270.0,3910.0,4010.0,4010.0,44337317
2018-02-02,4010.0,4140.0,3980.0,4070.0000000000005,4070.0000000000005,16269627
2018-02-05,4040.0,4100.0,3850.0,3850.0,3850.0,20463642
2018-02-06,3810.0,3910.0,3490.0,3760.0,3760.0,46248632
2018-02-07,3810.0,4100.0,3810.0,4040.0,4040.0,23681715
2018-02-08,4040.0,4100.0,3880.0,3880.0,3880.0,11863341
2018-02-09,3560.0,3980.0,3560.0,3940.0,3940.0,22679382
2018-02-12,4010.0,4270.0,3980.0,4270.0,4270.0,17536912
2018-02-13,4300.0,4380.0,4170.0,4210.0,4210.0,16183013
2018-02-21,4250.0,4330.0,4210.0,4250.0,4250.0,22711827
2018-02-22,4270.0,4300.0,4100.0,4140.0,4140.0,21706521
2018-02-23,4140.0,4270.0,4100.0,4270.0,4270.0,17889627
2018-02-26,4300.0,4400.0,4210.0,4210.0,4210.0,31024645
2018-02-27,4210.0,4300.0,4170.0,4250.0,4250.0,16598626
2018-02-28,4170.0,4300.0,4010.0,4250.0,4250.0,15871272
2018-03-01,4250.0,4250.0,4070.0000000000005,4100.0,4100.0,19129315
2018-03-02,4070.0000000000005,4140.0,4010.0,4100.0,4100.0,14491541
2018-03-05,4140.0,4210.0,4070.0000000000005,4070.0000000000005,4070.0000000000005,19824420
2018-03-06,4070.0000000000005,4100.0,4040.0,4100.0,4100.0,16112460
2018-03-07,4100.0,4140.0,3910.0,3940.0,3940.0,21042737
2018-03-08,3940.0,4010.0,3910.0,3940.0,3940.0,9961556
2018-03-09,3940.0,4070.0000000000005,3940.0,4010.0,4010.0,9468362
2018-03-12,4040.0,4170.0,4010.0,4100.0,4100.0,14619324
2018-03-13,4100.0,4140.0,4010.0,4100.0,4100.0,9590264
2018-03-14,4140.0,4270.0,4100.0,4210.0,4210.0,34437210
2018-03-15,4210.0,4330.0,4170.0,4300.0,4300.0,26672806
2018-03-16,4300.0,4490.0,4300.0,4460.0,4460.0,27719364
2018-03-19,4460.0,4580.0,4330.0,4380.0,4380.0,25184694
2018-03-20,4330.0,4440.0,4300.0,4380.0,4380.0,15663556
2018-03-21,4380.0,4440.0,4330.0,4400.0,4400.0,12514459
2018-03-22,4400.0,4440.0,4270.0,4300.0,4300.0,18650170
2018-03-23,4270.0,4270.0,4040.0,4170.0,4170.0,24972777
2018-03-26,4170.0,4330.0,4140.0,4300.0,4300.0,13430245
2018-03-27,4330.0,4400.0,4270.0,4270.0,4270.0,14267904
2018-03-28,4270.0,4270.0,4210.0,4210.0,4210.0,9738843
2018-03-29,4210.0,4250.0,4170.0,4170.0,4170.0,7599814
2018-03-30,4170.0,4210.0,4100.0,4170.0,4170.0,8428429
2018-04-02,4170.0,4270.0,4170.0,4250.0,4250.0,14755072
2018-04-03,4250.0,4380.0,4210.0,4330.0,4330.0,15302669
2018-04-04,4330.0,4400.0,4250.0,4250.0,4250.0,8898152
2018-04-05,4250.0,4300.0,4210.0,4270.0,4270.0,10216115
2018-04-06,4300.0,4380.0,4270.0,4300.0,4300.0,18458245
2018-04-09,4300.0,4460.0,4300.0,4380.0,4380.0,29293743
2018-04-10,4400.0,4460.0,4380.0,4440.0,4440.0,20093255
2018-04-11,4440.0,4490.0,4330.0,4380.0,4380.0,20577857
2018-04-12,4330.0,4380.0,4270.0,4380.0,4380.0,13781901
2018-04-13,4400.0,4400.0,4270.0,4270.0,4270.0,14148721
2018-04-16,4210.0,4330.0,4140.0,4270.0,4270.0,8418469
2018-04-17,4270.0,4330.0,4250.0,4300.0,4300.0,12086091
2018-04-18,4330.0,4330.0,4140.0,4140.0,4140.0,23605566
2018-04-19,4140.0,4170.0,4040.0,4070.0000000000005,4070.0000000000005,17283658
2018-04-20,4070.0000000000005,4140.0,4040.0,4140.0,4140.0,7301443
2018-04-23,4140.0,4170.0,3810.0,3810.0,3810.0,20163549
2018-04-24,3810.0,3850.0,3690.0,3810.0,3810.0,15081789
2018-04-26,3780.0,3810.0,3490.0,3490.0,3490.0,12535475
2018-04-27,3490.0,3690.0,3460.0,3690.0,3690.0,10558291
2018-05-02,3690.0,3760.0,3490.0,3530.0,3530.0,9623370
2018-05-03,3530.0,3590.0,3360.0,3560.0,3560.0,13070337
2018-05-04,3590.0,3660.0,3490.0,3530.0,3530.0,10581714
2018-05-07,3530.0,3690.0,3490.0,3660.0,3660.0,12703771
2018-05-08,3660.0,3690.0,3560.0,3560.0,3560.0,6449461
2018-05-09,3560.0,3590.0,3490.0,3530.0,3530.0,5276856
2018-05-10,3530.0,3530.0,3360.0,3430.0,3430.0,9814596
2018-05-11,3430.0,3490.0,3330.0,3430.0,3430.0,7512576
2018-05-14,3460.0,3490.0,3400.0,3460.0,3460.0,5130847
2018-05-15,3490.0,3490.0,3430.0,3430.0,3430.0,5234196
2018-05-16,3430.0,3460.0,3360.0,3360.0,3360.0,5580638
2018-05-17,3360.0,3400.0,3270.0,3300.0,3300.0,9749561
2018-05-18,3300.0,3330.0,3200.0,3230.0,3230.0,10470158
2018-05-21,3270.0,3300.0,3100.0,3100.0,3100.0,7601673
2018-05-22,3100.0,3100.0,2880.0,2940.0,2940.0,18124007
2018-05-23,2880.0,3080.0,2650.0,3080.0,3080.0,7739471
2018-05-24,3080.0,3080.0,2940.0,2940.0,2940.0,3455058
2018-05-25,2920.0,2980.0,2880.0,2880.0,2880.0,5877277
2018-05-28,2880.0,2920.0,2650.0,2650.0,2650.0,13071545
2018-05-29,2400.0,2920.0,2400.0,2920.0,2920.0,10324039
2018-05-30,2940.0,2980.0,2840.0,2880.0,2880.0,5755530
2018-05-31,2840.0,3010.0,2840.0,3010.0,3010.0,8215794
2018-06-01,3010.0,3080.0,2940.0,2980.0,2980.0,10244952
2018-06-04,2680.0,3100.0,2680.0,3100.0,3100.0,12232238
2018-06-05,2820.0,3200.0,2820.0,3100.0,3100.0,6986622
2018-06-06,3140.0,3140.0,3040.0,3140.0,3140.0,12654666
2018-06-07,3140.0,3160.0,3010.0,3040.0,3040.0,7398092
2018-06-08,3040.0,3100.0,3010.0,3080.0,3080.0,5251144
2018-06-11,3040.0,3080.0,2980.0,3010.0,3010.0,5002362
2018-06-12,3010.0,3010.0,2880.0,2940.0,2940.0,9907971
2018-06-13,2940.0,3010.0,2940.0,2980.0,2980.0,2757935
2018-06-14,2980.0,2980.0,2920.0,2920.0,2920.0,5805246
2018-06-15,2920.0,2940.0,2880.0,2940.0,2940.0,2642891
2018-06-18,2940.0,2940.0,2820.0,2840.0,2840.0,5675350
2018-06-19,2840.0,2840.0,2680.0,2750.0,2750.0,12295237
2018-06-20,2750.0,2840.0,2750.0,2820.0,2820.0,4370124
2018-06-21,2560.0,2820.0,2560.0,2790.0,2790.0,5489576
2018-06-22,2750.0,2820.0,2710.0,2820.0,2820.0,3794560
2018-06-25,2840.0,2880.0,2790.0,2820.0,2820.0,4719227
2018-06-26,2820.0,2820.0,2750.0,2790.0,2790.0,2673619
2018-06-27,2750.0,2820.0,2750.0,2750.0,2750.0,3179158
2018-06-28,2750.0,2750.0,2680.0,2680.0,2680.0,4685995
2018-06-29,2680.0,2710.0,2650.0,2650.0,2650.0,5334653
2018-07-02,2590.0,2710.0,2520.0,2520.0,2520.0,6516665
2018-07-03,2480.0,2590.0,2360.0,2360.0,2360.0,7714388
2018-07-04,2310.0,2420.0,2140.0,2400.0,2400.0,5489774
2018-07-05,2420.0,2420.0,2260.0,2310.0,2310.0,5779450
2018-07-06,2080.0,2520.0,2080.0,2520.0,2520.0,11075225
2018-07-09,2520.0,2620.0,2420.0,2480.0,2480.0,4673551
2018-07-10,2480.0,2560.0,2460.0,2460.0,2460.0,5265406
2018-07-11,2460.0,2460.0,2310.0,2330.0,2330.0,8736710
2018-07-12,2400.0,2460.0,2330.0,2420.0,2420.0,5970851
2018-07-13,2420.0,2560.0,2420.0,2480.0,2480.0,5801552
2018-07-16,2520.0,2560.0,2480.0,2520.0,2520.0,3679285
2018-07-17,2520.0,2590.0,2460.0,2590.0,2590.0,7739975
2018-07-18,2620.0,2710.0,2590.0,2680.0,2680.0,7651526
2018-07-19,2650.0,2710.0,2420.0,2650.0,2650.0,4430485
2018-07-20,2620.0,2680.0,2560.0,2650.0,2650.0,5821195
2018-07-23,2650.0,2680.0,2590.0,2590.0,2590.0,5793780
2018-07-24,2330.0,2620.0,2330.0,2590.0,2590.0,4388084
2018-07-25,2560.0,2650.0,2560.0,2560.0,2560.0,4499177
2018-07-26,2520.0,2620.0,2520.0,2590.0,2590.0,4825579
2018-07-27,2590.0,2650.0,2590.0,2620.0,2620.0,3619151
2018-07-30,2650.0,2680.0,2620.0,2680.0,2680.0,5095743
2018-07-31,2680.0,2680.0,2620.0,2620.0,2620.0,5936283
2018-08-01,2620.0,2650.0,2560.0,2590.0,2590.0,7528372
2018-08-02,2590.0,2620.0,2520.0,2560.0,2560.0,4472792
2018-08-03,2560.0,2620.0,2560.0,2590.0,2590.0,4771566
2018-08-06,2590.0,2620.0,2560.0,2560.0,2560.0,4497965
2018-08-07,2560.0,2590.0,2520.0,2560.0,2560.0,2605221
2018-08-08,2590.0,2650.0,2560.0,2620.0,2620.0,5888745
2018-08-09,2650.0,2650.0,2590.0,2620.0,2620.0,6283085
2018-08-10,2620.0,2650.0,2590.0,2620.0,2620.0,4497910
2018-08-13,2620.0,2840.0,2620.0,2840.0,2840.0,21869512
2018-08-14,2840.0,2840.0,2790.0,2790.0,2790.0,6317882
2018-08-15,2790.0,2820.0,2710.0,2710.0,2710.0,7321452
2018-08-16,2710.0,2750.0,2620.0,2680.0,2680.0,9084550
2018-08-17,2710.0,2790.0,2680.0,2680.0,2680.0,6720894
2018-08-20,2680.0,2710.0,2680.0,2710.0,2710.0,3930340
2018-08-21,2710.0,2790.0,2680.0,2790.0,2790.0,7871339
2018-08-22,2790.0,2840.0,2710.0,2750.0,2750.0,7233148
2018-08-23,2790.0,2790.0,2710.0,2750.0,2750.0,4784372
2018-08-24,2710.0,2750.0,2680.0,2710.0,2710.0,5393949
2018-08-27,2710.0,2820.0,2680.0,2750.0,2750.0,10847768
2018-08-28,2790.0,2880.0,2790.0,2820.0,2820.0,12945555
2018-08-29,2820.0,2840.0,2750.0,2820.0,2820.0,4273433
2018-08-30,2820.0,2820.0,2750.0,2790.0,2790.0,4577948
2018-08-31,2790.0,2840.0,2750.0,2750.0,2750.0,7019423
2018-09-04,2750.0,2790.0,2680.0,2680.0,2680.0,6279816
2018-09-05,2680.0,2710.0,2650.0,2680.0,2680.0,6716837
2018-09-06,2680.0,2680.0,2620.0,2650.0,2650.0,4290950
2018-09-07,2650.0,2710.0,2620.0,2680.0,2680.0,4178263
2018-09-10,2710.0,2710.0,2650.0,2650.0,2650.0,2622182
2018-09-11,2680.0,2710.0,2650.0,2680.0,2680.0,4870872
2018-09-12,2710.0,2750.0,2680.0,2680.0,2680.0,6536915
2018-09-13,2680.0,2750.0,2680.0,2710.0,2710.0,8261564
2018-09-14,2750.0,2750.0,2710.0,2750.0,2750.0,3769095
2018-09-17,2750.0,2750.0,2680.0,2680.0,2680.0,4182281
2018-09-18,2680.0,2750.0,2650.0,2710.0,2710.0,15348520
2018-09-19,2710.0,2840.0,2680.0,2790.0,2790.0,16324254
2018-09-20,2790.0,2840.0,2750.0,2820.0,2820.0,6394385
2018-09-21,2820.0,2920.0,2820.0,2880.0,2880.0,23250557
2018-09-24,2880.0,2920.0,2840.0,2880.0,2880.0,7767391
2018-09-25,2840.0,2880.0,2820.0,2840.0,2840.0,8040840
2018-09-26,2840.0,2880.0,2820.0,2840.0,2840.0,10025776
2018-09-27,2840.0,2940.0,2840.0,2920.0,2920.0,19011846
2018-09-28,2920.0,3010.0,2920.0,2940.0,2940.0,11633897
2018-10-01,2980.0,3010.0,2920.0,2920.0,2920.0,13940671
2018-10-02,2920.0,2940.0,2880.0,2880.0,2880.0,10144784
2018-10-03,2880.0,2940.0,2840.0,2920.0,2920.0,7578928
2018-10-04,2920.0,2980.0,2880.0,2940.0,2940.0,5758359
2018-10-05,2940.0,2940.0,2840.0,2880.0,2880.0,8841633
2018-10-08,2880.0,2880.0,2820.0,2840.0,2840.0,7543352
2018-10-09,2840.0,2880.0,2820.0,2820.0,2820.0,5182852
2018-10-10,2820.0,2840.0,2750.0,2790.0,2790.0,8343611
2018-10-11,2750.0,2790.0,2560.0,2560.0,2560.0,21401048
2018-10-12,2560.0,2680.0,2480.0,2680.0,2680.0,10838545
2018-10-15,2680.0,2680.0,2620.0,2620.0,2620.0,3163767
2018-10-16,2620.0,2680.0,2590.0,2650.0,2650.0,3626843
2018-10-17,2680.0,2710.0,2650.0,2680.0,2680.0,5370738
2018-10-18,2590.0,2680.0,2420.0,2620.0,2620.0,3676400
2018-10-19,2620.0,2650.0,2560.0,2620.0,2620.0,7055096
2018-10-22,2650.0,2650.0,2590.0,2590.0,2590.0,5306777
2018-10-23,2590.0,2590.0,2480.0,2560.0,2560.0,9114383
2018-10-24,2520.0,2590.0,2520.0,2520.0,2520.0,4388897
2018-10-25,2480.0,2520.0,2400.0,2480.0,2480.0,8517487
2018-10-26,2260.0,2560.0,2260.0,2460.0,2460.0,5346766
2018-10-29,2460.0,2480.0,2420.0,2420.0,2420.0,4183853
2018-10-30,2420.0,2460.0,2360.0,2420.0,2420.0,7125481
2018-10-31,2460.0,2520.0,2420.0,2480.0,2480.0,5483526
2018-11-01,2480.0,2520.0,2420.0,2460.0,2460.0,3709605
2018-11-02,2460.0,2520.0,2460.0,2480.0,2480.0,5316854
2018-11-05,2480.0,2520.0,2460.0,2480.0,2480.0,3430884
2018-11-06,2480.0,2520.0,2460.0,2460.0,2460.0,2935811
2018-11-07,2460.0,2480.0,2420.0,2460.0,2460.0,2997633
2018-11-08,2460.0,2520.0,2420.0,2460.0,2460.0,4822210
2018-11-09,2460.0,2460.0,2400.0,2420.0,2420.0,4779756
2018-11-12,2420.0,2420.0,2360.0,2420.0,2420.0,3010997
2018-11-13,2400.0,2420.0,2360.0,2400.0,2400.0,2735402
2018-11-14,2400.0,2420.0,2330.0,2330.0,2330.0,4316795
2018-11-15,2360.0,2400.0,2330.0,2330.0,2330.0,2903475
2018-11-16,2330.0,2420.0,2330.0,2400.0,2400.0,4100410
2018-11-19,2420.0,2460.0,2400.0,2420.0,2420.0,2858747
2018-11-20,2420.0,2460.0,2400.0,2420.0,2420.0,2310675
2018-11-21,2420.0,2420.0,2400.0,2420.0,2420.0,1816031
2018-11-22,2460.0,2460.0,2400.0,2420.0,2420.0,3972069
2018-11-23,2420.0,2420.0,2360.0,2400.0,2400.0,1749296
2018-11-26,2400.0,2400.0,2360.0,2360.0,2360.0,791986
2018-11-27,2360.0,2400.0,2360.0,2360.0,2360.0,3022758
2018-11-28,2330.0,2400.0,2330.0,2400.0,2400.0,3089280
2018-11-29,2360.0,2420.0,2360.0,2360.0,2360.0,2690376
2018-11-30,2360.0,2420.0,2360.0,2420.0,2420.0,2630374
2018-12-03,2420.0,2520.0,2420.0,2480.0,2480.0,7391281
2018-12-04,2480.0,2520.0,2460.0,2460.0,2460.0,3635002
2018-12-05,2460.0,2520.0,2420.0,2480.0,2480.0,4585523
2018-12-06,2480.0,2520.0,2420.0,2460.0,2460.0,4906744
2018-12-07,2460.0,2520.0,2460.0,2460.0,2460.0,3195203
2018-12-10,2460.0,2460.0,2420.0,2420.0,2420.0,2532875
2018-12-11,2190.0,2460.0,2190.0,2420.0,2420.0,3845104
2018-12-12,2190.0,2480.0,2190.0,2480.0,2480.0,2962046
2018-12-13,2480.0,2520.0,2460.0,2460.0,2460.0,2806180
2018-12-14,2460.0,2480.0,2420.0,2420.0,2420.0,2268761
2018-12-17,2420.0,2460.0,2400.0,2420.0,2420.0,4123673
2018-12-18,2420.0,2420.0,2360.0,2400.0,2400.0,4328711
2018-12-19,2420.0,2420.0,2360.0,2400.0,2400.0,2358695
2018-12-20,2420.0,2420.0,2360.0,2420.0,2420.0,3526551
2018-12-21,2460.0,2460.0,2360.0,2400.0,2400.0,3683783
2018-12-24,2400.0,2420.0,2360.0,2360.0,2360.0,2427568
2018-12-25,2360.0,2360.0,2310.0,2330.0,2330.0,4133300
2018-12-26,2330.0,2360.0,2310.0,2330.0,2330.0,2579496
2018-12-27,2360.0,2400.0,2330.0,2330.0,2330.0,4084358
2018-12-28,2330.0,2400.0,2330.0,2330.0,2330.0,1948512
2019-01-02,2360.0,2360.0,2310.0,2330.0,2330.0,2033485
2019-01-03,2330.0,2360.0,2240.0,2260.0,2260.0,6882054
2019-01-04,2260.0,2310.0,2240.0,2260.0,2260.0,3820522
2019-01-07,2310.0,2330.0,2260.0,2330.0,2330.0,2727864
2019-01-08,2330.0,2330.0,2260.0,2260.0,2260.0,1689051
2019-01-09,2310.0,2330.0,2260.0,2330.0,2330.0,3395083
2019-01-10,2330.0,2330.0,2260.0,2260.0,2260.0,3572910
2019-01-11,2260.0,2310.0,2260.0,2260.0,2260.0,2306683
2019-01-14,2310.0,2330.0,2260.0,2260.0,2260.0,5212044
2019-01-15,2260.0,2330.0,2240.0,2310.0,2310.0,3934698
2019-01-16,2310.0,2330.0,2260.0,2260.0,2260.0,1316558
2019-01-17,2310.0,2310.0,2260.0,2260.0,2260.0,2192409
2019-01-18,2310.0,2310.0,2260.0,2260.0,2260.0,2322572
2019-01-21,2260.0,2360.0,2260.0,2330.0,2330.0,7800814
2019-01-22,2330.0,2360.0,2260.0,2260.0,2260.0,2980253
2019-01-23,2260.0,2330.0,2260.0,2310.0,2310.0,986585
2019-01-24,2310.0,2330.0,2260.0,2310.0,2310.0,3546651
2019-01-25,2330.0,2330.0,2260.0,2310.0,2310.0,2046634
2019-01-28,2330.0,2330.0,2260.0,2310.0,2310.0,4082476
2019-01-29,2310.0,2310.0,2260.0,2310.0,2310.0,1784661
2019-01-30,2310.0,2330.0,2260.0,2330.0,2330.0,3354788
2019-01-31,2310.0,2360.0,2310.0,2330.0,2330.0,3127875
2019-02-01,2310.0,2330.0,2310.0,2330.0,2330.0,1495350
2019-02-11,2310.0,2480.0,2310.0,2460.0,2460.0,9468726
2019-02-12,2420.0,2480.0,2420.0,2480.0,2480.0,7180566
2019-02-13,2480.0,2520.0,2460.0,2480.0,2480.0,6728714
2019-02-14,2480.0,2560.0,2460.0,2560.0,2560.0,9152025
2019-02-15,2560.0,2560.0,2480.0,2480.0,2480.0,6955297
2019-02-18,2480.0,2520.0,2460.0,2480.0,2480.0,5593251
2019-02-19,2480.0,2520.0,2420.0,2420.0,2420.0,7813159
2019-02-20,2420.0,2480.0,2420.0,2420.0,2420.0,4970891
2019-02-21,2420.0,2480.0,2420.0,2420.0,2420.0,2822196
2019-02-22,2460.0,2520.0,2420.0,2460.0,2460.0,5760463
2019-02-25,2460.0,2520.0,2460.0,2460.0,2460.0,4821870
2019-02-26,2480.0,2480.0,2420.0,2460.0,2460.0,4584332
2019-02-27,2420.0,2480.0,2420.0,2460.0,2460.0,4203700
2019-02-28,2460.0,2460.0,2400.0,2400.0,2400.0,4771835
2019-03-01,2400.0,2460.0,2400.0,2460.0,2460.0,3959591
2019-03-04,2420.0,2480.0,2420.0,2460.0,2460.0,4671322
2019-03-05,2460.0,2480.0,2420.0,2420.0,2420.0,4242228
2019-03-06,2420.0,2480.0,2420.0,2460.0,2460.0,4924862
2019-03-07,2460.0,2590.0,2460.0,2560.0,2560.0,18895406
2019-03-08,2560.0,2560.0,2480.0,2520.0,2520.0,5751186
2019-03-11,2520.0,2560.0,2480.0,2520.0,2520.0,2760603
2019-03-12,2520.0,2620.0,2480.0,2620.0,2620.0,12186115
2019-03-13,2620.0,2680.0,2560.0,2560.0,2560.0,15340168
2019-03-14,2560.0,2620.0,2560.0,2560.0,2560.0,4877970
2019-03-15,2560.0,2620.0,2560.0,2590.0,2590.0,6504595
2019-03-18,2590.0,2620.0,2560.0,2590.0,2590.0,4357444
2019-03-19,2590.0,2620.0,2560.0,2560.0,2560.0,9026975
2019-03-20,2560.0,2560.0,2480.0,2520.0,2520.0,6551630
2019-03-21,2560.0,2560.0,2480.0,2480.0,2480.0,6578268
2019-03-22,2480.0,2480.0,2460.0,2480.0,2480.0,4204525
2019-03-25,2460.0,2460.0,2400.0,2400.0,2400.0,8605126
2019-03-26,2400.0,2460.0,2400.0,2400.0,2400.0,4178627
