date,Adj Close,Close,High,Low,Open,Volume
2018-07-19,17228.38671875,18203.42578125,18485.6484375,17991.7578125,18344.537109375,4740793
2018-07-20,16961.27734375,17921.201171875,18273.982421875,17497.8671875,17921.201171875,6065076
2018-07-23,16560.6171875,17497.8671875,18485.6484375,17497.8671875,17921.201171875,4428218
2018-07-24,16560.6171875,17497.8671875,17497.8671875,17497.8671875,17497.8671875,0
2018-07-25,15759.2958984375,16651.1953125,17744.8125,16651.1953125,17638.978515625,3931293
2018-07-26,16093.1806640625,17003.974609375,17003.974609375,16404.25,16651.1953125,3351327
2018-07-27,16560.6171875,17497.8671875,17603.701171875,16933.419921875,17003.974609375,2878653
2018-07-30,17562.267578125,18556.205078125,18556.205078125,17638.978515625,17780.08984375,5376742
2018-07-31,17562.267578125,18556.205078125,19014.818359375,18238.703125,18485.6484375,7521920
2018-08-01,17562.267578125,18556.205078125,18908.984375,18344.537109375,18556.205078125,4943299
2018-08-02,17495.490234375,18485.6484375,18485.6484375,17850.646484375,18344.537109375,4993557
2018-08-03,17729.212890625,18732.595703125,18838.4296875,18556.205078125,18767.873046875,3664639
2018-08-06,17929.5390625,18944.26171875,19473.431640625,18379.814453125,18767.873046875,4623694
2018-08-07,18330.19921875,19367.59765625,19543.98828125,18556.205078125,18556.205078125,5254371
2018-08-08,19498.791015625,20602.326171875,20602.326171875,19402.876953125,19402.876953125,6388181
2018-08-09,19265.072265625,20355.380859375,21025.662109375,20320.103515625,20813.994140625,4881277
2018-08-10,19966.23046875,21096.21875,21096.21875,20108.435546875,20178.990234375,6269878
2018-08-13,20366.884765625,21519.552734375,21766.5,20884.55078125,20955.10546875,5201803
2018-08-14,20033.00390625,21166.7734375,21625.38671875,21096.21875,21519.552734375,3099981
2018-08-15,19565.568359375,20672.8828125,21660.666015625,20178.990234375,21519.552734375,7010142
2018-08-16,20033.00390625,21166.7734375,21202.052734375,19755.65625,20425.9375,7111239
2018-08-17,20767.55078125,21942.888671875,22366.224609375,21237.330078125,21590.109375,6611494
2018-08-20,20967.880859375,22154.556640625,22436.78125,21731.220703125,21872.333984375,5064352
2018-08-21,22036.306640625,23283.451171875,23283.451171875,21872.333984375,21872.333984375,5769126
2018-08-22,21702.423828125,22930.671875,23777.341796875,22860.115234375,23424.5625,6160617
2018-08-23,22069.693359375,23318.728515625,23636.23046875,22719.00390625,23071.783203125,4727583
2018-08-24,22303.41015625,23565.67578125,23671.509765625,23001.228515625,23001.228515625,3933546
2018-08-27,22704.07421875,23989.009765625,24059.56640625,23600.953125,23777.341796875,3602788
2018-08-28,22503.740234375,23777.341796875,24200.677734375,23495.119140625,24200.677734375,3660260
2018-08-29,22470.353515625,23742.064453125,24059.56640625,23671.509765625,23777.341796875,3287903
2018-08-30,23305.060546875,24624.013671875,24624.013671875,23636.23046875,23706.787109375,4657724
2018-08-31,22971.1796875,24271.234375,24694.5703125,24200.677734375,24553.45703125,3311132
2018-09-03,22971.1796875,24271.234375,24271.234375,24271.234375,24271.234375,0
2018-09-04,21702.423828125,22930.671875,23989.009765625,22719.00390625,23989.009765625,5795389
