date,Adj Close,Close,High,Low,Open,Volume
2023-09-18,87431.6875,88800.0,89700.0,88300.0,89500.0,718100
2023-09-19,86742.484375,88100.0,89200.0,86000.0,88800.0,1117200
2023-09-20,86644.0234375,88000.0,88400.0,86400.0,88100.0,786000
2023-09-21,85659.4296875,87000.0,88000.0,86800.0,88000.0,1066900
2023-09-22,87923.984375,89300.0,89500.0,86000.0,86400.0,2408600
2023-09-25,87923.984375,89300.0,89500.0,88300.0,89000.0,2210400
2023-09-26,85659.4296875,87000.0,89400.0,86900.0,89200.0,1663200
2023-09-27,86447.1015625,87800.0,89000.0,87000.0,87600.0,1204900
2023-09-28,86644.0234375,88000.0,88300.0,86600.0,87200.0,1065100
2023-09-29,86151.71875,87500.0,88300.0,87100.0,88300.0,449300
2023-10-02,85167.1328125,86500.0,87200.0,86500.0,87100.0,765700
2023-10-03,84970.2109375,86300.0,86700.0,85800.0,86500.0,882600
2023-10-04,84970.2109375,86300.0,86300.0,85300.0,86300.0,923800
2023-10-05,83197.953125,84500.0,86000.0,84500.0,86000.0,890000
2023-10-06,84084.0859375,85400.0,85400.0,83500.0,84500.0,800900
2023-10-09,83296.40625,84600.0,85400.0,84000.0,85400.0,1096100
2023-10-10,84773.296875,86100.0,86200.0,84600.0,84600.0,734100
2023-10-11,85167.1328125,86500.0,86500.0,85700.0,86200.0,719400
2023-10-12,84674.8359375,86000.0,86900.0,85500.0,86900.0,714100
2023-10-13,85265.5859375,86600.0,86600.0,85500.0,86000.0,663100
2023-10-16,84773.296875,86100.0,86600.0,85600.0,85600.0,332300
2023-10-17,84576.375,85900.0,86500.0,85500.0,86100.0,363400
2023-10-18,84576.375,85900.0,86000.0,85000.0,85500.0,1147400
2023-10-19,83197.953125,84500.0,86000.0,84100.0,85500.0,1363600
2023-10-20,83493.328125,84800.0,85300.0,82700.0,83500.0,938400
2023-10-23,83197.953125,84500.0,84500.0,82500.0,84500.0,966600
2023-10-24,84674.8359375,86000.0,86500.0,83900.0,84500.0,994000
2023-10-25,84477.921875,85800.0,85800.0,84600.0,85100.0,660100
2023-10-26,83197.953125,84500.0,86000.0,83500.0,85000.0,1420300
2023-10-27,83690.2421875,85000.0,85000.0,83800.0,84600.0,773400
2023-10-30,84576.375,85900.0,86000.0,83500.0,83500.0,592900
2023-10-31,85462.515625,86800.0,86900.0,84900.0,85900.0,1345300
