date,Open,High,Low,Close,Adj Close,Volume
2018-05-31,9370.0,9640.0,9370.0,9540.0,9540.0,992100
2018-06-01,9480.0,9590.0,9370.0,9540.0,9540.0,588584
2018-06-04,9590.0,10000.0,9430.0,9960.0,9960.0,1016785
2018-06-05,9750.0,10310.0,9750.0,10270.0,10270.0,1220150
2018-06-06,10270.0,10460.0,10110.0,10270.0,10270.0,865840
2018-06-07,10210.0,10210.0,9800.0,9850.0,9850.0,736510
2018-06-08,9960.0,9960.0,9590.0,9850.0,9850.0,744720
2018-06-11,9850.0,10060.0,9690.0,9750.0,9750.0,788220
2018-06-12,9800.0,9850.0,9330.0,9430.0,9430.0,1408430
2018-06-13,9430.0,9690.0,9430.0,9590.0,9590.0,513800
2018-06-14,9690.0,9960.0,9640.0,9800.0,9800.0,1165500
2018-06-15,9800.0,9850.0,9540.0,9750.0,9750.0,790810
2018-06-18,9640.0,9690.0,9330.0,9430.0,9430.0,1521500
2018-06-19,9370.0,9370.0,8810.0,9330.0,9330.0,2428288
2018-06-20,9230.0,9280.0,9020.0,9280.0,9280.0,705040
2018-06-21,9330.0,9330.0,9020.0,9170.0,9170.0,931360
2018-06-22,9120.0,9370.0,9070.0,9370.0,9370.0,1205899
2018-06-25,9430.0,9590.0,9330.0,9430.0,9430.0,1054480
2018-06-26,9430.0,9430.0,9230.0,9370.0,9370.0,1012240
2018-06-27,9330.0,9430.0,9170.0,9330.0,9330.0,1427810
2018-06-28,9280.0,9330.0,9070.0,9230.0,9230.0,1311811
2018-06-29,9280.0,9330.0,9020.0,9330.0,9330.0,1473504
2018-07-02,9120.0,9230.0,9020.0,9120.0,9120.0,1115250
2018-07-03,9070.0,9120.0,8760.0,8760.0,8760.0,2005680
2018-07-04,8660.0,8860.0,8540.0,8540.0,8540.0,2192115
2018-07-05,8600.0,8660.0,8080.0,8350.0,8350.0,1977110
2018-07-06,8290.0,8500.0,8140.000000000001,8450.0,8450.0,846661
2018-07-09,8500.0,8600.0,8240.0,8240.0,8240.0,1282880
2018-07-10,8189.999999999999,8350.0,7830.0,7830.0,7830.0,2214061
2018-07-11,7830.0,7830.0,7260.0,7410.0,7410.0,2216190
2018-07-12,7410.0,7410.0,7100.0,7310.0,7310.0,746170
2018-07-13,7410.0,7620.0,7310.0,7460.0,7460.0,767399
2018-07-16,7570.0,7770.0,7410.0,7570.0,7570.0,828325
2018-07-17,7570.0,7620.0,7360.0,7510.0,7510.0,446305
2018-07-18,7460.0,7880.0,7410.0,7770.0,7770.0,1415665
2018-07-19,7880.0,8660.0,7770.0,8189.999999999999,8189.999999999999,2465232
2018-07-20,8290.0,8390.0,8080.0,8189.999999999999,8189.999999999999,835710
2018-07-23,8080.0,8140.000000000001,7880.0,8039.999999999999,8039.999999999999,935816
2018-07-24,7930.0,7980.0,7510.0,7670.0,7670.0,1159559
2018-07-25,7720.0,7770.0,7570.0,7570.0,7570.0,637510
2018-07-26,7720.0,7720.0,7570.0,7620.0,7620.0,181600
2018-07-27,7720.0,7930.0,7620.0,7670.0,7670.0,668799
2018-07-30,7770.0,8189.999999999999,7770.0,8140.000000000001,8140.000000000001,1736965
2018-07-31,8189.999999999999,8350.0,8039.999999999999,8140.000000000001,8140.000000000001,1450544
2018-08-01,8140.000000000001,8660.0,8140.000000000001,8500.0,8500.0,2612588
2018-08-02,8450.0,9020.0,8450.0,8970.0,8970.0,3393218
2018-08-03,8970.0,9480.0,8970.0,9370.0,9370.0,3275313
2018-08-06,9370.0,9640.0,9070.0,9330.0,9330.0,3163325
2018-08-07,9330.0,9330.0,8910.0,9020.0,9020.0,1727362
2018-08-08,9020.0,9370.0,8860.0,9330.0,9330.0,2454019
2018-08-09,9280.0,9800.0,9280.0,9480.0,9480.0,2705658
2018-08-10,9430.0,9590.0,9170.0,9430.0,9430.0,1754081
2018-08-13,9430.0,9640.0,9120.0,9280.0,9280.0,1896455
2018-08-14,9280.0,9330.0,9020.0,9170.0,9170.0,2354758
2018-08-15,9170.0,9370.0,8810.0,8860.0,8860.0,2299149
2018-08-16,9020.0,9070.0,8290.0,8700.0,8700.0,2585684
2018-08-17,8860.0,8970.0,8660.0,8700.0,8700.0,955250
2018-08-20,8760.0,8760.0,8390.0,8450.0,8450.0,1304440
2018-08-21,8450.0,8660.0,8390.0,8600.0,8600.0,1644360
2018-08-22,8660.0,8910.0,8600.0,8660.0,8660.0,1550211
2018-08-23,8760.0,8810.0,8540.0,8700.0,8700.0,1215500
2018-08-24,8660.0,8700.0,8540.0,8600.0,8600.0,1278940
2018-08-27,8600.0,8970.0,8600.0,8700.0,8700.0,2010600
2018-08-28,8810.0,8810.0,8660.0,8700.0,8700.0,750524
2018-08-29,8700.0,8970.0,8600.0,8600.0,8600.0,2238675
2018-08-30,8760.0,8860.0,8600.0,8860.0,8860.0,1355751
2018-08-31,8910.0,9230.0,8860.0,9020.0,9020.0,3288596
2018-09-04,9020.0,9070.0,8760.0,8910.0,8910.0,1313160
2018-09-05,8860.0,8860.0,8600.0,8700.0,8700.0,1086540
2018-09-06,8700.0,8760.0,8540.0,8660.0,8660.0,1151240
2018-09-07,8600.0,8760.0,8500.0,8700.0,8700.0,1137921
2018-09-10,8700.0,8860.0,8600.0,8660.0,8660.0,1138800
2018-09-11,8700.0,9230.0,8660.0,9120.0,9120.0,3901853
2018-09-12,9120.0,9430.0,9120.0,9230.0,9230.0,4664024
2018-09-13,9280.0,9540.0,9280.0,9370.0,9370.0,2992641
2018-09-14,9330.0,9370.0,9230.0,9330.0,9330.0,2439092
2018-09-17,9330.0,9430.0,9170.0,9230.0,9230.0,2899341
2018-09-18,9230.0,9280.0,9020.0,9280.0,9280.0,2148183
2018-09-19,9330.0,10000.0,9280.0,9800.0,9800.0,8285694
2018-09-20,10160.0,10310.0,9750.0,10160.0,10160.0,5097730
2018-09-21,10110.0,10270.0,9750.0,10000.0,10000.0,4545084
2018-09-24,10110.0,10370.0,9960.0,10310.0,10310.0,3437250
2018-09-25,10310.0,10780.0,10310.0,10730.0,10730.0,3912611
2018-09-26,10730.0,11090.0,10460.0,10580.0,10580.0,5501055
2018-09-27,10670.0,10830.0,10410.0,10830.0,10830.0,4418568
2018-09-28,10890.0,10890.0,10270.0,10370.0,10370.0,6106055
2018-10-01,10520.0,10780.0,10370.0,10460.0,10460.0,5482504
2018-10-02,10620.0,10780.0,10410.0,10520.0,10520.0,5267350
2018-10-03,10520.0,10580.0,10110.0,10460.0,10460.0,4544530
2018-10-04,10460.0,10670.0,10370.0,10460.0,10460.0,4387431
2018-10-05,10460.0,10460.0,10060.0,10160.0,10160.0,3729366
2018-10-08,10160.0,10160.0,9850.0,9900.0,9900.0,3494942
2018-10-09,9900.0,10060.0,9690.0,9750.0,9750.0,4541409
2018-10-10,9750.0,9800.0,9480.0,9590.0,9590.0,3458770
2018-10-11,9540.0,9540.0,8350.0,8660.0,8660.0,8183266
2018-10-12,8500.0,8970.0,8290.0,8910.0,8910.0,2660010
2018-10-15,8860.0,8910.0,8540.0,8660.0,8660.0,1320970
2018-10-16,8600.0,8810.0,8600.0,8760.0,8760.0,1269200
2018-10-17,8810.0,9120.0,8810.0,8910.0,8910.0,2295195
2018-10-18,8910.0,8910.0,8700.0,8700.0,8700.0,1250590
2018-10-19,8660.0,8970.0,8450.0,8760.0,8760.0,1357151
2018-10-22,8700.0,8970.0,8700.0,8760.0,8760.0,1113580
2018-10-23,8810.0,8810.0,8350.0,8540.0,8540.0,2149170
2018-10-24,8540.0,8600.0,8080.0,8240.0,8240.0,2477002
2018-10-25,8189.999999999999,8350.0,7770.0,8240.0,8240.0,2534474
2018-10-26,8080.0,8500.0,8080.0,8140.000000000001,8140.000000000001,1463380
2018-10-29,8189.999999999999,8290.0,8039.999999999999,8080.0,8080.0,1223802
2018-10-30,8039.999999999999,8240.0,8039.999999999999,8140.000000000001,8140.000000000001,743209
2018-10-31,8189.999999999999,8540.0,8189.999999999999,8540.0,8540.0,2635545
2018-11-01,8540.0,8540.0,8240.0,8240.0,8240.0,1063610
2018-11-02,8350.0,8500.0,8290.0,8500.0,8500.0,1507400
2018-11-05,8450.0,8450.0,8189.999999999999,8350.0,8350.0,980133
2018-11-06,8390.0,8660.0,8390.0,8390.0,8390.0,2873338
2018-11-07,8390.0,8450.0,8240.0,8350.0,8350.0,953910
2018-11-08,8450.0,8540.0,8350.0,8390.0,8390.0,886250
2018-11-09,8350.0,8350.0,8039.999999999999,8080.0,8080.0,1760740
2018-11-12,8039.999999999999,8350.0,7930.0,8290.0,8290.0,1513688
2018-11-13,8080.0,8189.999999999999,7980.0,7980.0,7980.0,1364850
2018-11-14,7930.0,7980.0,7670.0,7670.0,7670.0,2592291
2018-11-15,7770.0,7930.0,7720.0,7720.0,7720.0,856120
2018-11-16,7770.0,7980.0,7770.0,7880.0,7880.0,2083251
2018-11-19,7770.0,8039.999999999999,6740.0,7980.0,7980.0,1225507
2018-11-20,7930.0,7930.0,7770.0,7830.0,7830.0,856630
2018-11-21,7720.0,7770.0,7620.0,7770.0,7770.0,1269820
2018-11-22,7830.0,7880.0,7460.0,7570.0,7570.0,3026508
2018-11-23,7570.0,7620.0,7510.0,7570.0,7570.0,829211
2018-11-26,7510.0,7880.0,7460.0,7830.0,7830.0,1088643
2018-11-27,7770.0,7980.0,7670.0,7770.0,7770.0,1702220
2018-11-28,7770.0,7830.0,7720.0,7830.0,7830.0,418400
2018-11-29,7720.0,7880.0,7620.0,7620.0,7620.0,936600
2018-11-30,7720.0,7720.0,7570.0,7620.0,7620.0,934200
2018-12-03,7720.0,8039.999999999999,7720.0,7880.0,7880.0,2873919
2018-12-04,7980.0,8080.0,7930.0,7980.0,7980.0,2011360
2018-12-05,7930.0,7980.0,7830.0,7980.0,7980.0,1842000
2018-12-06,7930.0,8240.0,7880.0,8039.999999999999,8039.999999999999,3497078
2018-12-07,8080.0,8189.999999999999,7980.0,8039.999999999999,8039.999999999999,1182541
2018-12-10,8080.0,8080.0,7830.0,7930.0,7930.0,1726479
2018-12-11,7880.0,7930.0,7720.0,7770.0,7770.0,1757610
2018-12-12,7770.0,8140.000000000001,7770.0,8080.0,8080.0,1701519
2018-12-13,8039.999999999999,8140.000000000001,7930.0,7980.0,7980.0,1291380
2018-12-14,7980.0,7980.0,7830.0,7930.0,7930.0,1031890
2018-12-17,7830.0,7880.0,7620.0,7720.0,7720.0,2463321
2018-12-18,7620.0,7620.0,7460.0,7510.0,7510.0,2140710
2018-12-19,7570.0,7570.0,7360.0,7410.0,7410.0,1442600
2018-12-20,7360.0,7620.0,7310.0,7510.0,7510.0,1491185
2018-12-21,7510.0,7510.0,7360.0,7460.0,7460.0,1146570
2018-12-24,7460.0,7460.0,7150.0,7210.0,7210.0,1491200
2018-12-25,7100.0,7100.0,6740.0,6950.0,6950.0,3285950
2018-12-26,7000.0,7050.0,6790.0,6840.0,6840.0,1742000
2018-12-27,6950.0,7360.0,6950.0,7210.0,7210.0,2097731
2018-12-28,7150.0,7310.0,7000.0,7050.0,7050.0,1546117
2019-01-02,7150.0,7150.0,6950.0,7000.0,7000.0,688310
2019-01-03,7000.0,7050.0,6740.0,6840.0,6840.0,1303200
2019-01-04,6840.0,6890.0,6630.0,6840.0,6840.0,1309060
2019-01-07,6950.0,7050.0,6790.0,6840.0,6840.0,1297910
2019-01-08,6950.0,6950.0,6840.0,6840.0,6840.0,614836
2019-01-09,6950.0,7050.0,6890.0,7000.0,7000.0,1388802
2019-01-10,7000.0,7050.0,6890.0,6950.0,6950.0,1382350
2019-01-11,6950.0,7210.0,5960.0,7100.0,7100.0,2346200
2019-01-14,7150.0,7150.0,6890.0,6950.0,6950.0,837109
2019-01-15,7000.0,7050.0,6950.0,7000.0,7000.0,1133340
2019-01-16,7050.0,7100.0,6950.0,7050.0,7050.0,1569100
2019-01-17,7000.0,7050.0,6950.0,7000.0,7000.0,893657
2019-01-18,7000.0,7050.0,6840.0,6950.0,6950.0,1245223
2019-01-21,6630.0,6950.0,6120.0,6330.0,6330.0,5107272
2019-01-22,6330.0,6420.0,6270.0,6270.0,6270.0,1300297
2019-01-23,6330.0,6950.0,6170.0,6220.0,6220.0,1467160
2019-01-24,6270.0,6420.0,5290.0,6380.0,6380.0,1410920
2019-01-25,6380.0,6420.0,6330.0,6380.0,6380.0,702829
2019-01-28,6480.0,6630.0,6330.0,6580.0,6580.0,1860290
2019-01-29,6530.0,6530.0,6420.0,6530.0,6530.0,833930
2019-01-30,6480.0,6790.0,6480.0,6740.0,6740.0,1518249
2019-01-31,6740.0,6890.0,6740.0,6790.0,6790.0,1194630
2019-02-01,6840.0,6840.0,6680.0,6740.0,6740.0,835950
2019-02-11,6740.0,6890.0,6740.0,6890.0,6890.0,837710
2019-02-12,6890.0,7050.0,6840.0,7050.0,7050.0,1652785
2019-02-13,7050.0,7410.0,6740.0,7310.0,7310.0,2775513
2019-02-14,7210.0,7410.0,7210.0,7360.0,7360.0,1587930
2019-02-15,7360.0,7410.0,7260.0,7410.0,7410.0,1566100
2019-02-18,7410.0,7620.0,7000.0,7620.0,7620.0,2749513
2019-02-19,7670.0,7670.0,7360.0,7410.0,7410.0,1903003
2019-02-20,7410.0,7460.0,7310.0,7360.0,7360.0,1220876
2019-02-21,7410.0,7460.0,7310.0,7360.0,7360.0,1359556
2019-02-22,7360.0,7360.0,7210.0,7310.0,7310.0,1749016
2019-02-25,7260.0,7410.0,7260.0,7360.0,7360.0,1622834
2019-02-26,7360.0,7360.0,7150.0,7210.0,7210.0,1433335
2019-02-27,7210.0,7870.0,7210.0,7210.0,7210.0,1088480
2019-02-28,7260.0,7770.0,7050.0,7100.0,7100.0,1095695
2019-03-01,7100.0,7150.0,7050.0,7100.0,7100.0,1591859
2019-03-04,7100.0,7360.0,7100.0,7310.0,7310.0,2224778
2019-03-05,7310.0,7570.0,7260.0,7510.0,7510.0,4438870
2019-03-06,7570.0,7570.0,7310.0,7510.0,7510.0,1197088
2019-03-07,7460.0,7670.0,7460.0,7460.0,7460.0,2994481
2019-03-08,7510.0,7510.0,7310.0,7360.0,7360.0,1295348
2019-03-11,7360.0,7360.0,7210.0,7310.0,7310.0,1228934
2019-03-12,7360.0,7410.0,7210.0,7260.0,7260.0,1959470
2019-03-13,7260.0,7310.0,7150.0,7210.0,7210.0,2996040
2019-03-14,7210.0,7310.0,7100.0,7260.0,7260.0,1658266
2019-03-15,7260.0,7360.0,7150.0,7310.0,7310.0,1745856
2019-03-18,7260.0,7310.0,7150.0,7150.0,7150.0,2044845
2019-03-19,7210.0,7260.0,7050.0,7100.0,7100.0,2544226
2019-03-20,7100.0,7100.0,6840.0,7050.0,7050.0,2148752
2019-03-21,7000.0,7210.0,6840.0,6890.0,6890.0,2254420
2019-03-22,6950.0,6950.0,6740.0,6840.0,6840.0,1312925
2019-03-25,6740.0,6740.0,6580.0,6680.0,6680.0,2485053
2019-03-26,6680.0,6790.0,6580.0,6680.0,6680.0,1330327
2019-03-27,6740.0,6950.0,6680.0,6840.0,6840.0,1935780
2019-03-28,6790.0,6840.0,5960.0,6630.0,6630.0,1686846
2019-03-29,6630.0,6680.0,6480.0,6580.0,6580.0,2299686
2019-04-01,6580.0,6680.0,6420.0,6580.0,6580.0,2224700
2019-04-02,6580.0,6740.0,6530.0,6580.0,6580.0,1842080
2019-04-03,6630.0,6790.0,6580.0,6790.0,6790.0,1725600
2019-04-04,6740.0,6950.0,6740.0,6840.0,6840.0,2331987
2019-04-05,6790.0,6840.0,6680.0,6740.0,6740.0,1144330
2019-04-08,6790.0,6950.0,6740.0,6890.0,6890.0,1530849
2019-04-09,6890.0,7000.0,6840.0,6890.0,6890.0,2037899
2019-04-10,6840.0,6840.0,6680.0,6740.0,6740.0,1351690
2019-04-11,6740.0,6790.0,6740.0,6740.0,6740.0,797400
2019-04-12,6740.0,6790.0,6630.0,6790.0,6790.0,1720750
2019-04-16,6680.0,6790.0,6580.0,6740.0,6740.0,1272548
2019-04-17,6630.0,6790.0,6630.0,6680.0,6680.0,1404453
2019-04-18,6680.0,6740.0,6580.0,6580.0,6580.0,1321637
2019-04-19,6580.0,6740.0,6580.0,6630.0,6630.0,931130
2019-04-22,6630.0,6790.0,6630.0,6740.0,6740.0,1226478
2019-04-23,6740.0,6790.0,6680.0,6790.0,6790.0,1359333
2019-04-24,6790.0,7260.0,6790.0,7210.0,7210.0,5856991
2019-04-25,7260.0,7410.0,7100.0,7310.0,7310.0,3290307
2019-04-26,7260.0,7360.0,7210.0,7310.0,7310.0,2124762
2019-05-02,7260.0,7310.0,7150.0,7260.0,7260.0,2089832
2019-05-03,7210.0,7210.0,7050.0,7100.0,7100.0,2081146
2019-05-06,7050.0,7050.0,6790.0,6890.0,6890.0,2338979
2019-05-07,6890.0,7000.0,6840.0,6950.0,6950.0,1112097
2019-05-08,6890.0,7000.0,6790.0,7000.0,7000.0,2026450
2019-05-09,6950.0,7000.0,6790.0,6790.0,6790.0,1085670
2019-05-10,6740.0,7100.0,6740.0,6950.0,6950.0,2647970
2019-05-13,7000.0,7260.0,6950.0,7150.0,7150.0,2266031
2019-05-14,7100.0,7310.0,7050.0,7260.0,7260.0,3365260
2019-05-15,7260.0,7360.0,7210.0,7260.0,7260.0,2629995
2019-05-16,7260.0,7310.0,7210.0,7260.0,7260.0,1970210
2019-05-17,7260.0,7510.0,7260.0,7360.0,7360.0,4341429
2019-05-20,7410.0,7510.0,7410.0,7410.0,7410.0,1897315
2019-05-21,7410.0,7460.0,7260.0,7310.0,7310.0,1579822
2019-05-22,7260.0,7310.0,7150.0,7210.0,7210.0,1974755
2019-05-23,7210.0,7260.0,7050.0,7260.0,7260.0,2211670
2019-05-24,7150.0,7150.0,7000.0,7050.0,7050.0,2431615
2019-05-27,7050.0,7100.0,7000.0,7050.0,7050.0,1014950
2019-05-28,7050.0,7210.0,7050.0,7210.0,7210.0,1995075
2019-05-29,7150.0,7210.0,7100.0,7100.0,7100.0,984980
2019-05-30,7100.0,7210.0,7100.0,7150.0,7150.0,780441
2019-05-31,7150.0,7150.0,6950.0,7000.0,7000.0,1623180
2019-06-03,6950.0,6950.0,6630.0,6680.0,6680.0,2279681
2019-06-04,6740.0,6890.0,6680.0,6840.0,6840.0,1548750
2019-06-05,6890.0,6890.0,6740.0,6790.0,6790.0,754489
2019-06-06,6740.0,6840.0,6680.0,6840.0,6840.0,1251713
2019-06-07,6790.0,6950.0,6790.0,6950.0,6950.0,780709
2019-06-10,6950.0,7000.0,6840.0,6840.0,6840.0,604183
2019-06-11,6840.0,6840.0,6740.0,6790.0,6790.0,721584
2019-06-12,6740.0,6790.0,6630.0,6680.0,6680.0,1047101
2019-06-13,6680.0,6740.0,6630.0,6740.0,6740.0,827470
2019-06-14,6740.0,6790.0,6680.0,6740.0,6740.0,1228050
2019-06-17,6740.0,6790.0,6680.0,6740.0,6740.0,405284
2019-06-18,6680.0,6740.0,6530.0,6630.0,6630.0,1660400
2019-06-19,6740.0,6790.0,6580.0,6630.0,6630.0,835260
2019-06-20,6480.0,6740.0,6420.0,6630.0,6630.0,1570310
2019-06-21,6790.0,6840.0,6630.0,6740.0,6740.0,889350
2019-06-24,6740.0,6740.0,6630.0,6680.0,6680.0,631050
2019-06-25,6630.0,6680.0,6580.0,6630.0,6630.0,547490
2019-06-26,6630.0,6740.0,6580.0,6580.0,6580.0,1197255
2019-06-27,6630.0,6680.0,6380.0,6420.0,6420.0,2894410
2019-06-28,6480.0,6680.0,6380.0,6680.0,6680.0,1487013
2019-07-01,6530.0,6630.0,6420.0,6480.0,6480.0,1188730
2019-07-02,6480.0,6480.0,6420.0,6480.0,6480.0,550200
2019-07-03,6420.0,6480.0,6380.0,6420.0,6420.0,885915
2019-07-04,6420.0,6480.0,6330.0,6380.0,6380.0,1134638
2019-07-05,6420.0,6420.0,6270.0,6320.0,6320.0,1105932
2019-07-08,6370.0,6420.0,6320.0,6320.0,6320.0,640079
2019-07-09,6370.0,6370.0,6270.0,6270.0,6270.0,1116720
2019-07-10,6270.0,6480.0,6270.0,6420.0,6420.0,1491331
2019-07-11,6420.0,6480.0,6320.0,6420.0,6420.0,799984
2019-07-12,6420.0,6420.0,6370.0,6370.0,6370.0,656180
2019-07-15,6370.0,6370.0,6270.0,6320.0,6320.0,466980
2019-07-16,6320.0,6320.0,6210.0,6210.0,6210.0,1261811
2019-07-17,6210.0,6270.0,6110.0,6170.0,6170.0,1227821
2019-07-18,6170.0,6270.0,6110.0,6170.0,6170.0,776725
2019-07-19,6210.0,6210.0,6010.0,6060.0,6060.0,1845451
2019-07-22,6010.0,6060.0,5850.0,5960.0,5960.0,1836297
2019-07-23,5960.0,5960.0,5750.0,5800.0,5800.0,1624835
2019-07-24,5800.0,5850.0,5640.0,5700.0,5700.0,2206108
2019-07-25,5700.0,6010.0,5640.0,5960.0,5960.0,2469220
2019-07-26,5960.0,6060.0,5850.0,6010.0,6010.0,1910605
2019-07-29,6010.0,6010.0,5850.0,5850.0,5850.0,904274
2019-07-30,5900.0,5900.0,5700.0,5700.0,5700.0,1271920
2019-07-31,5750.0,5750.0,5640.0,5700.0,5700.0,1546210
2019-08-01,5700.0,5800.0,5700.0,5750.0,5750.0,569160
2019-08-02,5750.0,5750.0,5590.0,5700.0,5700.0,1249799
2019-08-05,5700.0,5700.0,5330.0,5330.0,5330.0,2993706
2019-08-06,5330.0,5330.0,5170.0,5230.0,5230.0,2649312
2019-08-07,5230.0,5280.0,5170.0,5170.0,5170.0,1168811
2019-08-08,5230.0,5330.0,5070.0,5120.0,5120.0,1663491
2019-08-09,5120.0,5280.0,5120.0,5170.0,5170.0,1009856
2019-08-12,5230.0,5380.0,5230.0,5280.0,5280.0,1203648
2019-08-13,5280.0,5280.0,5120.0,5170.0,5170.0,1009984
2019-08-14,5170.0,5280.0,5070.0,5120.0,5120.0,1506500
2019-08-15,5120.0,5120.0,5020.0,5020.0,5020.0,1441650
2019-08-16,5020.0,5070.0,4960.0,5070.0,5070.0,1251144
2019-08-19,5070.0,5170.0,5020.0,5070.0,5070.0,1060620
2019-08-20,5070.0,5070.0,4920.0,4960.0,4960.0,1707975
2019-08-21,4960.0,5020.0,4920.0,4960.0,4960.0,1283112
2019-08-22,4920.0,4960.0,4760.0,4860.0,4860.0,1845828
2019-08-23,4860.0,5020.0,4760.0,4860.0,4860.0,2017830
2019-08-26,4860.0,4860.0,4710.0,4860.0,4860.0,1845869
2019-08-27,4800.0,4860.0,4760.0,4800.0,4800.0,1142000
2019-08-28,4800.0,4920.0,4760.0,4800.0,4800.0,1164490
2019-08-29,4800.0,4860.0,4710.0,4760.0,4760.0,629950
2019-08-30,4800.0,5070.0,4760.0,4960.0,4960.0,2110682
2019-09-03,4960.0,5020.0,4800.0,4920.0,4920.0,1085394
2019-09-04,4920.0,4920.0,4760.0,4760.0,4760.0,825920
2019-09-05,4800.0,4920.0,4710.0,4800.0,4800.0,1147710
2019-09-06,4800.0,4800.0,4710.0,4760.0,4760.0,497604
2019-09-09,4760.0,4800.0,4710.0,4710.0,4710.0,665714
2019-09-10,4760.0,4760.0,4600.0,4650.0,4650.0,1237555
2019-09-11,4650.0,4650.0,4500.0,4540.0,4540.0,1435413
2019-09-12,4540.0,4650.0,4540.0,4540.0,4540.0,469720
2019-09-13,4600.0,4650.0,4540.0,4650.0,4650.0,656950
2019-09-16,4710.0,4920.0,4710.0,4860.0,4860.0,3753282
2019-09-17,4920.0,4920.0,4800.0,4800.0,4800.0,991885
2019-09-18,4920.0,5540.0,4860.0,5280.0,5280.0,7270257
2019-09-19,5280.0,5330.0,5070.0,5170.0,5170.0,2412270
2019-09-20,5120.0,5170.0,5020.0,5020.0,5020.0,1370145
2019-09-23,4960.0,5070.0,4860.0,4920.0,4920.0,1886780
2019-09-24,4960.0,5700.0,4800.0,4860.0,4860.0,2406500
2019-09-25,4860.0,4860.0,4760.0,4800.0,4800.0,809954
2019-09-26,4920.0,4960.0,4800.0,4920.0,4920.0,874720
2019-09-27,4920.0,4960.0,4800.0,4860.0,4860.0,1335490
2019-09-30,4860.0,5120.0,4800.0,5020.0,5020.0,4429925
2019-10-01,5020.0,5070.0,4960.0,4960.0,4960.0,1360255
2019-10-02,5020.0,5020.0,4860.0,4920.0,4920.0,1139454
2019-10-03,4860.0,4860.0,4390.0,4800.0,4800.0,1269280
2019-10-04,4800.0,4860.0,4760.0,4760.0,4760.0,1016755
2019-10-07,4760.0,5490.0,4130.0,4860.0,4860.0,1288230
2019-10-08,4860.0,5280.0,4860.0,5070.0,5070.0,4095336
2019-10-09,5070.0,5120.0,4960.0,5070.0,5070.0,1243095
2019-10-10,5020.0,5750.0,4960.0,5070.0,5070.0,1508263
2019-10-11,5070.0,5280.0,5070.0,5170.0,5170.0,3414347
2019-10-14,5170.0,5230.0,5120.0,5070.0,5070.0,590830
2019-10-15,5070.0,5070.0,4960.0,5020.0,5020.0,1306150
2019-10-16,5070.0,5070.0,4450.0,5070.0,5070.0,1501034
2019-10-17,5070.0,5070.0,4920.0,4960.0,4960.0,1179110
2019-10-18,4960.0,5020.0,4920.0,5020.0,5020.0,1031390
2019-10-21,5020.0,5020.0,4920.0,4960.0,4960.0,1488625
2019-10-22,4960.0,5640.0,4860.0,4960.0,4960.0,2159330
2019-10-23,4960.0,5070.0,4960.0,5020.0,5020.0,1519570
2019-10-24,5020.0,5070.0,4960.0,5020.0,5020.0,2417601
2019-10-25,5020.0,5330.0,4330.0,5170.0,5170.0,4684091
2019-10-28,5170.0,5230.0,5070.0,5070.0,5070.0,797791
2019-10-29,5070.0,5170.0,5020.0,5070.0,5070.0,734733
2019-10-30,5070.0,5750.0,4960.0,5020.0,5020.0,1323290
2019-10-31,5070.0,5230.0,5020.0,5070.0,5070.0,2899950
2019-11-01,5070.0,5120.0,5020.0,5120.0,5120.0,1429750
2019-11-04,5120.0,5330.0,4390.0,5230.0,5230.0,4807099
2019-11-05,5230.0,5280.0,5170.0,5230.0,5230.0,2141491
2019-11-06,5230.0,5330.0,5170.0,5230.0,5230.0,2734645
2019-11-07,5230.0,6010.0,5120.0,5230.0,5230.0,1429027
2019-11-08,5230.0,5330.0,5170.0,5230.0,5230.0,1371270
2019-11-11,5230.0,5280.0,5120.0,5170.0,5170.0,1142340
2019-11-12,5170.0,5280.0,4500.0,5280.0,5280.0,2169688
2019-11-13,5280.0,5380.0,4450.0,5230.0,5230.0,2277476
2019-11-14,5280.0,5280.0,5170.0,5280.0,5280.0,2985402
2019-11-15,5280.0,6010.0,5170.0,5330.0,5330.0,3078541
2019-11-18,5280.0,5430.0,5280.0,5330.0,5330.0,1587295
2019-11-19,5330.0,6060.0,5280.0,5330.0,5330.0,3343278
2019-11-20,5330.0,5330.0,5230.0,5280.0,5280.0,883697
2019-11-21,5280.0,5330.0,5170.0,5230.0,5230.0,1263300
2019-11-22,5230.0,5230.0,4500.0,5070.0,5070.0,3184631
2019-11-25,5070.0,5120.0,4960.0,5020.0,5020.0,1302247
2019-11-26,5070.0,5070.0,4960.0,5020.0,5020.0,1263205
2019-11-27,5020.0,5700.0,4920.0,4960.0,4960.0,2172019
2019-11-28,4960.0,5020.0,4860.0,4920.0,4920.0,1610126
2019-11-29,4960.0,4960.0,4860.0,4920.0,4920.0,638900
2019-12-02,4920.0,4920.0,4180.0,4760.0,4760.0,2301082
2019-12-03,4800.0,4800.0,4650.0,4710.0,4710.0,1493969
2019-12-04,4710.0,4860.0,4710.0,4800.0,4800.0,1904333
2019-12-05,4860.0,4920.0,4760.0,4760.0,4760.0,1877347
2019-12-06,4800.0,4800.0,4710.0,4800.0,4800.0,883466
2019-12-09,4800.0,4800.0,4710.0,4760.0,4760.0,826065
2019-12-10,4760.0,4760.0,4080.0,4710.0,4710.0,1458479
