date,Open,High,Low,Close,Adj Close,Volume
2017-03-15,1610.0,1620.0,1590.0,1620.0,1620.0,42200
2017-03-16,1630.0,1630.0,1630.0,1630.0,1630.0,12643
2017-03-17,1650.0,1650.0,1650.0,1650.0,1650.0,4767
2017-03-20,1650.0,1650.0,1620.0,1620.0,1620.0,15087
2017-03-21,1630.0,1630.0,1630.0,1630.0,1630.0,8753
2017-03-22,1660.0,1660.0,1630.0,1630.0,1630.0,23629
2017-03-23,1630.0,1630.0,1630.0,1630.0,1630.0,7280
2017-03-24,1590.0,1660.0,1590.0,1630.0,1630.0,13548
2017-03-27,1630.0,1650.0,1630.0,1650.0,1650.0,4030
2017-03-28,1630.0,1660.0,1630.0,1660.0,1660.0,11397
2017-03-29,1690.0,1690.0,1650.0,1650.0,1650.0,3496
2017-03-30,1690.0,1690.0,1660.0,1660.0,1660.0,15105
2017-03-31,1690.0,1690.0,1660.0,1690.0,1690.0,42058
2017-04-03,1690.0,1730.0,1690.0,1730.0,1730.0,27703
2017-04-04,1730.0,1730.0,1730.0,1730.0,1730.0,21211
2017-04-05,1740.0,1750.0,1730.0,1730.0,1730.0,35224
2017-04-07,1750.0,1750.0,1730.0,1730.0,1730.0,18220
2017-04-10,1730.0,1740.0,1730.0,1740.0,1740.0,3630
2017-04-11,1740.0,1780.0,1740.0,1760.0,1760.0,54706
2017-04-12,1740.0,1780.0,1740.0,1760.0,1760.0,25639
2017-04-13,1780.0,1950.0,1780.0,1910.0,1910.0,93217
2017-04-14,1920.0,1930.0,1860.0,1860.0,1860.0,6810
2017-04-17,1910.0,1910.0,1780.0,1860.0,1860.0,23971
2017-04-18,1860.0,1860.0,1840.0,1860.0,1860.0,91100
2017-04-19,1860.0,1880.0,1860.0,1860.0,1860.0,78130
2017-04-20,1860.0,1910.0,1860.0,1890.0,1890.0,31708
2017-04-21,1890.0,1890.0,1890.0,1890.0,1890.0,60210
2017-04-24,1890.0,1890.0,1860.0,1890.0,1890.0,51260
2017-04-25,1910.0,1930.0,1890.0,1920.0,1920.0,70300
2017-04-26,1890.0,1930.0,1890.0,1890.0,1890.0,10591
2017-04-27,1890.0,1930.0,1890.0,1890.0,1890.0,44740
2017-04-28,1920.0,1930.0,1910.0,1920.0,1920.0,17003
2017-05-03,1960.0,1960.0,1920.0,1950.0,1950.0,4440
2017-05-04,1950.0,1950.0,1910.0,1930.0,1930.0,40700
2017-05-05,1930.0,1950.0,1920.0,1950.0,1950.0,116900
2017-05-08,1930.0,1930.0,1930.0,1930.0,1930.0,11150
2017-05-09,1950.0,1960.0,1950.0,1960.0,1960.0,36600
2017-05-10,1950.0,1950.0,1950.0,1950.0,1950.0,81510
2017-05-11,1950.0,1980.0,1950.0,1980.0,1980.0,47501
2017-05-12,2000.0,2020.0,1980.0,2000.0,2000.0,214450
2017-05-15,2000.0,2180.0,2000.0,2180.0,2180.0,63980
2017-05-16,2180.0,2350.0,2180.0,2350.0,2350.0,140547
2017-05-17,2540.0,2650.0,2430.0,2490.0,2490.0,99635
2017-05-18,2980.0,2980.0,2210.0,2280.0,2280.0,42831
2017-05-19,2280.0,2350.0,2190.0,2210.0,2210.0,99690
2017-05-22,2300.0,2330.0,2190.0,2200.0,2200.0,101918
2017-05-23,2270.0,2270.0,2200.0,2230.0,2230.0,30000
2017-05-24,2270.0,2270.0,2070.0,2070.0,2070.0,69055
2017-05-25,2100.0,2100.0,2050.0,2070.0,2070.0,30545
2017-05-26,2070.0,2080.0,1990.0,2070.0,2070.0,4924
2017-05-29,2070.0,2200.0,2070.0,2140.0,2140.0,57110
2017-05-30,2150.0,2200.0,2110.0,2140.0,2140.0,42619
2017-05-31,2180.0,2180.0,2130.0,2140.0,2140.0,16824
2017-06-01,2200.0,2200.0,2070.0,2070.0,2070.0,16940
2017-06-02,2200.0,2210.0,2130.0,2140.0,2140.0,2580
2017-06-05,2140.0,2200.0,2130.0,2130.0,2130.0,39900
2017-06-06,2140.0,2140.0,2130.0,2140.0,2140.0,53340
2017-06-07,2200.0,2200.0,2140.0,2160.0,2160.0,69855
2017-06-08,2140.0,2140.0,2130.0,2140.0,2140.0,50310
2017-06-09,2130.0,2140.0,2130.0,2130.0,2130.0,43100
2017-06-12,2130.0,2130.0,2130.0,2130.0,2130.0,32600
2017-06-13,2140.0,2140.0,2110.0,2130.0,2130.0,17910
2017-06-14,2140.0,2140.0,2110.0,2130.0,2130.0,16820
2017-06-15,2130.0,2130.0,2130.0,2130.0,2130.0,17320
2017-06-16,2140.0,2140.0,2020.0,2110.0,2110.0,21702
2017-06-19,2130.0,2130.0,2110.0,2110.0,2110.0,18800
2017-06-20,2140.0,2200.0,2140.0,2200.0,2200.0,11400
2017-06-21,2200.0,2210.0,2200.0,2210.0,2210.0,17760
2017-06-22,2140.0,2210.0,2140.0,2210.0,2210.0,13800
2017-06-23,2200.0,2210.0,2190.0,2210.0,2210.0,29797
2017-06-26,2210.0,2210.0,2200.0,2200.0,2200.0,13584
2017-06-27,2200.0,2200.0,2190.0,2190.0,2190.0,17335
2017-06-28,2190.0,2190.0,2190.0,2190.0,2190.0,111030
2017-06-29,2190.0,2200.0,2190.0,2200.0,2200.0,60500
2017-06-30,2190.0,2190.0,2130.0,2190.0,2190.0,17069
2017-07-03,2190.0,2200.0,2190.0,2200.0,2200.0,5100
2017-07-04,2200.0,2200.0,2200.0,2200.0,2200.0,100
2017-07-05,2200.0,2210.0,2190.0,2210.0,2210.0,62500
2017-07-06,2200.0,2210.0,2200.0,2200.0,2200.0,21580
2017-07-07,2210.0,2210.0,2200.0,2200.0,2200.0,6850
2017-07-10,2200.0,2200.0,2200.0,2200.0,2200.0,15620
2017-07-11,2200.0,2200.0,2200.0,2200.0,2200.0,210170
2017-07-12,2200.0,2200.0,2200.0,2200.0,2200.0,169000
2017-07-13,2200.0,2200.0,2200.0,2200.0,2200.0,800
2017-07-14,2200.0,2200.0,2200.0,2200.0,2200.0,84050
2017-07-17,2200.0,2200.0,1980.0,1980.0,1980.0,3992
2017-07-18,2160.0,2160.0,2050.0,2050.0,2050.0,430
2017-07-19,2110.0,2200.0,2110.0,2130.0,2130.0,50300
2017-07-20,2190.0,2200.0,2160.0,2160.0,2160.0,84700
2017-07-21,2160.0,2160.0,2160.0,2160.0,2160.0,66213
2017-07-24,2160.0,2160.0,2160.0,2160.0,2160.0,0
2017-07-25,2080.0,2110.0,1980.0,2110.0,2110.0,6600
2017-07-26,2200.0,2200.0,2130.0,2130.0,2130.0,1000
2017-07-27,2160.0,2170.0,2140.0,2170.0,2170.0,29500
2017-07-28,2160.0,2200.0,2130.0,2200.0,2200.0,27957
2017-07-31,2190.0,2270.0,2170.0,2200.0,2200.0,43600
2017-08-01,2200.0,2210.0,2190.0,2190.0,2190.0,49930
2017-08-02,2210.0,2230.0,2190.0,2190.0,2190.0,39100
2017-08-03,2190.0,2210.0,2170.0,2200.0,2200.0,22150
2017-08-04,2200.0,2210.0,2190.0,2190.0,2190.0,18020
2017-08-07,2200.0,2200.0,2190.0,2200.0,2200.0,19600
2017-08-08,2200.0,2200.0,2160.0,2160.0,2160.0,13500
2017-08-09,2140.0,2140.0,2130.0,2130.0,2130.0,18469
2017-08-10,2130.0,2140.0,2100.0,2100.0,2100.0,25810
2017-08-11,2130.0,2130.0,2130.0,2130.0,2130.0,7300
2017-08-14,2130.0,2140.0,2110.0,2130.0,2130.0,7066
2017-08-15,2190.0,2190.0,2110.0,2110.0,2110.0,8120
2017-08-16,2130.0,2130.0,2110.0,2130.0,2130.0,5600
2017-08-17,2110.0,2130.0,2100.0,2100.0,2100.0,14780
2017-08-18,2110.0,2110.0,2110.0,2110.0,2110.0,1700
2017-08-21,2110.0,2140.0,2080.0,2140.0,2140.0,2389
2017-08-22,2130.0,2130.0,2080.0,2080.0,2080.0,4321
2017-08-23,2100.0,2100.0,2090.0,2100.0,2100.0,2665
2017-08-24,2100.0,2110.0,2100.0,2110.0,2110.0,1601
2017-08-25,2110.0,2110.0,2080.0,2110.0,2110.0,3600
2017-08-28,2110.0,2110.0,2080.0,2080.0,2080.0,680
2017-08-29,2090.0,2090.0,2070.0,2080.0,2080.0,3894
2017-08-30,2100.0,2100.0,2080.0,2080.0,2080.0,5605
2017-08-31,2080.0,2080.0,1760.0,2050.0,2050.0,19290
2017-09-01,2040.0,2110.0,2040.0,2110.0,2110.0,6059
2017-09-05,2090.0,2100.0,2090.0,2090.0,2090.0,3840
2017-09-06,2090.0,2090.0,2000.0,2090.0,2090.0,6405
2017-09-07,2090.0,2100.0,2090.0,2090.0,2090.0,30220
2017-09-08,2080.0,2130.0,2080.0,2130.0,2130.0,2070
2017-09-11,2080.0,2130.0,2080.0,2130.0,2130.0,2940
2017-09-12,2090.0,2110.0,2090.0,2090.0,2090.0,6600
2017-09-13,2110.0,2110.0,2090.0,2090.0,2090.0,7005
2017-09-14,2110.0,2130.0,2110.0,2130.0,2130.0,9480
2017-09-15,2110.0,2110.0,2090.0,2100.0,2100.0,10298
2017-09-18,2200.0,2200.0,2200.0,2200.0,2200.0,17601
2017-09-19,2200.0,2230.0,2200.0,2230.0,2230.0,34410
2017-09-20,2200.0,2200.0,2200.0,2200.0,2200.0,10400
2017-09-21,2280.0,2300.0,2280.0,2300.0,2300.0,15120
2017-09-22,2280.0,2310.0,2280.0,2280.0,2280.0,7410
2017-09-25,2370.0,2380.0,2330.0,2380.0,2380.0,10463
2017-09-26,2350.0,2370.0,2310.0,2330.0,2330.0,47470
2017-09-27,2330.0,2330.0,2310.0,2310.0,2310.0,9000
2017-09-28,2330.0,2330.0,2330.0,2330.0,2330.0,10830
2017-09-29,2330.0,2330.0,2280.0,2330.0,2330.0,9228
2017-10-02,2330.0,2330.0,2300.0,2310.0,2310.0,57190
2017-10-03,2310.0,2310.0,2310.0,2310.0,2310.0,2115
2017-10-04,2310.0,2380.0,2310.0,2380.0,2380.0,30964
2017-10-05,2330.0,2330.0,2310.0,2310.0,2310.0,12100
2017-10-06,2350.0,2350.0,2330.0,2330.0,2330.0,4602
2017-10-09,2350.0,2390.0,2330.0,2330.0,2330.0,31391
2017-10-10,2420.0,2420.0,2410.0,2410.0,2410.0,33400
2017-10-11,2420.0,2420.0,2420.0,2420.0,2420.0,16375
2017-10-12,2540.0,2580.0,2540.0,2580.0,2580.0,23651
2017-10-13,2530.0,2580.0,2530.0,2560.0,2560.0,19520
2017-10-16,2540.0,2610.0,2540.0,2610.0,2610.0,11510
2017-10-17,2570.0,2570.0,2540.0,2560.0,2560.0,14275
2017-10-18,2560.0,2560.0,2540.0,2540.0,2540.0,24350
2017-10-19,2610.0,2610.0,2570.0,2610.0,2610.0,8700
2017-10-20,2560.0,2560.0,2530.0,2530.0,2530.0,60000
2017-10-23,2530.0,2570.0,2530.0,2530.0,2530.0,53500
2017-10-24,2530.0,2580.0,2530.0,2580.0,2580.0,14120
2017-10-25,2580.0,2610.0,2580.0,2610.0,2610.0,37589
2017-10-26,2680.0,2680.0,2630.0,2630.0,2630.0,5200
2017-10-27,2650.0,2650.0,2570.0,2570.0,2570.0,8070
2017-10-30,2570.0,2620.0,2570.0,2620.0,2620.0,910
2017-10-31,2570.0,2610.0,2570.0,2610.0,2610.0,24370
2017-11-01,2540.0,2710.0,2540.0,2630.0,2630.0,73766
2017-11-02,2610.0,2610.0,2540.0,2540.0,2540.0,8900
2017-11-03,2570.0,2570.0,2540.0,2540.0,2540.0,16450
2017-11-06,2610.0,2630.0,2610.0,2610.0,2610.0,21650
2017-11-07,2620.0,2680.0,2620.0,2640.0,2640.0,29525
2017-11-08,2640.0,2640.0,2630.0,2630.0,2630.0,6800
2017-11-09,2620.0,2620.0,2610.0,2610.0,2610.0,7267
2017-11-10,2580.0,2610.0,2580.0,2610.0,2610.0,28010
2017-11-13,2580.0,2640.0,2580.0,2610.0,2610.0,60120
2017-11-14,2620.0,2630.0,2620.0,2630.0,2630.0,19732
2017-11-15,2620.0,2630.0,2620.0,2630.0,2630.0,21744
2017-11-16,2620.0,2650.0,2620.0,2620.0,2620.0,40856
2017-11-17,2630.0,2670.0,2630.0,2650.0,2650.0,63913
2017-11-20,2650.0,2710.0,2650.0,2710.0,2710.0,59000
2017-11-21,2700.0,2850.0,2700.0,2780.0,2780.0,95892
2017-11-22,2800.0,3120.0,2800.0,3000.0,3000.0,292899
2017-11-23,3000.0,3020.0,2800.0,3000.0,3000.0,124542
2017-11-24,3000.0,3000.0,2880.0,2990.0,2990.0,201020
2017-11-27,2950.0,2950.0,2830.0,2830.0,2830.0,91689
2017-11-28,2800.0,2860.0,2760.0,2760.0,2760.0,38889
2017-11-29,2780.0,2780.0,2760.0,2760.0,2760.0,37515
2017-11-30,2780.0,2780.0,2670.0,2680.0,2680.0,115471
2017-12-01,2700.0,2750.0,2650.0,2750.0,2750.0,8680
2017-12-04,2700.0,2780.0,2700.0,2710.0,2710.0,60110
2017-12-05,2760.0,2820.0,2710.0,2750.0,2750.0,172390
2017-12-06,2740.0,2760.0,2740.0,2740.0,2740.0,114705
2017-12-07,2750.0,2830.0,2700.0,2760.0,2760.0,61103
2017-12-08,2810.0,2830.0,2760.0,2760.0,2760.0,31131
2017-12-11,2760.0,2830.0,2740.0,2740.0,2740.0,43357
2017-12-12,2740.0,2760.0,2700.0,2740.0,2740.0,29300
2017-12-13,2740.0,2840.0,2740.0,2800.0,2800.0,170413
2017-12-14,2810.0,2900.0,2810.0,2830.0,2830.0,160203
2017-12-15,2840.0,2900.0,2840.0,2840.0,2840.0,94491
2017-12-18,2910.0,2910.0,2760.0,2760.0,2760.0,106059
2017-12-19,2760.0,2810.0,2740.0,2750.0,2750.0,85153
2017-12-20,2790.0,2790.0,2750.0,2750.0,2750.0,65330
2017-12-21,2750.0,2810.0,2750.0,2810.0,2810.0,20110
2017-12-22,2810.0,2840.0,2800.0,2840.0,2840.0,18340
2017-12-25,2800.0,2800.0,2720.0,2800.0,2800.0,46610
2017-12-26,2780.0,2860.0,2780.0,2800.0,2800.0,73382
2017-12-27,2820.0,2820.0,2800.0,2800.0,2800.0,48600
2017-12-28,2810.0,2860.0,2810.0,2810.0,2810.0,38900
2017-12-29,2830.0,2830.0,2810.0,2810.0,2810.0,46720
2018-01-02,2810.0,2850.0,2770.0,2810.0,2810.0,57022
2018-01-03,2840.0,2860.0,2810.0,2810.0,2810.0,214767
2018-01-04,2840.0,2880.0,2810.0,2830.0,2830.0,238386
2018-01-05,2830.0,2950.0,2830.0,2950.0,2950.0,265531
2018-01-08,2990.0,3130.0,2990.0,3100.0,3100.0,685881
2018-01-09,3140.0,3140.0,3040.0,3100.0,3100.0,325410
2018-01-10,3140.0,3140.0,3090.0,3110.0,3110.0,118480
2018-01-11,3110.0,3300.0,3090.0,3270.0,3270.0,195003
2018-01-12,3270.0,3540.0,3270.0,3470.0,3470.0,342285
2018-01-15,3430.0,3620.0,3430.0,3560.0,3560.0,232284
2018-01-16,3560.0,3560.0,3470.0,3560.0,3560.0,272020
2018-01-17,3660.0,3790.0,3660.0,3750.0,3750.0,667921
2018-01-18,3750.0,3790.0,3730.0,3770.0,3770.0,180355
2018-01-19,3790.0,3800.0,3750.0,3790.0,3790.0,336315
2018-01-22,3790.0,3790.0,3560.0,3660.0,3660.0,289855
2018-01-23,3660.0,3770.0,3590.0,3590.0,3590.0,247292
2018-01-24,3640.0,3670.0,3600.0,3600.0,3600.0,89610
2018-01-25,3620.0,3830.0,3560.0,3720.0,3720.0,205113
2018-01-26,3660.0,3820.0,3640.0,3730.0,3730.0,288220
2018-01-29,3750.0,3800.0,3720.0,3720.0,3720.0,532714
2018-01-30,3770.0,3770.0,3670.0,3690.0,3690.0,259170
2018-01-31,3720.0,3790.0,3690.0,3690.0,3690.0,249980
2018-02-01,3730.0,3730.0,3660.0,3670.0,3670.0,135640
2018-02-02,3690.0,3800.0,3610.0,3690.0,3690.0,202452
2018-02-05,3670.0,3750.0,3660.0,3660.0,3660.0,159860
2018-02-06,3610.0,3640.0,3150.0,3320.0,3320.0,380515
2018-02-07,3670.0,3670.0,3560.0,3660.0,3660.0,113260
2018-02-08,3670.0,3730.0,3670.0,3670.0,3670.0,144631
2018-02-09,3670.0,3690.0,3350.0,3690.0,3690.0,179530
2018-02-12,3720.0,3810.0,3720.0,3770.0,3770.0,120420
2018-02-13,3750.0,4030.0000000000005,3750.0,3830.0,3830.0,420640
2018-02-21,3960.0,3990.0,3900.0,3900.0,3900.0,303603
2018-02-22,3910.0,3960.0,3830.0,3830.0,3830.0,252910
2018-02-23,3770.0,3900.0,3720.0,3790.0,3790.0,482752
2018-02-26,3820.0,3830.0,3790.0,3790.0,3790.0,307770
2018-02-27,3820.0,3950.0,3800.0,3800.0,3800.0,1317997
2018-02-28,3830.0,4330.0,3830.0,4030.0000000000005,4030.0000000000005,2710823
2018-03-01,4110.0,4210.0,4030.0000000000005,4030.0000000000005,4030.0000000000005,1051660
2018-03-02,4030.0000000000005,4300.0,3960.0,4210.0,4210.0,1039155
2018-03-05,4260.0,4640.0,4260.0,4380.0,4380.0,1476970
2018-03-06,4460.0,4540.0,4330.0,4540.0,4540.0,796783
2018-03-07,4540.0,4710.0,4500.0,4660.0,4660.0,1208059
2018-03-08,4680.0,4890.0,4660.0,4860.0,4860.0,1397434
2018-03-09,4860.0,4970.0,4830.0,4840.0,4840.0,1518327
2018-03-12,4910.0,4950.0,4720.0,4790.0,4790.0,1980367
2018-03-13,4750.0,4990.0,4750.0,4970.0,4970.0,506569
2018-03-14,5130.0,5320.0,4950.0,5320.0,5320.0,787416
2018-03-15,5330.0,5500.0,5330.0,5390.0,5390.0,763190
2018-03-16,5390.0,5490.0,5210.0,5390.0,5390.0,647026
2018-03-19,5410.0,5410.0,5150.0,5180.0,5180.0,904384
2018-03-20,5180.0,5200.0,5040.0,5080.0,5080.0,1062474
2018-03-21,5080.0,5110.0,4890.0,4990.0,4990.0,1276623
2018-03-22,5010.0,5010.0,4950.0,4980.0,4980.0,206520
2018-03-23,4950.0,4950.0,4770.0,4890.0,4890.0,669000
2018-03-26,4860.0,4970.0,4820.0,4950.0,4950.0,298632
2018-03-27,5010.0,5080.0,4980.0,4990.0,4990.0,237474
2018-03-28,5010.0,5020.0,4870.0,4910.0,4910.0,249703
2018-03-29,4920.0,5260.0,4920.0,5130.0,5130.0,539404
2018-03-30,5180.0,5180.0,5010.0,5080.0,5080.0,181246
2018-04-02,5060.0,5080.0,4950.0,5040.0,5040.0,342729
2018-04-03,5020.0,5080.0,4950.0,4950.0,4950.0,218136
2018-04-04,4950.0,5010.0,4930.0,4930.0,4930.0,407380
2018-04-05,4970.0,4990.0,4870.0,4910.0,4910.0,377374
2018-04-06,4970.0,4970.0,4920.0,4950.0,4950.0,241779
2018-04-09,4990.0,4990.0,4910.0,4990.0,4990.0,430654
2018-04-10,4990.0,5190.0,4950.0,5180.0,5180.0,1084989
2018-04-11,5190.0,5250.0,5040.0,5130.0,5130.0,554047
2018-04-12,5150.0,5180.0,5010.0,5150.0,5150.0,241614
2018-04-13,5150.0,5180.0,4980.0,4990.0,4990.0,486574
2018-04-16,4990.0,5090.0,4920.0,4990.0,4990.0,268427
2018-04-17,4990.0,5080.0,4990.0,5040.0,5040.0,179800
2018-04-18,5040.0,5080.0,4950.0,4970.0,4970.0,170387
2018-04-19,5060.0,5080.0,4750.0,4750.0,4750.0,382395
2018-04-20,4750.0,4870.0,4640.0,4840.0,4840.0,592550
2018-04-23,4840.0,4840.0,4500.0,4500.0,4500.0,423470
2018-04-24,4500.0,4610.0,4330.0,4460.0,4460.0,590373
2018-04-26,4500.0,4500.0,3950.0,4030.0000000000005,4030.0000000000005,310907
2018-04-27,4030.0000000000005,4380.0,4030.0000000000005,4370.0,4370.0,293365
2018-05-02,4300.0,4310.0,4180.0,4260.0,4260.0,114976
2018-05-03,4130.0,4500.0,4080.0,4500.0,4500.0,288680
2018-05-04,4500.0,4500.0,4380.0,4400.0,4400.0,67676
2018-05-07,4350.0,4460.0,4350.0,4440.0,4440.0,67380
2018-05-08,4500.0,4590.0,4440.0,4480.0,4480.0,133891
2018-05-09,4460.0,4460.0,4380.0,4380.0,4380.0,80076
2018-05-10,4300.0,4410.0,4260.0,4260.0,4260.0,73710
2018-05-11,4170.0,4280.0,4140.0,4280.0,4280.0,91270
2018-05-14,4210.0,4210.0,4130.0,4130.0,4130.0,52792
2018-05-15,4260.0,4260.0,4180.0,4210.0,4210.0,23548
2018-05-16,4170.0,4210.0,4100.0,4130.0,4130.0,63545
2018-05-17,4110.0,4110.0,4030.0000000000005,4100.0,4100.0,84803
2018-05-18,4050.0,4050.0,3860.0,3930.0,3930.0,218800
2018-05-21,3930.0,4030.0000000000005,3880.0,3950.0,3950.0,247809
2018-05-22,3950.0,3950.0,3750.0,3790.0,3790.0,325349
2018-05-23,3690.0,3800.0,3670.0,3760.0,3760.0,241212
2018-05-24,3760.0,3760.0,3690.0,3730.0,3730.0,134127
2018-05-25,3690.0,3710.0,3650.0,3650.0,3650.0,159510
2018-05-28,3690.0,3690.0,3240.0,3260.0,3260.0,129800
2018-05-29,3330.0,3590.0,3330.0,3440.0,3440.0,388556
2018-05-30,3490.0,3560.0,3440.0,3490.0,3490.0,264240
2018-05-31,3460.0,3560.0,3460.0,3530.0,3530.0,228678
2018-06-01,3510.0,3570.0,3510.0,3550.0,3550.0,168520
2018-06-04,3510.0,3860.0,3510.0,3800.0,3800.0,241940
2018-06-05,3800.0,3980.0,3760.0,3800.0,3800.0,231470
2018-06-06,3800.0,3820.0,3760.0,3800.0,3800.0,203835
2018-06-07,3820.0,3950.0,3800.0,3910.0,3910.0,321188
2018-06-08,3880.0,3950.0,3830.0,3930.0,3930.0,196600
2018-06-11,3880.0,3950.0,3830.0,3920.0,3920.0,136430
2018-06-12,3880.0,3880.0,3750.0,3800.0,3800.0,221750
2018-06-13,3790.0,3830.0,3760.0,3800.0,3800.0,65360
2018-06-14,3760.0,3880.0,3630.0,3690.0,3690.0,258925
2018-06-15,3690.0,3690.0,3660.0,3670.0,3670.0,71408
2018-06-18,3670.0,3670.0,3530.0,3560.0,3560.0,74900
2018-06-19,3510.0,3510.0,3330.0,3440.0,3440.0,332150
2018-06-20,3440.0,3510.0,3390.0,3430.0,3430.0,292100
2018-06-21,3440.0,3440.0,3360.0,3380.0,3380.0,179910
2018-06-22,3410.0,3440.0,3380.0,3390.0,3390.0,113860
2018-06-25,3440.0,3620.0,3420.0,3460.0,3460.0,99960
2018-06-26,3440.0,3510.0,3380.0,3510.0,3510.0,149204
2018-06-27,3440.0,3440.0,3380.0,3380.0,3380.0,139110
2018-06-28,3380.0,3380.0,3350.0,3360.0,3360.0,102785
2018-06-29,3360.0,3440.0,3330.0,3380.0,3380.0,127100
2018-07-02,3330.0,3330.0,3200.0,3230.0,3230.0,105050
2018-07-03,3260.0,3260.0,3020.0,3130.0,3130.0,133870
2018-07-04,3200.0,3200.0,3030.0,3080.0,3080.0,115940
2018-07-05,3020.0,3080.0,2880.0,2880.0,2880.0,183200
2018-07-06,2980.0,3110.0,2830.0,3020.0,3020.0,123610
2018-07-09,3020.0,3130.0,2950.0,3000.0,3000.0,187190
2018-07-10,3080.0,3130.0,3030.0,3130.0,3130.0,122857
2018-07-11,3130.0,3130.0,2930.0,3020.0,3020.0,221260
2018-07-12,3040.0,3110.0,3020.0,3080.0,3080.0,136405
2018-07-13,3080.0,3140.0,3060.0,3140.0,3140.0,208367
2018-07-16,3130.0,3350.0,3110.0,3230.0,3230.0,88160
2018-07-17,3210.0,3280.0,3140.0,3260.0,3260.0,289500
2018-07-18,3260.0,3460.0,3260.0,3460.0,3460.0,196967
2018-07-19,3420.0,3560.0,3420.0,3510.0,3510.0,121080
2018-07-20,3410.0,3460.0,3350.0,3460.0,3460.0,154600
2018-07-23,3510.0,3620.0,3510.0,3550.0,3550.0,218470
2018-07-24,3560.0,3560.0,3390.0,3440.0,3440.0,214700
2018-07-25,3460.0,3490.0,3360.0,3360.0,3360.0,145406
2018-07-26,3370.0,3370.0,3300.0,3350.0,3350.0,122983
2018-07-27,3350.0,3430.0,3350.0,3380.0,3380.0,174447
2018-07-30,3390.0,3420.0,3320.0,3410.0,3410.0,264477
2018-07-31,3410.0,3420.0,3330.0,3420.0,3420.0,140610
2018-08-01,3370.0,3410.0,3350.0,3360.0,3360.0,136000
2018-08-02,3360.0,3360.0,3300.0,3300.0,3300.0,153300
2018-08-03,3370.0,3390.0,3350.0,3370.0,3370.0,133560
2018-08-06,3350.0,3370.0,3350.0,3350.0,3350.0,35850
2018-08-07,3360.0,3370.0,3350.0,3350.0,3350.0,50110
2018-08-08,3380.0,3460.0,3380.0,3440.0,3440.0,124484
2018-08-09,3440.0,3500.0,3420.0,3430.0,3430.0,65537
2018-08-10,3460.0,3460.0,3380.0,3440.0,3440.0,48130
2018-08-13,3420.0,3530.0,3390.0,3510.0,3510.0,316830
2018-08-14,3490.0,3590.0,3460.0,3550.0,3550.0,312454
2018-08-15,3560.0,3750.0,3560.0,3560.0,3560.0,325463
2018-08-16,3560.0,3560.0,3460.0,3560.0,3560.0,282780
2018-08-17,3560.0,3660.0,3550.0,3590.0,3590.0,308447
2018-08-20,3590.0,3750.0,3590.0,3660.0,3660.0,201856
2018-08-21,3660.0,3660.0,3590.0,3600.0,3600.0,187478
2018-08-22,3630.0,3660.0,3570.0,3620.0,3620.0,148473
2018-08-23,3570.0,3600.0,3560.0,3590.0,3590.0,79536
2018-08-24,3560.0,3570.0,3490.0,3560.0,3560.0,215500
2018-08-27,3530.0,3620.0,3530.0,3550.0,3550.0,256327
2018-08-28,3560.0,3560.0,3430.0,3460.0,3460.0,311046
2018-08-29,3460.0,3490.0,3440.0,3460.0,3460.0,150166
2018-08-30,3460.0,3460.0,3430.0,3460.0,3460.0,131330
2018-08-31,3460.0,3500.0,3460.0,3500.0,3500.0,134172
2018-09-04,3460.0,3460.0,3360.0,3360.0,3360.0,161706
2018-09-05,3380.0,3410.0,3270.0,3270.0,3270.0,194858
2018-09-06,3260.0,3330.0,3230.0,3300.0,3300.0,160024
2018-09-07,3240.0,3370.0,3240.0,3360.0,3360.0,141564
2018-09-10,3350.0,3360.0,3350.0,3350.0,3350.0,75950
2018-09-11,3350.0,3430.0,3350.0,3430.0,3430.0,159062
2018-09-12,3420.0,3460.0,3420.0,3440.0,3440.0,110337
2018-09-13,3440.0,3460.0,3380.0,3430.0,3430.0,84362
2018-09-14,3430.0,3460.0,3420.0,3460.0,3460.0,80439
2018-09-17,3440.0,3460.0,3430.0,3440.0,3440.0,214360
2018-09-18,3420.0,3430.0,3390.0,3410.0,3410.0,82001
2018-09-19,3410.0,3490.0,3410.0,3440.0,3440.0,124830
2018-09-20,3440.0,3500.0,3440.0,3500.0,3500.0,65009
2018-09-21,3460.0,3570.0,3460.0,3570.0,3570.0,394745
2018-09-24,3620.0,3660.0,3560.0,3660.0,3660.0,294120
2018-09-25,3630.0,3660.0,3620.0,3630.0,3630.0,82285
2018-09-26,3560.0,3660.0,3560.0,3630.0,3630.0,154326
2018-09-27,3630.0,3660.0,3600.0,3620.0,3620.0,193540
2018-09-28,3620.0,3710.0,3570.0,3690.0,3690.0,245696
2018-10-01,3670.0,3790.0,3670.0,3710.0,3710.0,299675
2018-10-02,3710.0,3750.0,3690.0,3690.0,3690.0,145154
2018-10-03,3710.0,3710.0,3630.0,3660.0,3660.0,148574
2018-10-04,3630.0,3690.0,3630.0,3690.0,3690.0,157062
2018-10-05,3690.0,3690.0,3620.0,3630.0,3630.0,232935
2018-10-08,3670.0,3690.0,3570.0,3600.0,3600.0,96360
2018-10-09,3570.0,3630.0,3570.0,3600.0,3600.0,95550
2018-10-10,3590.0,3750.0,3560.0,3630.0,3630.0,133675
