date,Open,High,Low,Close,Adj Close,Volume
2018-03-16,5210.0,5290.0,5160.0,5260.0,5260.0,2068497
2018-03-19,5260.0,5260.0,5130.0,5160.0,5160.0,2012357
2018-03-20,5130.0,5590.0,5090.0,5370.0,5370.0,9984775
2018-03-21,5420.0,5460.0,5230.0,5260.0,5260.0,2300636
2018-03-22,5290.0,5290.0,5160.0,5210.0,5210.0,1611230
2018-03-23,5160.0,5160.0,4970.0,5060.0,5060.0,2768490
2018-03-26,5040.0,5160.0,5000.0,5090.0,5090.0,1611390
2018-03-27,5090.0,5160.0,5040.0,5060.0,5060.0,1318935
2018-03-28,5060.0,5060.0,4870.0,4940.0,4940.0,5081917
2018-03-29,4940.0,5000.0,4900.0,4940.0,4940.0,2796943
2018-03-30,4970.0,5000.0,4840.0,4900.0,4900.0,1648830
2018-04-02,4940.0,5000.0,4870.0,4970.0,4970.0,2472740
2018-04-03,5000.0,5000.0,4900.0,4970.0,4970.0,1654676
2018-04-04,4970.0,5290.0,4970.0,5210.0,5210.0,10674211
2018-04-05,5210.0,5370.0,5130.0,5330.0,5330.0,8620628
2018-04-06,5290.0,5790.0,5290.0,5690.0,5690.0,15990731
2018-04-09,5650.0,5920.0,5620.0,5880.0,5880.0,9446782
2018-04-10,5880.0,6010.0,5690.0,5720.0,5720.0,11106870
2018-04-11,5790.0,5880.0,5530.0,5560.0,5560.0,7617559
2018-04-12,5590.0,5650.0,5370.0,5530.0,5530.0,5826356
2018-04-13,5560.0,5650.0,5420.0,5480.0,5480.0,8318064
2018-04-16,5530.0,5560.0,5290.0,5390.0,5390.0,6024204
2018-04-17,5560.0,5620.0,5330.0,5460.0,5460.0,2554023
2018-04-18,5420.0,5480.0,5330.0,5370.0,5370.0,2002325
2018-04-19,5460.0,5460.0,5160.0,5160.0,5160.0,4975935
2018-04-20,5160.0,5330.0,5130.0,5290.0,5290.0,2245260
2018-04-23,5330.0,5330.0,4740.0,4900.0,4900.0,4548382
2018-04-24,4900.0,5000.0,4810.0,4940.0,4940.0,3123791
2018-04-26,4940.0,4940.0,4680.0,4770.0,4770.0,3118031
2018-04-27,4740.0,4940.0,4740.0,4900.0,4900.0,2167574
2018-05-02,4870.0,4940.0,4740.0,4770.0,4770.0,1399201
2018-05-03,4810.0,4810.0,4470.0,4680.0,4680.0,4514397
2018-05-04,4600.0,4770.0,4600.0,4680.0,4680.0,1241770
2018-05-07,4680.0,4870.0,4640.0,4840.0,4840.0,1721932
2018-05-08,4840.0,4840.0,4680.0,4740.0,4740.0,1790668
2018-05-09,4680.0,4700.0,4600.0,4680.0,4680.0,2320836
2018-05-10,4680.0,4680.0,4470.0,4510.0,4510.0,2023433
2018-05-11,4510.0,4570.0,4440.0,4570.0,4570.0,1450316
2018-05-14,4600.0,4600.0,4470.0,4600.0,4600.0,996329
2018-05-15,4570.0,4640.0,4550.0,4570.0,4570.0,1036244
2018-05-16,4570.0,4600.0,4510.0,4550.0,4550.0,817902
2018-05-17,4550.0,4550.0,4470.0,4470.0,4470.0,986877
2018-05-18,4550.0,4550.0,4180.0,4350.0,4350.0,4556608
2018-05-21,4350.0,4380.0,4110.0,4160.0,4160.0,2935212
2018-05-22,4160.0,4180.0,3730.0,3920.0,3920.0,4946905
2018-05-23,3920.0,3990.0,3790.0,3990.0,3990.0,2067108
2018-05-24,3990.0,3990.0,3890.0,3950.0,3950.0,1423077
2018-05-25,3950.0,4050.0,3920.0,3920.0,3920.0,2049048
2018-05-28,4030.0000000000005,4030.0000000000005,3590.0,3690.0,3690.0,3849679
2018-05-29,3760.0,4050.0,3670.0,3990.0,3990.0,3623385
2018-05-30,3950.0,3950.0,3790.0,3860.0,3860.0,1114196
2018-05-31,3860.0,4030.0000000000005,3860.0,3990.0,3990.0,1538513
2018-06-01,3990.0,4030.0000000000005,3920.0,3990.0,3990.0,1602232
2018-06-04,4030.0000000000005,4160.0,3920.0,4110.0,4110.0,2165462
2018-06-05,4110.0,4210.0,4070.0000000000005,4180.0,4180.0,2292444
2018-06-06,4180.0,4280.0,4070.0000000000005,4240.0,4240.0,1847444
2018-06-07,4160.0,4240.0,4160.0,4180.0,4180.0,1633522
2018-06-08,4160.0,4210.0,4070.0000000000005,4110.0,4110.0,3272950
2018-06-11,4070.0000000000005,4110.0,4050.0,4070.0000000000005,4070.0000000000005,750178
2018-06-12,4030.0000000000005,4160.0,3860.0,3990.0,3990.0,2015284
2018-06-13,3990.0,4030.0000000000005,3950.0,4030.0000000000005,4030.0000000000005,599062
2018-06-14,3990.0,4030.0000000000005,3920.0,3950.0,3950.0,645106
2018-06-15,3950.0,3990.0,3920.0,3990.0,3990.0,650955
2018-06-18,3990.0,3990.0,3790.0,3820.0,3820.0,1147388
2018-06-19,3790.0,3820.0,3590.0,3730.0,3730.0,2867306
2018-06-20,3690.0,3860.0,3690.0,3820.0,3820.0,936812
2018-06-21,3820.0,3820.0,3730.0,3790.0,3790.0,832849
2018-06-22,3760.0,3790.0,3690.0,3790.0,3790.0,919910
2018-06-25,3760.0,3860.0,3760.0,3790.0,3790.0,767711
2018-06-26,3760.0,3760.0,3690.0,3760.0,3760.0,457464
2018-06-27,3730.0,3760.0,3690.0,3730.0,3730.0,626898
2018-06-28,3690.0,3730.0,3640.0,3670.0,3670.0,827293
2018-06-29,3670.0,3690.0,3640.0,3670.0,3670.0,661226
2018-07-02,3690.0,3690.0,3530.0,3590.0,3590.0,1122968
2018-07-03,3590.0,3640.0,3340.0,3430.0,3430.0,1653021
2018-07-04,3430.0,3460.0,3340.0,3400.0,3400.0,928735
2018-07-05,3430.0,3890.0,3200.0,3230.0,3230.0,1436211
2018-07-06,3230.0,3430.0,3140.0,3430.0,3430.0,1435482
2018-07-09,3430.0,3500.0,3290.0,3340.0,3340.0,1021760
2018-07-10,3370.0,3460.0,3340.0,3370.0,3370.0,401261
2018-07-11,3340.0,3370.0,3200.0,3230.0,3230.0,1390963
2018-07-12,3270.0,3370.0,3230.0,3230.0,3230.0,740295
2018-07-13,3340.0,3400.0,3290.0,3370.0,3370.0,823027
2018-07-16,3370.0,3820.0,3340.0,3430.0,3430.0,1008735
2018-07-17,3460.0,3530.0,3340.0,3500.0,3500.0,1575199
2018-07-18,3500.0,3590.0,3460.0,3590.0,3590.0,1915583
2018-07-19,3590.0,3590.0,3460.0,3530.0,3530.0,1408547
2018-07-20,3530.0,3560.0,3430.0,3530.0,3530.0,1223424
2018-07-23,3530.0,3530.0,3060.0,3170.0,3170.0,12129030
2018-07-24,3270.0,3270.0,3140.0,3200.0,3200.0,896076
2018-07-25,3230.0,3370.0,3170.0,3340.0,3340.0,2155523
2018-07-26,3290.0,3290.0,3200.0,3270.0,3270.0,1604324
2018-07-27,3230.0,3290.0,3230.0,3270.0,3270.0,1027395
2018-07-30,3340.0,3340.0,3230.0,3290.0,3290.0,1475360
2018-07-31,3270.0,3290.0,3230.0,3230.0,3230.0,1412407
2018-08-01,3230.0,3270.0,3110.0,3170.0,3170.0,6372320
2018-08-02,3170.0,3170.0,2980.0,3110.0,3110.0,4990820
2018-08-03,3060.0,3140.0,3030.0,3060.0,3060.0,1139595
2018-08-06,3060.0,3060.0,2980.0,3030.0,3030.0,2398056
2018-08-07,3010.0,3110.0,2980.0,3010.0,3010.0,2326270
2018-08-08,2980.0,3140.0,2980.0,3140.0,3140.0,3402843
2018-08-09,3110.0,3140.0,3060.0,3110.0,3110.0,2389095
2018-08-10,3110.0,3140.0,3060.0,3140.0,3140.0,2051029
2018-08-13,3110.0,3200.0,3060.0,3170.0,3170.0,2440532
2018-08-14,3170.0,3200.0,3140.0,3170.0,3170.0,1928756
2018-08-15,3170.0,3170.0,3060.0,3060.0,3060.0,2363468
2018-08-16,3060.0,3110.0,3030.0,3060.0,3060.0,1876717
2018-08-17,3030.0,3110.0,3030.0,3060.0,3060.0,1133018
2018-08-20,3060.0,3110.0,3030.0,3060.0,3060.0,732374
2018-08-21,3060.0,3110.0,3030.0,3030.0,3030.0,1018930
2018-08-22,3030.0,3110.0,3030.0,3110.0,3110.0,1755772
2018-08-23,3110.0,3110.0,3030.0,3110.0,3110.0,932387
2018-08-24,3110.0,3110.0,3030.0,3110.0,3110.0,816032
2018-08-27,3140.0,3140.0,3030.0,3060.0,3060.0,871580
2018-08-28,3060.0,3060.0,3030.0,3030.0,3030.0,1157740
2018-08-29,3060.0,3060.0,3010.0,3010.0,3010.0,1117531
2018-08-30,3030.0,3060.0,3010.0,3060.0,3060.0,1078745
2018-08-31,3060.0,3060.0,3010.0,3030.0,3030.0,1231202
2018-09-04,3060.0,3060.0,3010.0,3030.0,3030.0,811154
2018-09-05,3010.0,3030.0,2980.0,3010.0,3010.0,1212410
2018-09-06,3010.0,3010.0,2950.0,2980.0,2980.0,573610
2018-09-07,2950.0,2980.0,2900.0,2950.0,2950.0,1825423
2018-09-10,2950.0,2980.0,2900.0,2950.0,2950.0,785300
2018-09-11,2950.0,2980.0,2900.0,2980.0,2980.0,1701448
2018-09-12,2950.0,2980.0,2900.0,2950.0,2950.0,1489905
2018-09-13,2900.0,3010.0,2810.0,2950.0,2950.0,1094836
2018-09-14,2980.0,2980.0,2950.0,2980.0,2980.0,1063536
2018-09-17,2980.0,2980.0,2900.0,2950.0,2950.0,977903
2018-09-18,2950.0,2980.0,2900.0,2980.0,2980.0,905312
2018-09-19,2980.0,3170.0,2950.0,3110.0,3110.0,4269942
2018-09-20,3110.0,3140.0,3060.0,3140.0,3140.0,1309555
2018-09-21,3140.0,3400.0,3110.0,3370.0,3370.0,6130668
2018-09-24,3370.0,3400.0,3270.0,3290.0,3290.0,2413172
2018-09-25,3290.0,3340.0,3270.0,3290.0,3290.0,1243037
2018-09-26,3290.0,3370.0,3230.0,3290.0,3290.0,3173760
2018-09-27,3340.0,3370.0,3290.0,3290.0,3290.0,1204132
2018-09-28,3370.0,3500.0,3290.0,3400.0,3400.0,3890577
2018-10-01,3460.0,3590.0,3430.0,3500.0,3500.0,4154064
2018-10-02,3500.0,3500.0,3430.0,3460.0,3460.0,1888866
2018-10-03,3460.0,3460.0,3370.0,3430.0,3430.0,1330584
2018-10-04,3430.0,3460.0,3400.0,3460.0,3460.0,1246282
2018-10-05,3430.0,3460.0,3370.0,3400.0,3400.0,1747411
2018-10-08,3400.0,3400.0,3290.0,3370.0,3370.0,1142498
2018-10-09,3340.0,3370.0,3290.0,3340.0,3340.0,1316884
2018-10-10,3340.0,3340.0,3230.0,3270.0,3270.0,1511786
2018-10-11,3200.0,3200.0,2980.0,3030.0,3030.0,5331799
2018-10-12,2980.0,3140.0,2980.0,3140.0,3140.0,1839916
2018-10-15,3060.0,3200.0,3060.0,3110.0,3110.0,2110065
2018-10-16,3140.0,3170.0,3110.0,3170.0,3170.0,796884
2018-10-17,3170.0,3230.0,3140.0,3170.0,3170.0,839801
2018-10-18,3200.0,3200.0,3110.0,3110.0,3110.0,626029
2018-10-19,3110.0,3140.0,3060.0,3110.0,3110.0,591550
2018-10-22,3140.0,3140.0,3060.0,3060.0,3060.0,420691
2018-10-23,3060.0,3060.0,2980.0,3030.0,3030.0,1496304
2018-10-24,3010.0,3030.0,2980.0,3010.0,3010.0,562088
2018-10-25,2980.0,3010.0,2900.0,2980.0,2980.0,1386682
2018-10-26,2980.0,3060.0,2980.0,3030.0,3030.0,1115621
2018-10-29,3010.0,3030.0,2980.0,3010.0,3010.0,970930
2018-10-30,3010.0,3010.0,2980.0,2980.0,2980.0,800405
2018-10-31,3010.0,3060.0,3010.0,3060.0,3060.0,934256
2018-11-01,3060.0,3060.0,2980.0,3010.0,3010.0,821961
2018-11-02,3010.0,3030.0,3010.0,3010.0,3010.0,765530
2018-11-05,3010.0,3030.0,3010.0,3010.0,3010.0,399374
2018-11-06,3010.0,3030.0,3010.0,3010.0,3010.0,424581
2018-11-07,3010.0,3010.0,2980.0,3010.0,3010.0,462072
2018-11-08,3030.0,3030.0,2980.0,3030.0,3030.0,542096
2018-11-09,3010.0,3030.0,2980.0,3010.0,3010.0,346166
2018-11-12,3010.0,3010.0,2950.0,3010.0,3010.0,556018
2018-11-13,2950.0,2980.0,2900.0,2900.0,2900.0,1102976
2018-11-14,2950.0,2980.0,2900.0,2950.0,2950.0,527755
2018-11-15,2900.0,2950.0,2900.0,2950.0,2950.0,553526
2018-11-16,2950.0,2980.0,2900.0,2950.0,2950.0,475966
2018-11-19,2950.0,3010.0,2950.0,3010.0,3010.0,429932
2018-11-20,2980.0,3010.0,2980.0,3010.0,3010.0,446784
2018-11-21,2980.0,3010.0,2950.0,2980.0,2980.0,325515
2018-11-22,2980.0,3140.0,2980.0,3110.0,3110.0,2656365
2018-11-23,3140.0,3140.0,3060.0,3110.0,3110.0,827737
2018-11-26,3110.0,3110.0,3030.0,3060.0,3060.0,661266
2018-11-27,3060.0,3060.0,3010.0,3010.0,3010.0,874712
2018-11-28,3030.0,3060.0,3010.0,3030.0,3030.0,727595
2018-11-29,3030.0,3110.0,3030.0,3060.0,3060.0,1077568
2018-11-30,3060.0,3110.0,3030.0,3110.0,3110.0,674232
2018-12-03,3060.0,3200.0,3060.0,3170.0,3170.0,1956807
2018-12-04,3170.0,3230.0,3170.0,3230.0,3230.0,1496429
2018-12-05,3230.0,3230.0,3140.0,3200.0,3200.0,1044941
2018-12-06,3200.0,3270.0,3200.0,3230.0,3230.0,1391708
2018-12-07,3270.0,3290.0,3230.0,3270.0,3270.0,1785904
2018-12-10,3270.0,3270.0,3230.0,3230.0,3230.0,642531
2018-12-11,3270.0,3270.0,3170.0,3200.0,3200.0,778588
2018-12-12,3200.0,3270.0,3170.0,3230.0,3230.0,802750
2018-12-13,3200.0,3230.0,3140.0,3170.0,3170.0,743996
2018-12-14,3170.0,3230.0,3140.0,3170.0,3170.0,729201
2018-12-17,3170.0,3230.0,3110.0,3140.0,3140.0,796451
2018-12-18,3140.0,3140.0,3060.0,3110.0,3110.0,1149022
2018-12-19,3110.0,3170.0,3060.0,3110.0,3110.0,363690
2018-12-20,3110.0,3170.0,3060.0,3110.0,3110.0,301977
2018-12-21,3110.0,3110.0,3060.0,3110.0,3110.0,300270
2018-12-24,3110.0,3110.0,3030.0,3030.0,3030.0,454146
2018-12-25,3030.0,3030.0,2950.0,3010.0,3010.0,998814
2018-12-26,3010.0,3110.0,2980.0,3110.0,3110.0,1025047
2018-12-27,3170.0,3200.0,3060.0,3140.0,3140.0,1014580
2018-12-28,3110.0,3400.0,3110.0,3140.0,3140.0,1064430
2019-01-02,3200.0,3200.0,3110.0,3110.0,3110.0,382061
2019-01-03,3110.0,3110.0,2960.0,3020.0,3020.0,967044
2019-01-04,3000.0,3020.0,2920.0,3000.0,3000.0,613657
2019-01-07,3000.0,3020.0,2920.0,2960.0,2960.0,424613
2019-01-08,3000.0,3020.0,3000.0,3020.0,3020.0,385589
2019-01-09,3020.0,3060.0,3000.0,3000.0,3000.0,167393
2019-01-10,3020.0,3020.0,3000.0,3000.0,3000.0,279490
2019-01-11,3020.0,3020.0,3000.0,3000.0,3000.0,386525
2019-01-14,3020.0,3020.0,2960.0,2960.0,2960.0,146306
2019-01-15,2960.0,3000.0,2920.0,3000.0,3000.0,341119
2019-01-16,3000.0,3020.0,2900.0,2920.0,2920.0,1088792
2019-01-17,2960.0,2960.0,2900.0,2900.0,2900.0,349496
2019-01-18,2900.0,2920.0,2860.0,2900.0,2900.0,215505
2019-01-21,2860.0,2960.0,2860.0,2920.0,2920.0,848520
2019-01-22,2920.0,2960.0,2900.0,2920.0,2920.0,489693
2019-01-23,2920.0,2920.0,2900.0,2920.0,2920.0,404630
2019-01-24,2920.0,2960.0,2900.0,2920.0,2920.0,757010
2019-01-25,2920.0,2960.0,2900.0,2920.0,2920.0,732417
2019-01-28,2900.0,2920.0,2900.0,2900.0,2900.0,374915
2019-01-29,2900.0,2920.0,2860.0,2920.0,2920.0,301218
2019-01-30,3300.0,3300.0,2920.0,2920.0,2920.0,230765
2019-01-31,3000.0,3000.0,2920.0,2920.0,2920.0,646260
2019-02-01,2960.0,3000.0,2920.0,2920.0,2920.0,413605
2019-02-11,2920.0,3020.0,2920.0,3020.0,3020.0,266153
2019-02-12,3000.0,3110.0,3000.0,3110.0,3110.0,1137730
2019-02-13,3060.0,3110.0,3020.0,3060.0,3060.0,786211
2019-02-14,3110.0,3110.0,3020.0,3060.0,3060.0,355093
2019-02-15,3060.0,3060.0,3000.0,3020.0,3020.0,943366
2019-02-18,3020.0,3060.0,3000.0,3020.0,3020.0,968250
2019-02-19,3020.0,3020.0,2960.0,3000.0,3000.0,1491209
2019-02-20,3000.0,3170.0,3000.0,3140.0,3140.0,2134399
2019-02-21,3140.0,3170.0,3110.0,3140.0,3140.0,1153646
2019-02-22,3140.0,3140.0,3060.0,3110.0,3110.0,580835
2019-02-25,3110.0,3170.0,3110.0,3140.0,3140.0,889710
2019-02-26,3140.0,3140.0,3060.0,3060.0,3060.0,852792
2019-02-27,3110.0,3140.0,3060.0,3110.0,3110.0,399450
2019-02-28,3110.0,3110.0,3020.0,3060.0,3060.0,1416226
2019-03-01,3060.0,3110.0,3020.0,3060.0,3060.0,520938
2019-03-04,3060.0,3140.0,3060.0,3110.0,3110.0,440893
2019-03-05,3110.0,3240.0,3110.0,3140.0,3140.0,1397110
2019-03-06,3140.0,3140.0,3110.0,3140.0,3140.0,497639
2019-03-07,3110.0,3200.0,3110.0,3170.0,3170.0,1782996
2019-03-08,3170.0,3200.0,3110.0,3140.0,3140.0,1668097
2019-03-11,3140.0,3170.0,3110.0,3110.0,3110.0,384334
2019-03-12,3140.0,3200.0,3140.0,3170.0,3170.0,1004199
2019-03-13,3170.0,3240.0,3170.0,3200.0,3200.0,1484590
2019-03-14,3200.0,3270.0,3200.0,3240.0,3240.0,1073297
2019-03-15,3240.0,3270.0,3200.0,3270.0,3270.0,984247
2019-03-18,3240.0,3300.0,3240.0,3300.0,3300.0,650547
2019-03-19,3240.0,3300.0,2800.0,3240.0,3240.0,907038
2019-03-20,3240.0,3240.0,3140.0,3170.0,3170.0,1222530
2019-03-21,3170.0,3200.0,3140.0,3140.0,3140.0,689246
2019-03-22,3170.0,3170.0,3110.0,3140.0,3140.0,504034
2019-03-25,3110.0,3140.0,3060.0,3060.0,3060.0,890174
2019-03-26,3110.0,3140.0,3110.0,3110.0,3110.0,441306
2019-03-27,3110.0,3140.0,3110.0,3110.0,3110.0,199130
2019-03-28,3140.0,3140.0,3110.0,3140.0,3140.0,221400
2019-03-29,3140.0,3140.0,3110.0,3140.0,3140.0,327412
2019-04-01,3110.0,3140.0,3110.0,3140.0,3140.0,185875
2019-04-02,3140.0,3140.0,3110.0,3110.0,3110.0,300825
2019-04-03,3140.0,3140.0,3110.0,3140.0,3140.0,207878
2019-04-04,3110.0,3140.0,3060.0,3110.0,3110.0,408386
2019-04-05,3110.0,3110.0,3060.0,3110.0,3110.0,209244
2019-04-08,3110.0,3140.0,3060.0,3110.0,3110.0,278788
2019-04-09,3110.0,3140.0,3060.0,3110.0,3110.0,548410
2019-04-10,3110.0,3110.0,3060.0,3110.0,3110.0,602158
2019-04-11,3060.0,3110.0,3020.0,3060.0,3060.0,238103
2019-04-12,3060.0,3060.0,3000.0,3020.0,3020.0,487683
2019-04-16,3020.0,3020.0,2960.0,3000.0,3000.0,562441
2019-04-17,3000.0,3060.0,3000.0,3000.0,3000.0,332851
2019-04-18,3000.0,3020.0,2960.0,2960.0,2960.0,296854
2019-04-19,3000.0,3020.0,2960.0,3000.0,3000.0,178472
2019-04-22,3000.0,3000.0,2920.0,2920.0,2920.0,648876
2019-04-23,2960.0,3020.0,2960.0,3000.0,3000.0,464201
2019-04-24,3000.0,3020.0,2960.0,3000.0,3000.0,416672
2019-04-25,3020.0,3060.0,2960.0,3000.0,3000.0,932122
2019-04-26,3000.0,3000.0,2960.0,3000.0,3000.0,495744
2019-05-02,3000.0,3000.0,2920.0,3000.0,3000.0,324101
2019-05-03,2960.0,2960.0,2920.0,2960.0,2960.0,1103554
2019-05-06,2960.0,2960.0,2800.0,2800.0,2800.0,2416600
2019-05-07,2830.0,2860.0,2830.0,2860.0,2860.0,359069
2019-05-08,2830.0,2830.0,2760.0,2800.0,2800.0,491046
2019-05-09,2830.0,2830.0,2800.0,2800.0,2800.0,502223
2019-05-10,2800.0,2830.0,2800.0,2800.0,2800.0,357673
2019-05-13,2830.0,2860.0,2800.0,2860.0,2860.0,609916
2019-05-14,2830.0,2860.0,2800.0,2800.0,2800.0,645552
2019-05-15,2830.0,2860.0,2800.0,2830.0,2830.0,675760
2019-05-16,2830.0,2860.0,2800.0,2830.0,2830.0,305620
2019-05-17,2830.0,2860.0,2800.0,2800.0,2800.0,405097
2019-05-20,2830.0,2860.0,2800.0,2830.0,2830.0,1090005
2019-05-21,2860.0,2860.0,2800.0,2800.0,2800.0,886883
2019-05-22,2800.0,2830.0,2800.0,2830.0,2830.0,570898
2019-05-23,2800.0,2830.0,2800.0,2800.0,2800.0,832722
2019-05-24,2800.0,2830.0,2760.0,2800.0,2800.0,398182
2019-05-27,2800.0,2800.0,2720.0,2760.0,2760.0,660807
2019-05-28,2760.0,2800.0,2720.0,2760.0,2760.0,707433
2019-05-29,2760.0,2760.0,2690.0,2720.0,2720.0,877962
2019-05-30,2690.0,2760.0,2690.0,2720.0,2720.0,709335
2019-05-31,2720.0,2760.0,2690.0,2720.0,2720.0,252984
2019-06-03,2690.0,2690.0,2660.0,2660.0,2660.0,702310
2019-06-04,2660.0,2690.0,2630.0,2690.0,2690.0,319284
2019-06-05,2690.0,2720.0,2660.0,2720.0,2720.0,231551
2019-06-06,2720.0,2720.0,2660.0,2660.0,2660.0,477958
2019-06-07,2690.0,2690.0,2660.0,2690.0,2690.0,179284
2019-06-10,2690.0,2690.0,2660.0,2690.0,2690.0,72735
2019-06-11,2660.0,2690.0,2660.0,2690.0,2690.0,203363
2019-06-12,2660.0,2690.0,2660.0,2660.0,2660.0,322266
2019-06-13,2660.0,2690.0,2660.0,2660.0,2660.0,493622
2019-06-14,2660.0,2690.0,2660.0,2690.0,2690.0,570586
2019-06-17,2660.0,2690.0,2660.0,2690.0,2690.0,420167
2019-06-18,2690.0,2690.0,2660.0,2660.0,2660.0,471015
2019-06-19,2660.0,2690.0,2660.0,2660.0,2660.0,189704
2019-06-20,2660.0,2690.0,2660.0,2690.0,2690.0,527190
2019-06-21,2690.0,2720.0,2690.0,2690.0,2690.0,394902
2019-06-24,2690.0,2690.0,2690.0,2690.0,2690.0,568459
2019-06-25,2690.0,2690.0,2660.0,2660.0,2660.0,213648
2019-06-26,2660.0,2690.0,2660.0,2660.0,2660.0,112413
2019-06-27,2660.0,2660.0,2630.0,2660.0,2660.0,385951
2019-06-28,2630.0,2660.0,2630.0,2660.0,2660.0,210646
2019-07-01,2660.0,2690.0,2660.0,2690.0,2690.0,139991
2019-07-02,2660.0,2760.0,2660.0,2760.0,2760.0,750760
2019-07-03,2720.0,2720.0,2690.0,2690.0,2690.0,199872
2019-07-04,2720.0,2720.0,2690.0,2690.0,2690.0,158883
2019-07-05,2690.0,2720.0,2690.0,2720.0,2720.0,397718
2019-07-08,2690.0,2760.0,2690.0,2720.0,2720.0,383837
2019-07-09,2720.0,2760.0,2690.0,2720.0,2720.0,333027
2019-07-10,2690.0,2720.0,2690.0,2720.0,2720.0,418206
2019-07-11,2720.0,2760.0,2720.0,2720.0,2720.0,175299
2019-07-12,2720.0,2800.0,2720.0,2760.0,2760.0,335464
2019-07-15,2760.0,2760.0,2690.0,2720.0,2720.0,511508
2019-07-16,2720.0,2720.0,2690.0,2690.0,2690.0,993512
2019-07-17,2690.0,2720.0,2660.0,2690.0,2690.0,745546
2019-07-18,2690.0,2720.0,2660.0,2660.0,2660.0,231028
2019-07-19,2690.0,2720.0,2660.0,2690.0,2690.0,1035303
2019-07-22,2690.0,2720.0,2660.0,2690.0,2690.0,499196
2019-07-23,2720.0,2960.0,2690.0,2860.0,2860.0,1904975
2019-07-24,2900.0,2900.0,2830.0,2860.0,2860.0,513410
2019-07-25,2830.0,2860.0,2800.0,2830.0,2830.0,612827
2019-07-26,2830.0,2830.0,2760.0,2760.0,2760.0,729523
2019-07-29,2760.0,2830.0,2760.0,2760.0,2760.0,351691
2019-07-30,2800.0,2800.0,2720.0,2720.0,2720.0,252640
2019-07-31,2720.0,2800.0,2720.0,2800.0,2800.0,286304
2019-08-01,2760.0,2760.0,2720.0,2720.0,2720.0,295982
2019-08-02,2720.0,2760.0,2690.0,2720.0,2720.0,416773
2019-08-05,2760.0,2760.0,2690.0,2690.0,2690.0,617279
2019-08-06,2690.0,2690.0,2630.0,2690.0,2690.0,423608
2019-08-07,2660.0,2720.0,2660.0,2720.0,2720.0,307512
2019-08-08,2690.0,2690.0,2660.0,2690.0,2690.0,315094
2019-08-09,2690.0,2690.0,2660.0,2660.0,2660.0,329273
2019-08-12,2690.0,2690.0,2660.0,2690.0,2690.0,32070
2019-08-13,2660.0,2690.0,2660.0,2660.0,2660.0,291757
2019-08-14,2380.0,2690.0,2380.0,2660.0,2660.0,249966
2019-08-15,2660.0,2660.0,2550.0,2660.0,2660.0,465705
2019-08-16,2630.0,2660.0,2630.0,2660.0,2660.0,337885
2019-08-19,2660.0,2660.0,2630.0,2630.0,2630.0,281301
2019-08-20,2630.0,2660.0,2630.0,2660.0,2660.0,733559
2019-08-21,2630.0,2660.0,2630.0,2660.0,2660.0,357802
2019-08-22,2660.0,2660.0,2630.0,2660.0,2660.0,218677
2019-08-23,2630.0,2660.0,2630.0,2660.0,2660.0,561384
2019-08-26,2660.0,2660.0,2630.0,2630.0,2630.0,288739
2019-08-27,2630.0,2660.0,2630.0,2630.0,2630.0,501713
2019-08-28,2630.0,2660.0,2630.0,2630.0,2630.0,163989
2019-08-29,2630.0,2660.0,2550.0,2630.0,2630.0,852265
2019-08-30,2630.0,2660.0,2630.0,2630.0,2630.0,154885
2019-09-03,2630.0,2630.0,2600.0,2630.0,2630.0,309956
2019-09-04,2600.0,2630.0,2550.0,2630.0,2630.0,357430
2019-09-05,2600.0,2630.0,2550.0,2600.0,2600.0,252523
2019-09-06,2600.0,2600.0,2510.0,2550.0,2550.0,343244
2019-09-09,2550.0,2600.0,2170.0,2550.0,2550.0,237612
2019-09-10,2600.0,2600.0,2510.0,2510.0,2510.0,302948
2019-09-11,2510.0,2550.0,2510.0,2550.0,2550.0,113573
2019-09-12,2510.0,2550.0,2510.0,2510.0,2510.0,126819
2019-09-13,2510.0,2600.0,2510.0,2600.0,2600.0,220578
2019-09-16,2550.0,2630.0,2550.0,2600.0,2600.0,247882
2019-09-17,2600.0,2600.0,2550.0,2600.0,2600.0,73045
2019-09-18,2600.0,2630.0,2550.0,2600.0,2600.0,189310
2019-09-19,2600.0,2630.0,2550.0,2630.0,2630.0,209272
2019-09-20,2630.0,2660.0,2600.0,2630.0,2630.0,300125
2019-09-23,2630.0,2630.0,2550.0,2600.0,2600.0,127624
2019-09-24,2600.0,2600.0,2550.0,2550.0,2550.0,425269
2019-09-25,2550.0,2550.0,2510.0,2550.0,2550.0,152507
2019-09-26,2550.0,2600.0,2550.0,2600.0,2600.0,330845
2019-09-27,2600.0,2630.0,2550.0,2600.0,2600.0,730157
2019-09-30,2600.0,2600.0,2550.0,2550.0,2550.0,286372
2019-10-01,2600.0,2600.0,2510.0,2600.0,2600.0,1366876
2019-10-02,2550.0,2600.0,2490.0,2510.0,2510.0,1376581
2019-10-03,2490.0,2510.0,2450.0,2490.0,2490.0,638899
2019-10-04,2490.0,2510.0,2450.0,2490.0,2490.0,339073
2019-10-07,2490.0,2510.0,2450.0,2490.0,2490.0,237816
2019-10-08,2490.0,2510.0,2450.0,2490.0,2490.0,459853
2019-10-09,2490.0,2510.0,2490.0,2490.0,2490.0,293366
