instance_id,track_target,status_target,polished_best_true_objective_target,polished_best_feasible_target,j_no_action_target,improvement_scale_target,target_regime_target,final_target,track_baseline,status_baseline,polished_best_true_objective_baseline,polished_best_feasible_baseline,j_no_action_baseline,improvement_scale_baseline,target_regime_baseline,final_baseline,uplift,uplift_normalized,comparison,target
c18_stress_20250509_high_volatility,qaoa,OK,1.032332809050596,True,1.4565255581667746,0.42419274911617855,stress,1.032332809050596,random_uniform_compute,OK,1.0395816229629171,True,1.4565255581667746,0.42419274911617855,stress,1.0395816229629171,0.007248813912321017,0.017088490850973272,qaoa_vs_random_uniform_compute,qaoa
c19_normal_20251002_banking_concentrated,qaoa,OK,1.2902932872323971,True,1.7730936788886833,0.48280039165628597,normal,1.2902932872323971,random_uniform_compute,OK,1.2908046427007789,True,1.7730936788886833,0.48280039165628597,normal,1.2908046427007789,0.0005113554683817689,0.0010591446842607615,qaoa_vs_random_uniform_compute,qaoa
c21_normal_20260114_high_cash,qaoa,OK,1.137798054227838,True,1.4352617177169624,0.29746366348912456,normal,1.137798054227838,random_uniform_compute,OK,1.1437508940707506,True,1.4352617177169624,0.29746366348912456,normal,1.1437508940707506,0.005952839842912505,0.020011989945555635,qaoa_vs_random_uniform_compute,qaoa
c23_normal_20260211_liquidity_constrained,qaoa,OK,1.270195406099627,True,1.392163129872688,0.12196772377306098,normal,1.270195406099627,random_uniform_compute,OK,1.2723806832156508,True,1.392163129872688,0.12196772377306098,normal,1.2723806832156508,0.002185277116023787,0.017916847575919503,qaoa_vs_random_uniform_compute,qaoa
c25_normal_20260622_banking_concentrated,qaoa,OK,1.3071729869859308,True,1.7961445698544565,0.4889715828685257,normal,1.3071729869859308,random_uniform_compute,OK,1.3072609625298064,True,1.7961445698544565,0.4889715828685257,normal,1.3072609625298064,8.797554387562911e-05,0.00017991954329845772,qaoa_vs_random_uniform_compute,qaoa
c27_normal_20240222_do_not_sell,qaoa,OK,1.1760250870080995,True,1.3004114341961426,0.12438634718804287,normal,1.1760250870080995,random_uniform_compute,OK,1.177911383118691,True,1.3004114341961426,0.12438634718804287,normal,1.177911383118691,0.0018862961105914344,0.015164816342261413,qaoa_vs_random_uniform_compute,qaoa
c29_normal_20240321_diversified,qaoa,OK,1.1537487931548769,True,1.5433272426998297,0.3895784495449528,normal,1.1537487931548769,random_uniform_compute,OK,1.161442242333998,True,1.5433272426998297,0.3895784495449528,normal,1.161442242333998,0.007693449179121181,0.019748138502290145,qaoa_vs_random_uniform_compute,qaoa
c01_normal_20240222_banking_concentrated,qaoa_transfer,OK,1.211222690888393,True,1.705472386378514,0.494249695490121,normal,1.211222690888393,classical_true,OK,1.2118115347180198,True,1.705472386378514,0.494249695490121,normal,1.2118115347180198,0.0005888438296268728,0.0011913893625021819,qaoa_transfer_vs_classical_true,qaoa_transfer
c02_volatile_20240102_high_volatility,qaoa_transfer,OK,1.3288236703132834,True,1.8490127913929046,0.5201891210796212,volatile,1.3288236703132834,classical_true,OK,1.3288236703132834,True,1.8490127913929046,0.5201891210796212,volatile,1.3288236703132834,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c03_stress_20250408_high_cash,qaoa_transfer,OK,0.8659936772869996,True,1.1453970398815865,0.27940336259458687,stress,0.8659936772869996,classical_true,OK,0.8659936772869996,True,1.1453970398815865,0.27940336259458687,stress,0.8659936772869996,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c04_normal_20240321_do_not_sell,qaoa_transfer,OK,1.1947637678328034,True,1.3162001595726194,0.12143639173981602,normal,1.1947637678328034,classical_true,OK,1.1947637678328034,True,1.3162001595726194,0.12143639173981602,normal,1.1947637678328034,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c05_volatile_20240415_liquidity_constrained,qaoa_transfer,OK,1.2591453019578216,True,1.3960039170998229,0.13685861514200126,volatile,1.2591453019578216,classical_true,OK,1.2591453019578216,True,1.3960039170998229,0.13685861514200126,volatile,1.2591453019578216,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c06_stress_20250509_diversified,qaoa_transfer,OK,0.9907752819218852,True,1.3648950661997814,0.37411978427789616,stress,0.9907752819218852,classical_true,OK,0.9907752819218852,True,1.3648950661997814,0.37411978427789616,stress,0.9907752819218852,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c07_normal_20250311_banking_concentrated,qaoa_transfer,SHORTFALL,1.1715554339130745,True,1.6544631316383933,0.48290769772531905,normal,1.1715554339130745,classical_true,OK,1.1716395491347973,True,1.6544631316383933,0.48290769772531905,normal,1.1716395491347973,8.41152217228025e-05,0.0001741848848527732,qaoa_transfer_vs_classical_true,qaoa_transfer
c09_stress_20250408_do_not_sell,qaoa_transfer,OK,1.0331563393410574,True,1.1382224729774164,0.10506613363635897,stress,1.0331563393410574,classical_true,OK,1.0331563393410574,True,1.1382224729774164,0.10506613363635897,stress,1.0331563393410574,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c10_normal_20250708_do_not_sell,qaoa_transfer,OK,1.4561127542633252,True,1.6275326866931152,0.17141993242979003,normal,1.4561127542633252,classical_true,OK,1.4561127542633252,True,1.6275326866931152,0.17141993242979003,normal,1.4561127542633252,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c12_stress_20250509_banking_concentrated,qaoa_transfer,OK,0.8944696107717903,True,1.3182767277502734,0.42380711697848306,stress,0.8944696107717903,classical_true,OK,0.8954976567756145,True,1.3182767277502734,0.42380711697848306,stress,0.8954976567756145,0.0010280460038242234,0.0024257403017524546,qaoa_transfer_vs_classical_true,qaoa_transfer
c13_normal_20250805_banking_concentrated,qaoa_transfer,SHORTFALL,1.4299665041927965,True,1.928195257768965,0.49822875357616847,normal,1.4299665041927965,classical_true,OK,1.4301368285137963,True,1.928195257768965,0.49822875357616847,normal,1.4301368285137963,0.0001703243209998373,0.0003418596774619881,qaoa_transfer_vs_classical_true,qaoa_transfer
c15_stress_20250408_liquidity_constrained,qaoa_transfer,OK,0.951592031876495,True,1.0360964103899213,0.08450437851342629,stress,0.951592031876495,classical_true,OK,0.951592031876495,True,1.0360964103899213,0.08450437851342629,stress,0.951592031876495,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c16_normal_20250904_do_not_sell,qaoa_transfer,OK,1.2867431886479914,True,1.4172933066030726,0.1305501179550812,normal,1.2867431886479914,classical_true,OK,1.2867431886479914,True,1.4172933066030726,0.1305501179550812,normal,1.2867431886479914,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c18_stress_20250509_high_volatility,qaoa_transfer,OK,1.032332809050596,True,1.4565255581667746,0.42419274911617855,stress,1.032332809050596,classical_true,OK,1.032332809050596,True,1.4565255581667746,0.42419274911617855,stress,1.032332809050596,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c19_normal_20251002_banking_concentrated,qaoa_transfer,SHORTFALL,1.2907836383061209,True,1.7730936788886833,0.48280039165628597,normal,1.2907836383061209,classical_true,OK,1.2907836383061209,True,1.7730936788886833,0.48280039165628597,normal,1.2907836383061209,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c21_normal_20260114_high_cash,qaoa_transfer,SHORTFALL,1.137798054227838,True,1.4352617177169624,0.29746366348912456,normal,1.137798054227838,classical_true,OK,1.137798054227838,True,1.4352617177169624,0.29746366348912456,normal,1.137798054227838,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c23_normal_20260211_liquidity_constrained,qaoa_transfer,OK,1.270195406099627,True,1.392163129872688,0.12196772377306098,normal,1.270195406099627,classical_true,OK,1.270195406099627,True,1.392163129872688,0.12196772377306098,normal,1.270195406099627,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c25_normal_20260622_banking_concentrated,qaoa_transfer,SHORTFALL,1.3072609625298064,True,1.7961445698544565,0.4889715828685257,normal,1.3072609625298064,classical_true,OK,1.3075192814825949,True,1.7961445698544565,0.4889715828685257,normal,1.3075192814825949,0.00025831895278849437,0.0005282903175539977,qaoa_transfer_vs_classical_true,qaoa_transfer
c27_normal_20240222_do_not_sell,qaoa_transfer,OK,1.1760250870080995,True,1.3004114341961426,0.12438634718804287,normal,1.1760250870080995,classical_true,OK,1.1760250870080995,True,1.3004114341961426,0.12438634718804287,normal,1.1760250870080995,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c29_normal_20240321_diversified,qaoa_transfer,SHORTFALL,1.1537487931548769,True,1.5433272426998297,0.3895784495449528,normal,1.1537487931548769,classical_true,OK,1.1537487931548769,True,1.5433272426998297,0.3895784495449528,normal,1.1537487931548769,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c01_normal_20240222_banking_concentrated,qaoa_transfer,OK,1.211222690888393,True,1.705472386378514,0.494249695490121,normal,1.211222690888393,classical_surrogate,OK,1.2120060970770743,True,1.705472386378514,0.494249695490121,normal,1.2120060970770743,0.0007834061886813348,0.0015850413178393015,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c02_volatile_20240102_high_volatility,qaoa_transfer,OK,1.3288236703132834,True,1.8490127913929046,0.5201891210796212,volatile,1.3288236703132834,classical_surrogate,OK,1.3288236703132834,True,1.8490127913929046,0.5201891210796212,volatile,1.3288236703132834,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c03_stress_20250408_high_cash,qaoa_transfer,OK,0.8659936772869996,True,1.1453970398815865,0.27940336259458687,stress,0.8659936772869996,classical_surrogate,OK,0.8659936772869996,True,1.1453970398815865,0.27940336259458687,stress,0.8659936772869996,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c04_normal_20240321_do_not_sell,qaoa_transfer,OK,1.1947637678328034,True,1.3162001595726194,0.12143639173981602,normal,1.1947637678328034,classical_surrogate,OK,1.1947637678328034,True,1.3162001595726194,0.12143639173981602,normal,1.1947637678328034,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c05_volatile_20240415_liquidity_constrained,qaoa_transfer,OK,1.2591453019578216,True,1.3960039170998229,0.13685861514200126,volatile,1.2591453019578216,classical_surrogate,OK,1.2591453019578216,True,1.3960039170998229,0.13685861514200126,volatile,1.2591453019578216,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c06_stress_20250509_diversified,qaoa_transfer,OK,0.9907752819218852,True,1.3648950661997814,0.37411978427789616,stress,0.9907752819218852,classical_surrogate,OK,0.9907752819218852,True,1.3648950661997814,0.37411978427789616,stress,0.9907752819218852,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c07_normal_20250311_banking_concentrated,qaoa_transfer,SHORTFALL,1.1715554339130745,True,1.6544631316383933,0.48290769772531905,normal,1.1715554339130745,classical_surrogate,OK,1.1716740142429694,True,1.6544631316383933,0.48290769772531905,normal,1.1716740142429694,0.00011858032989486844,0.0002455548554173549,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c09_stress_20250408_do_not_sell,qaoa_transfer,OK,1.0331563393410574,True,1.1382224729774164,0.10506613363635897,stress,1.0331563393410574,classical_surrogate,OK,1.0331563393410574,True,1.1382224729774164,0.10506613363635897,stress,1.0331563393410574,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c10_normal_20250708_do_not_sell,qaoa_transfer,OK,1.4561127542633252,True,1.6275326866931152,0.17141993242979003,normal,1.4561127542633252,classical_surrogate,OK,1.4561127542633252,True,1.6275326866931152,0.17141993242979003,normal,1.4561127542633252,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c12_stress_20250509_banking_concentrated,qaoa_transfer,OK,0.8944696107717903,True,1.3182767277502734,0.42380711697848306,stress,0.8944696107717903,classical_surrogate,OK,0.8954281170700354,True,1.3182767277502734,0.42380711697848306,stress,0.8954281170700354,0.0009585062982451209,0.002261656918550013,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c13_normal_20250805_banking_concentrated,qaoa_transfer,SHORTFALL,1.4299665041927965,True,1.928195257768965,0.49822875357616847,normal,1.4299665041927965,classical_surrogate,OK,1.4301582914173363,True,1.928195257768965,0.49822875357616847,normal,1.4301582914173363,0.00019178722453983,0.00038493808950853706,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c15_stress_20250408_liquidity_constrained,qaoa_transfer,OK,0.951592031876495,True,1.0360964103899213,0.08450437851342629,stress,0.951592031876495,classical_surrogate,OK,0.9598881238556548,True,1.0360964103899213,0.08450437851342629,stress,0.9598881238556548,0.008296091979159814,0.09817351627338113,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c16_normal_20250904_do_not_sell,qaoa_transfer,OK,1.2867431886479914,True,1.4172933066030726,0.1305501179550812,normal,1.2867431886479914,classical_surrogate,OK,1.2867431886479914,True,1.4172933066030726,0.1305501179550812,normal,1.2867431886479914,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c18_stress_20250509_high_volatility,qaoa_transfer,OK,1.032332809050596,True,1.4565255581667746,0.42419274911617855,stress,1.032332809050596,classical_surrogate,OK,1.032332809050596,True,1.4565255581667746,0.42419274911617855,stress,1.032332809050596,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c19_normal_20251002_banking_concentrated,qaoa_transfer,SHORTFALL,1.2907836383061209,True,1.7730936788886833,0.48280039165628597,normal,1.2907836383061209,classical_surrogate,OK,1.290854542307019,True,1.7730936788886833,0.48280039165628597,normal,1.290854542307019,7.090400089815319e-05,0.00014685986615485387,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c21_normal_20260114_high_cash,qaoa_transfer,SHORTFALL,1.137798054227838,True,1.4352617177169624,0.29746366348912456,normal,1.137798054227838,classical_surrogate,OK,1.137798054227838,True,1.4352617177169624,0.29746366348912456,normal,1.137798054227838,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c23_normal_20260211_liquidity_constrained,qaoa_transfer,OK,1.270195406099627,True,1.392163129872688,0.12196772377306098,normal,1.270195406099627,classical_surrogate,OK,1.270195406099627,True,1.392163129872688,0.12196772377306098,normal,1.270195406099627,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c25_normal_20260622_banking_concentrated,qaoa_transfer,SHORTFALL,1.3072609625298064,True,1.7961445698544565,0.4889715828685257,normal,1.3072609625298064,classical_surrogate,OK,1.307643784907279,True,1.7961445698544565,0.4889715828685257,normal,1.307643784907279,0.0003828223774726691,0.0007829133448346058,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c27_normal_20240222_do_not_sell,qaoa_transfer,OK,1.1760250870080995,True,1.3004114341961426,0.12438634718804287,normal,1.1760250870080995,classical_surrogate,OK,1.1760250870080995,True,1.3004114341961426,0.12438634718804287,normal,1.1760250870080995,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c29_normal_20240321_diversified,qaoa_transfer,SHORTFALL,1.1537487931548769,True,1.5433272426998297,0.3895784495449528,normal,1.1537487931548769,classical_surrogate,OK,1.1537487931548769,True,1.5433272426998297,0.3895784495449528,normal,1.1537487931548769,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c01_normal_20240222_banking_concentrated,qaoa_transfer,OK,1.211222690888393,True,1.705472386378514,0.494249695490121,normal,1.211222690888393,random_uniform,OK,1.2130832947627377,True,1.705472386378514,0.494249695490121,normal,1.2130832947627377,0.001860603874344724,0.003764501812185565,qaoa_transfer_vs_random_uniform,qaoa_transfer
c02_volatile_20240102_high_volatility,qaoa_transfer,OK,1.3288236703132834,True,1.8490127913929046,0.5201891210796212,volatile,1.3288236703132834,random_uniform,OK,1.353619010833871,True,1.8490127913929046,0.5201891210796212,volatile,1.353619010833871,0.024795340520587628,0.04766601129436615,qaoa_transfer_vs_random_uniform,qaoa_transfer
c03_stress_20250408_high_cash,qaoa_transfer,OK,0.8659936772869996,True,1.1453970398815865,0.27940336259458687,stress,0.8659936772869996,random_uniform,OK,0.8782647142674195,True,1.1453970398815865,0.27940336259458687,stress,0.8782647142674195,0.01227103698041987,0.04391871617602933,qaoa_transfer_vs_random_uniform,qaoa_transfer
c04_normal_20240321_do_not_sell,qaoa_transfer,OK,1.1947637678328034,True,1.3162001595726194,0.12143639173981602,normal,1.1947637678328034,random_uniform,OK,1.2001909671091788,True,1.3162001595726194,0.12143639173981602,normal,1.2001909671091788,0.005427199276375472,0.044691704015741324,qaoa_transfer_vs_random_uniform,qaoa_transfer
c05_volatile_20240415_liquidity_constrained,qaoa_transfer,OK,1.2591453019578216,True,1.3960039170998229,0.13685861514200126,volatile,1.2591453019578216,random_uniform,OK,1.2656383340214483,True,1.3960039170998229,0.13685861514200126,volatile,1.2656383340214483,0.006493032063626725,0.04744335646601208,qaoa_transfer_vs_random_uniform,qaoa_transfer
c06_stress_20250509_diversified,qaoa_transfer,OK,0.9907752819218852,True,1.3648950661997814,0.37411978427789616,stress,0.9907752819218852,random_uniform,OK,1.0070430202759402,True,1.3648950661997814,0.37411978427789616,stress,1.0070430202759402,0.016267738354054928,0.04348270002735608,qaoa_transfer_vs_random_uniform,qaoa_transfer
c07_normal_20250311_banking_concentrated,qaoa_transfer,SHORTFALL,1.1715554339130745,True,1.6544631316383933,0.48290769772531905,normal,1.1715554339130745,random_uniform,OK,1.1731412302754345,True,1.6544631316383933,0.48290769772531905,normal,1.1731412302754345,0.0015857963623600035,0.0032838498326485874,qaoa_transfer_vs_random_uniform,qaoa_transfer
c09_stress_20250408_do_not_sell,qaoa_transfer,OK,1.0331563393410574,True,1.1382224729774164,0.10506613363635897,stress,1.0331563393410574,random_uniform,OK,1.0382516097237753,True,1.1382224729774164,0.10506613363635897,stress,1.0382516097237753,0.0050952703827178425,0.04849583977604924,qaoa_transfer_vs_random_uniform,qaoa_transfer
c10_normal_20250708_do_not_sell,qaoa_transfer,OK,1.4561127542633252,True,1.6275326866931152,0.17141993242979003,normal,1.4561127542633252,random_uniform,OK,1.464077894255129,True,1.6275326866931152,0.17141993242979003,normal,1.464077894255129,0.007965139991803705,0.04646565821664909,qaoa_transfer_vs_random_uniform,qaoa_transfer
c12_stress_20250509_banking_concentrated,qaoa_transfer,OK,0.8944696107717903,True,1.3182767277502734,0.42380711697848306,stress,0.8944696107717903,random_uniform,OK,0.8984680257860648,True,1.3182767277502734,0.42380711697848306,stress,0.8984680257860648,0.003998415014274448,0.009434515972221037,qaoa_transfer_vs_random_uniform,qaoa_transfer
c13_normal_20250805_banking_concentrated,qaoa_transfer,SHORTFALL,1.4299665041927965,True,1.928195257768965,0.49822875357616847,normal,1.4299665041927965,random_uniform,OK,1.4310852370763467,True,1.928195257768965,0.49822875357616847,normal,1.4310852370763467,0.0011187328835502441,0.002245420151928694,qaoa_transfer_vs_random_uniform,qaoa_transfer
c15_stress_20250408_liquidity_constrained,qaoa_transfer,OK,0.951592031876495,True,1.0360964103899213,0.08450437851342629,stress,0.951592031876495,random_uniform,OK,0.9566513110036896,True,1.0360964103899213,0.08450437851342629,stress,0.9566513110036896,0.005059279127194616,0.05987002349695742,qaoa_transfer_vs_random_uniform,qaoa_transfer
c16_normal_20250904_do_not_sell,qaoa_transfer,OK,1.2867431886479914,True,1.4172933066030726,0.1305501179550812,normal,1.2867431886479914,random_uniform,OK,1.2927271824086617,True,1.4172933066030726,0.1305501179550812,normal,1.2927271824086617,0.00598399376067027,0.04583675491376577,qaoa_transfer_vs_random_uniform,qaoa_transfer
c18_stress_20250509_high_volatility,qaoa_transfer,OK,1.032332809050596,True,1.4565255581667746,0.42419274911617855,stress,1.032332809050596,random_uniform,OK,1.0506342142344032,True,1.4565255581667746,0.42419274911617855,stress,1.0506342142344032,0.018301405183807073,0.04314407830388128,qaoa_transfer_vs_random_uniform,qaoa_transfer
c19_normal_20251002_banking_concentrated,qaoa_transfer,SHORTFALL,1.2907836383061209,True,1.7730936788886833,0.48280039165628597,normal,1.2907836383061209,random_uniform,OK,1.2915828219705114,True,1.7730936788886833,0.48280039165628597,normal,1.2915828219705114,0.0007991836643905792,0.0016553086497070036,qaoa_transfer_vs_random_uniform,qaoa_transfer
c21_normal_20260114_high_cash,qaoa_transfer,SHORTFALL,1.137798054227838,True,1.4352617177169624,0.29746366348912456,normal,1.137798054227838,random_uniform,OK,1.1502044742170547,True,1.4352617177169624,0.29746366348912456,normal,1.1502044742170547,0.012406419989216655,0.04170734618035201,qaoa_transfer_vs_random_uniform,qaoa_transfer
c23_normal_20260211_liquidity_constrained,qaoa_transfer,OK,1.270195406099627,True,1.392163129872688,0.12196772377306098,normal,1.270195406099627,random_uniform,OK,1.2752633476144002,True,1.392163129872688,0.12196772377306098,normal,1.2752633476144002,0.005067941514773189,0.04155149705181713,qaoa_transfer_vs_random_uniform,qaoa_transfer
c25_normal_20260622_banking_concentrated,qaoa_transfer,SHORTFALL,1.3072609625298064,True,1.7961445698544565,0.4889715828685257,normal,1.3072609625298064,random_uniform,OK,1.3084428504804295,True,1.7961445698544565,0.4889715828685257,normal,1.3084428504804295,0.0011818879506231283,0.0024170892379668484,qaoa_transfer_vs_random_uniform,qaoa_transfer
c27_normal_20240222_do_not_sell,qaoa_transfer,OK,1.1760250870080995,True,1.3004114341961426,0.12438634718804287,normal,1.1760250870080995,random_uniform,OK,1.182041893210366,True,1.3004114341961426,0.12438634718804287,normal,1.182041893210366,0.0060168062022665225,0.048371918126758146,qaoa_transfer_vs_random_uniform,qaoa_transfer
c29_normal_20240321_diversified,qaoa_transfer,SHORTFALL,1.1537487931548769,True,1.5433272426998297,0.3895784495449528,normal,1.1537487931548769,random_uniform,OK,1.1705516683924255,True,1.5433272426998297,0.3895784495449528,normal,1.1705516683924255,0.016802875237548642,0.04313091562732806,qaoa_transfer_vs_random_uniform,qaoa_transfer
c01_normal_20240222_banking_concentrated,qaoa_transfer,OK,1.211222690888393,True,1.705472386378514,0.494249695490121,normal,1.211222690888393,random_stratified,OK,1.2124069827961437,True,1.705472386378514,0.494249695490121,normal,1.2124069827961437,0.001184291907750712,0.0023961408950921317,qaoa_transfer_vs_random_stratified,qaoa_transfer
c02_volatile_20240102_high_volatility,qaoa_transfer,OK,1.3288236703132834,True,1.8490127913929046,0.5201891210796212,volatile,1.3288236703132834,random_stratified,OK,1.345331971601627,True,1.8490127913929046,0.5201891210796212,volatile,1.345331971601627,0.016508301288343574,0.0317351913359541,qaoa_transfer_vs_random_stratified,qaoa_transfer
c03_stress_20250408_high_cash,qaoa_transfer,OK,0.8659936772869996,True,1.1453970398815865,0.27940336259458687,stress,0.8659936772869996,random_stratified,OK,0.8773433689393618,True,1.1453970398815865,0.27940336259458687,stress,0.8773433689393618,0.011349691652362215,0.04062117057921945,qaoa_transfer_vs_random_stratified,qaoa_transfer
c04_normal_20240321_do_not_sell,qaoa_transfer,OK,1.1947637678328034,True,1.3162001595726194,0.12143639173981602,normal,1.1947637678328034,random_stratified,OK,1.1987013240280655,True,1.3162001595726194,0.12143639173981602,normal,1.1987013240280655,0.0039375561952621485,0.0324248451296097,qaoa_transfer_vs_random_stratified,qaoa_transfer
c05_volatile_20240415_liquidity_constrained,qaoa_transfer,OK,1.2591453019578216,True,1.3960039170998229,0.13685861514200126,volatile,1.2591453019578216,random_stratified,OK,1.2639960323438413,True,1.3960039170998229,0.13685861514200126,volatile,1.2639960323438413,0.004850730386019686,0.03544336891752618,qaoa_transfer_vs_random_stratified,qaoa_transfer
c06_stress_20250509_diversified,qaoa_transfer,OK,0.9907752819218852,True,1.3648950661997814,0.37411978427789616,stress,0.9907752819218852,random_stratified,OK,1.0054531105705165,True,1.3648950661997814,0.37411978427789616,stress,1.0054531105705165,0.014677828648631208,0.039232965658208864,qaoa_transfer_vs_random_stratified,qaoa_transfer
c07_normal_20250311_banking_concentrated,qaoa_transfer,SHORTFALL,1.1715554339130745,True,1.6544631316383933,0.48290769772531905,normal,1.1715554339130745,random_stratified,OK,1.1722090900546744,True,1.6544631316383933,0.48290769772531905,normal,1.1722090900546744,0.0006536561415999564,0.0013535840175646987,qaoa_transfer_vs_random_stratified,qaoa_transfer
c09_stress_20250408_do_not_sell,qaoa_transfer,OK,1.0331563393410574,True,1.1382224729774164,0.10506613363635897,stress,1.0331563393410574,random_stratified,OK,1.0364098636640855,True,1.1382224729774164,0.10506613363635897,stress,1.0364098636640855,0.0032535243230280564,0.03096644190114319,qaoa_transfer_vs_random_stratified,qaoa_transfer
c10_normal_20250708_do_not_sell,qaoa_transfer,OK,1.4561127542633252,True,1.6275326866931152,0.17141993242979003,normal,1.4561127542633252,random_stratified,OK,1.4613671550039555,True,1.6275326866931152,0.17141993242979003,normal,1.4613671550039555,0.005254400740630327,0.030652215679658014,qaoa_transfer_vs_random_stratified,qaoa_transfer
c12_stress_20250509_banking_concentrated,qaoa_transfer,OK,0.8944696107717903,True,1.3182767277502734,0.42380711697848306,stress,0.8944696107717903,random_stratified,OK,0.8950489166050095,True,1.3182767277502734,0.42380711697848306,stress,0.8950489166050095,0.0005793058332191903,0.0013669091669562547,qaoa_transfer_vs_random_stratified,qaoa_transfer
c13_normal_20250805_banking_concentrated,qaoa_transfer,SHORTFALL,1.4299665041927965,True,1.928195257768965,0.49822875357616847,normal,1.4299665041927965,random_stratified,OK,1.4300731292568365,True,1.928195257768965,0.49822875357616847,normal,1.4300731292568365,0.00010662506404002237,0.00021400825077776584,qaoa_transfer_vs_random_stratified,qaoa_transfer
c15_stress_20250408_liquidity_constrained,qaoa_transfer,OK,0.951592031876495,True,1.0360964103899213,0.08450437851342629,stress,0.951592031876495,random_stratified,OK,0.955615596313336,True,1.0360964103899213,0.08450437851342629,stress,0.955615596313336,0.004023564436841043,0.04761367999649589,qaoa_transfer_vs_random_stratified,qaoa_transfer
c16_normal_20250904_do_not_sell,qaoa_transfer,OK,1.2867431886479914,True,1.4172933066030726,0.1305501179550812,normal,1.2867431886479914,random_stratified,OK,1.2908743130468194,True,1.4172933066030726,0.1305501179550812,normal,1.2908743130468194,0.004131124398828012,0.0316439729319082,qaoa_transfer_vs_random_stratified,qaoa_transfer
c18_stress_20250509_high_volatility,qaoa_transfer,OK,1.032332809050596,True,1.4565255581667746,0.42419274911617855,stress,1.032332809050596,random_stratified,OK,1.0474940647534725,True,1.4565255581667746,0.42419274911617855,stress,1.0474940647534725,0.015161255702876408,0.03574143059839059,qaoa_transfer_vs_random_stratified,qaoa_transfer
c19_normal_20251002_banking_concentrated,qaoa_transfer,SHORTFALL,1.2907836383061209,True,1.7730936788886833,0.48280039165628597,normal,1.2907836383061209,random_stratified,OK,1.2913423954392098,True,1.7730936788886833,0.48280039165628597,normal,1.2913423954392098,0.0005587571330889496,0.0011573253517299102,qaoa_transfer_vs_random_stratified,qaoa_transfer
c21_normal_20260114_high_cash,qaoa_transfer,SHORTFALL,1.137798054227838,True,1.4352617177169624,0.29746366348912456,normal,1.137798054227838,random_stratified,OK,1.14978921033169,True,1.4352617177169624,0.29746366348912456,normal,1.14978921033169,0.01199115610385193,0.04031133067884889,qaoa_transfer_vs_random_stratified,qaoa_transfer
c23_normal_20260211_liquidity_constrained,qaoa_transfer,OK,1.270195406099627,True,1.392163129872688,0.12196772377306098,normal,1.270195406099627,random_stratified,OK,1.274673483044976,True,1.392163129872688,0.12196772377306098,normal,1.274673483044976,0.004478076945348963,0.036715262094101954,qaoa_transfer_vs_random_stratified,qaoa_transfer
c25_normal_20260622_banking_concentrated,qaoa_transfer,SHORTFALL,1.3072609625298064,True,1.7961445698544565,0.4889715828685257,normal,1.3072609625298064,random_stratified,OK,1.308145611673012,True,1.7961445698544565,0.4889715828685257,normal,1.308145611673012,0.0008846491432055181,0.0018092035901468367,qaoa_transfer_vs_random_stratified,qaoa_transfer
